"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8295447651553,-1.7735361197858193e-08,-2.6723321706825746e-23,0,7.7999822348927296e-18,89.999877842876259,90.000000000000014,90.000000000000014,-2.499768645158168e-38,1.2491910189465118e-05,1.2491910189465118e-05,0,0,1.993054735222246e-17,1,1,0,8.5992117722829181e-16,0.050000005725793592,8.278542717417755e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8044599750929,-1.77351754480497e-08,-1.0689258299543288e-22,0,7.7999107984797367e-18,89.999376739398926,90.000000000000014,90.000000000000014,-3.2072042924634313e-36,6.2459536951509507e-05,6.2459536951509507e-05,0,0,1.9930511896052459e-17,2,2,0,2.1420419216156006e-14,0.050000027189540518,2.0696306571821309e-12,6.0271197055602791e-15,7.5338996319503486e-15
2.772999513499998e-17,19,6304.7021384466434,-1.7734476206349731e-08,-4.2755953221291994e-22,0,7.7996190364803869e-18,89.997172729405804,90.000000000000014,90.000000000000014,-2.6244113941780216e-34,0.0002623290363021844,0.0002623290363021844,0,0,1.9930376098519596e-17,3,3,0,4.1688171525796255e-13,0.050000090015194218,3.6507856640829081e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.77282850401279e-17,25,6304.2611435621666,-1.7732379420840536e-08,-1.7100948720810943e-21,0,7.7983556825692095e-18,89.985694608347927,90.000000000000014,90.000000000000014,-2.3986370522849318e-32,0.001061740750957894,0.001061740750957894,0,0,1.9929929357558715e-17,4,4,0,9.4131814936796819e-12,0.049999972972217005,5.9806878633802776e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061825592e-17,31,6301.9886039070789,-1.7735203133885047e-08,-6.8399783023095526e-21,0,7.7917571065229971e-18,89.896754465808613,90.000000000000014,90.000000000000014,-3.2437042684096083e-30,0.0042551182567775328,0.0042551182567775328,0,0,1.9929687955305837e-17,5,5,0,3.1762770687540372e-10,0.049993626208258049,9.6174277739620121e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895760372e-17,37,6284.2362727018435,-1.7927131982260097e-08,-2.7473166065218941e-20,0,7.740057301901617e-18,88.854378019773677,90.000000000000014,90.000000000000014,-6.2597008022086688e-28,0.016756371864685378,0.016756371864685378,0,0,1.9953914594484727e-17,6,6,0,1.5565473729123671e-08,0.049876871567155062,1.5233103444078552e-07,1.5429426446234314e-12,2.0567545995224453e-12
2.761026694179246e-17,43,6109.6196296316975,-2.0057817260487646e-08,-8.3704953967912622e-20,0,7.3498616259432821e-18,79.735855035313648,90.000000000000014,90.000000000000014,-4.5896605366530079e-26,0.045207875433041542,0.045207875433041542,0,0,2.0260405361745782e-17,7,7,0,4.2301447236910461e-07,0.048895776604667651,1.3919772053662382e-06,4.4912324259823305e-12,6.5479870255047754e-12
2.7507898975259874e-17,49,5589.107047536746,-2.3164368271384697e-08,-1.0236796653258481e-19,0,6.7690923447732738e-18,62.362359152875982,90.000000000000014,90.000000000000014,-2.2085469684789291e-25,0.051655714866609408,0.051655714866609408,0,0,2.0738806851341298e-17,8,8,0,1.7814638823829591e-06,0.047358416436912056,3.3716279168504843e-06,4.767651542496239e-12,1.1315638568001014e-11
2.7387690389094345e-17,55,5001.956338823873,-2.443886670978917e-08,-1.202085861655316e-19,0,6.4434080725715947e-18,53.535583342669376,90.000000000000014,90.000000000000014,-2.7943185396211024e-25,0.028031896119216457,0.028031896119216457,0,0,2.0944282595954603e-17,9,9,0,4.1534806870793306e-06,0.045066141255733994,5.0336271099937826e-06,5.1197819890383085e-12,1.6435420557039325e-11
