"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8295857804196,-1.7735361197858233e-08,-2.6723321706515891e-23,0,7.7999822348927296e-18,89.999877842876572,90.000000000000014,90.000000000000014,-4.3926747908747265e-38,1.6560703740596929e-05,1.6560703740596929e-05,0,0,1.9930547352222463e-17,1,1,0,1.0896474123001099e-15,0.050000005725793592,1.0974982323534259e-13,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8046650514043,-1.773517544805065e-08,-1.0689258299533459e-22,0,7.7999107984797367e-18,89.999376739406756,90.000000000000014,90.000000000000014,-5.6367066053843596e-36,8.2803493736112853e-05,8.2803493736112853e-05,0,0,1.9930511896052459e-17,2,2,0,2.8349459171295166e-14,0.050000027189540518,2.7437388181894564e-12,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.7029997603249,-1.7734476206367016e-08,-4.2755953221275876e-22,0,7.7996190364803869e-18,89.997172729548382,90.000000000000014,90.000000000000014,-4.6124245767341058e-34,0.00034777285610642348,0.00034777285610642348,0,0,1.9930376098519596e-17,3,3,0,5.5262818932533265e-13,0.050000090015194211,4.8398952653793499e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127888e-17,25,6304.2646292886238,-1.7732379421162633e-08,-1.7100948720946931e-21,0,7.7983556825692095e-18,89.985694611000753,90.000000000000014,90.000000000000014,-4.2155092220418649e-32,0.001407532065934719,0.001407532065934719,0,0,1.9929929357558721e-17,4,4,0,1.2479067469636599e-11,0.049999972972217026,7.9285909152038885e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061824421e-17,31,6302.0025513605142,-1.7735203141536815e-08,-6.839978303467217e-21,0,7.7917571065229971e-18,89.896754528764788,90.000000000000014,90.000000000000014,-5.6979591672802575e-30,0.0056389538111073657,0.0056389538111073657,0,0,1.9929687955307122e-17,5,5,0,4.2102661604682608e-10,0.049993626208257376,1.2747569082850987e-08,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895612239e-17,37,6284.2897725280145,-1.7927132238636804e-08,-2.7473166212181599e-20,0,7.7400573019022179e-18,88.854380237643227,90.000000000000014,90.000000000000014,-1.0914057356280526e-27,0.022079911917026671,0.022079911917026671,0,0,1.9953914594801427e-17,6,6,0,2.0595751932511728e-08,0.049876871566979473,2.013396456401036e-07,1.5429426446234314e-12,2.0567545995224453e-12
2.7610267296259919e-17,43,6109.7279329439307,-2.0057805768537895e-08,-8.3704599352321071e-20,0,7.3498638949129965e-18,79.735947036663589,90.000000000000014,90.000000000000014,-7.4067719708514513e-26,0.05606758672696293,0.05606758672696293,0,0,2.0260403475414642e-17,7,7,0,5.5043478202695653e-07,0.04889578200454215,1.7886538764317023e-06,4.491213585967729e-12,6.5479681854901738e-12
2.750789980329833e-17,49,5589.1435813975086,-2.3164329835728122e-08,-1.0236749296158815e-19,0,6.7690959990286635e-18,62.362532539345459,90.000000000000014,90.000000000000014,-2.853077832637474e-25,0.053191330356680437,0.053191330356680437,0,0,2.0738804089577449e-17,8,8,0,2.234917649757117e-06,0.047358429487898229,4.0545494126575915e-06,4.7676339546450959e-12,1.1315602140135269e-11
2.7387692396479604e-17,55,5001.8011437813611,-2.4438801596587464e-08,-1.2020740681872544e-19,0,6.4434108748526577e-18,53.535791012033201,90.000000000000014,90.000000000000014,-1.0379635159922913e-25,0.0088271843294048542,0.0088271843294048542,0,0,2.0944281625423297e-17,9,9,0,4.8994649051502352e-06,0.045066186077210087,5.3436819407694442e-06,5.1197388265420297e-12,1.64353409666773e-11
2.7268812409319097e-17,67,5536.4677630419455,-2.4733086852108516e-08,-1.1887998716050808e-19,0,6.3129925964577338e-18,51.015053802756334,90.000000000000014,90.000000000000014,7.0261600460678135e-25,0.041314211992992185,-0.041314211992992185,0,0,2.095581911024536e-17,10,10,0,7.0861007500253621e-06,0.041642966367679057,4.5819300422229328e-06,4.946878678056615e-12,2.1382219644733915e-11
2.7157643043909375e-17,73,5418.3366995999031,-2.4107233370047999e-08,-1.1116936540972217e-19,0,6.4190159334826339e-18,57.888745768267114,90.000000000000014,90.000000000000014,1.136160495858339e-24,0.060299596636197529,-0.060299596636197529,0,0,2.0738625974266246e-17,11,11,0,7.8508022112119937e-06,0.037651001356880022,2.8254303434190176e-06,4.6175377777393924e-12,2.5999757422473308e-11
2.7057432952692517e-17,79,4724.9121873978856,-2.3114698648163688e-08,-1.0021009121685727e-19,0,6.643938528986188e-18,61.737344997246225,90.000000000000014,90.000000000000014,7.3672474866229899e-25,0.041477608459312934,-0.041477608459312934,0,0,2.041349368698158e-17,12,12,0,7.4008279811404644e-06,0.033469068157874572,1.413182706747175e-06,4.3217207593668534e-12,3.032147818184016e-11
2.6962508012866063e-17,85,4815.0852134315955,-2.2908160671292957e-08,-9.4924939826453357e-20,0,6.7411849647469105e-18,59.985917693008489,90.000000000000014,90.000000000000014,-4.7469347002927545e-27,0.00031194453125995127,0.00031194453125995127,0,0,2.0221323052866088e-17,13,13,0,6.3405165350468207e-06,0.029081071844455363,1.0303499747429063e-06,4.1896629191200599e-12,3.4511141100960223e-11
2.6868061588348294e-17,91,4953.3884212448038,-2.2019711095388994e-08,-9.4446424517767625e-20,0,6.98500540134115e-18,62.179832050026356,90.000000000000014,90.000000000000014,-5.3860967832273376e-25,0.042448194952620547,0.042448194952620547,0,0,1.9883056725616825e-17,14,14,0,5.2869315067213026e-06,0.024680859030769053,1.6777604387785202e-06,4.2558419489066963e-12,3.8766983049866921e-11
2.6778971339596536e-17,97,5039.183983077156,-2.093148914008996e-08,-8.9090248751761363e-20,0,7.3562381119824148e-18,69.648687067501086,90.000000000000014,90.000000000000014,-6.8349805964376812e-25,0.06030880192385725,0.06030880192385725,0,0,1.9422733911112179e-17,15,15,0,4.7222105082621176e-06,0.020612129205440945,2.7782843897368002e-06,4.2376506954747701e-12,4.3004633745341688e-11
