"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8294591367976,-1.7735361197858154e-08,-2.672332170647184e-23,0,7.7999822348927296e-18,89.999877842875605,90.000000000000014,90.000000000000014,-2.5542701941933011e-39,3.9974112716164875e-06,3.9974112716164875e-06,0,0,1.9930547352222463e-17,1,1,0,2.7939677238464354e-16,0.050000005725793592,2.6491336496311156e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8040318331959,-1.7735175448048579e-08,-1.0689258299497585e-22,0,7.7999107984797367e-18,89.99937673938264,90.000000000000014,90.000000000000014,-3.2838727554362669e-37,1.9987053197939062e-05,1.9987053197939062e-05,0,0,1.9930511896052459e-17,2,2,0,6.8607429663340251e-15,0.050000027189540504,6.6228183289496207e-13,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.7003402560695,-1.7734476206329247e-08,-4.2755953221334049e-22,0,7.7996190364803884e-18,89.997172729108158,90.000000000000014,90.000000000000014,-2.6874099948222879e-35,8.3945393373106492e-05,8.3945393373106492e-05,0,0,1.9930376098519596e-17,3,3,0,1.3340264558792113e-13,0.050000090015194204,1.1682521205642616e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127918e-17,25,6304.2538657212017,-1.7732379420458825e-08,-1.7100948720650865e-21,0,7.7983556825692095e-18,89.985694602809346,90.000000000000014,90.000000000000014,-2.4562746757601648e-33,0.00033976378786385915,0.00033976378786385915,0,0,1.9929929357558712e-17,4,4,0,3.0122604221105577e-12,0.049999972972217054,1.9138391205198484e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061826982e-17,31,6301.9594453937361,-1.7735203124796704e-08,-6.8399783009364774e-21,0,7.7917571065229971e-18,89.896754334298876,90.000000000000014,90.000000000000014,-3.3229984090326599e-31,0.0013620732805011233,0.0013620732805011233,0,0,1.9929687955304318e-17,5,5,0,1.0165259242057801e-10,0.049993626208258875,3.0780688612192839e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895940741e-17,37,6284.1220577005624,-1.7927131665015176e-08,-2.7473165886239424e-20,0,7.740057301900896e-18,88.854373353549164,90.000000000000014,90.000000000000014,-6.4535987132801158e-29,0.0053897359610919331,0.0053897359610919331,0,0,1.9953914594104382e-17,6,6,0,4.9891116501142585e-09,0.049876871567365949,4.8871182123827263e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610266863774656e-17,43,6109.3297165963813,-2.0057816142340103e-08,-8.3705032166084224e-20,0,7.3498610724231198e-18,79.735761386558607,90.000000000000014,90.000000000000014,-5.0466330799591482e-27,0.015289510992447134,0.015289510992447134,0,0,2.0260405796398172e-17,7,7,0,1.3752982588484883e-07,0.048895775304282497,4.5736236662643933e-07,4.4912370184273251e-12,6.5479916179497708e-12
2.7507898807119719e-17,49,5588.835880875381,-2.316437915096071e-08,-1.0236805665493778e-19,0,6.7690914934749254e-18,62.362212365207036,90.000000000000014,90.000000000000014,-2.8743269695579762e-26,0.020045480287895504,0.020045480287895504,0,0,2.0738807342388064e-17,8,8,0,5.9745948726621769e-07,0.047358413534656071,1.170532460776097e-06,4.7676553816299234e-12,1.1315646999579694e-11
2.7387689316515621e-17,55,5001.697759732212,-2.4438934466193355e-08,-1.20209490604097e-19,0,6.4434065766268744e-18,53.53478937879968,90.000000000000014,90.000000000000014,-5.8548811442970874e-26,0.016619158148164257,0.016619158148164257,0,0,2.0944282798437559e-17,9,9,0,1.4679045643440137e-06,0.045066117674119992,1.9302853760219782e-06,5.1198160345587227e-12,1.6435463034138418e-11
