"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8294587770133,-1.773536119785815e-08,-2.6723321706461266e-23,0,7.7999822348927296e-18,89.999877842875605,90.000000000000014,90.000000000000014,-2.5183892199819566e-39,3.9617200446272965e-06,3.9617200446272965e-06,0,0,1.9930547352222463e-17,1,1,0,2.7939677238464354e-16,0.050000005725793592,2.6254806702041835e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8040300342109,-1.7735175448048579e-08,-1.0689258299485012e-22,0,7.7999107984797367e-18,89.999376739382569,90.000000000000014,90.000000000000014,-3.2248210851776528e-37,1.9808590500667766e-05,1.9808590500667766e-05,0,0,1.9930511896052459e-17,2,2,0,6.7955503861109415e-15,0.050000027189540504,6.5636848891159613e-13,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.7003326955037,-1.7734476206329204e-08,-4.2755953221313144e-22,0,7.7996190364803884e-18,89.997172729106893,90.000000000000014,90.000000000000014,-2.6396135996824598e-35,8.3195372308992506e-05,8.3195372308992506e-05,0,0,1.9930376098519596e-17,3,3,0,1.3223849236965181e-13,0.050000090015194204,1.1578177587191855e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127918e-17,25,6304.2538348011785,-1.7732379420458041e-08,-1.7100948720652332e-21,0,7.7983556825692095e-18,89.985694602785955,90.000000000000014,90.000000000000014,-2.4122631817747735e-33,0.00033669645611847767,0.00033669645611847767,0,0,1.9929929357558712e-17,4,4,0,2.9852458586295448e-12,0.04999997297221706,1.8966562808268842e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061826985e-17,31,6301.9593009020109,-1.7735203124773576e-08,-6.8399783009331567e-21,0,7.7917571065229971e-18,89.896754333705275,90.000000000000014,90.000000000000014,-3.2567698215616373e-31,0.0013477362402337832,0.0013477362402337832,0,0,1.9929687955304314e-17,5,5,0,1.006864570081234e-10,0.049993626208258868,3.0481276354805686e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895942155e-17,37,6284.1202001885267,-1.7927131661465397e-08,-2.7473165884829601e-20,0,7.7400573019008929e-18,88.85437331429344,90.000000000000014,90.000000000000014,-6.1248176672919921e-29,0.0052040309075898393,0.0052040309075898393,0,0,1.9953914594102508e-17,6,6,0,4.903905121609569e-09,0.049876871567366997,4.7811362387083138e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610267175043154e-17,43,6109.2942774289077,-2.0057804547791649e-08,-8.3704720899000124e-20,0,7.3498630301708751e-18,79.735806725971315,90.000000000000014,90.000000000000014,-3.4107145012074618e-27,0.011296414176240655,0.011296414176240655,0,0,2.0260404148282993e-17,7,7,0,1.2580373023326197e-07,0.048895779977179608,3.9612198835489838e-07,4.4912207595677897e-12,6.5479753590902354e-12
2.7507899514518687e-17,49,5588.7354473144524,-2.3164360392179345e-08,-1.0236766052446747e-19,0,6.7690946686872866e-18,62.362310636889539,90.000000000000014,90.000000000000014,-6.1994698392510319e-27,0.0055306540050883424,0.0055306540050883424,0,0,2.0738804852030872e-17,8,8,0,4.6705370291757086e-07,0.04735842496218938,7.5733263993053701e-07,4.7676399488791667e-12,1.1315615307969402e-11
2.738769069708116e-17,55,5001.4596147518196,-2.4438929757203437e-08,-1.2020881743752831e-19,0,6.4434087183139356e-18,53.53460241822912,90.000000000000014,90.000000000000014,1.5030254883783125e-26,0.0071050985865404081,-0.0071050985865404081,0,0,2.094428196373697e-17,9,9,0,8.8142425134467584e-07,0.045066152132296443,7.0301741863952582e-07,5.1197867761649551e-12,1.6435402084134358e-11
