"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8294241179183,-1.7735361197858147e-08,-2.6723321706901689e-23,0,7.7999822348927296e-18,89.99987784287535,90.000000000000014,90.000000000000014,-4.3946578974628716e-41,5.2347051197333563e-07,5.2347051197333563e-07,0,0,1.993054735222246e-17,1,1,0,1.8626451492309571e-17,0.050000005725793592,3.4691035644129897e-15,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8038567387193,-1.7735175448048453e-08,-1.0689258299519021e-22,0,7.7999107984797367e-18,89.999376739375961,90.000000000000014,90.000000000000014,-5.6385111204711774e-39,2.6173507431513786e-06,2.6173507431513786e-06,0,0,1.9930511896052459e-17,2,2,0,9.2511375745137528e-16,0.050000027189540504,8.6727358829345281e-14,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.6996048592027,-1.7734476206326947e-08,-4.2755953221228216e-22,0,7.7996190364803869e-18,89.997172728986413,90.000000000000014,90.000000000000014,-4.6081819708602314e-37,1.0992740864866865e-05,1.0992740864866865e-05,0,0,1.9930376098519596e-17,3,3,0,1.749644676844279e-14,0.050000090015194225,1.5298464327647328e-12,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127918e-17,25,6304.2508891899779,-1.7732379420416023e-08,-1.7100948720640189e-21,0,7.7983556825692095e-18,89.985694600544221,90.000000000000014,90.000000000000014,-4.2111987958483379e-35,4.4485697966250861e-05,4.4485697966250861e-05,0,0,1.9929929357558712e-17,4,4,0,3.9446788529555001e-13,0.049999972972217067,2.506015698486408e-11,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061827136e-17,31,6301.947510352592,-1.7735203123776499e-08,-6.8399783007821126e-21,0,7.7917571065229971e-18,89.896754280497007,90.000000000000014,90.000000000000014,-5.678340743577617e-33,0.00017790375437376482,0.00017790375437376482,0,0,1.9929687955304145e-17,5,5,0,1.3299196337660154e-11,0.049993626208258979,4.0255723052950997e-10,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895961226e-17,37,6284.0747033490816,-1.7927131628713429e-08,-2.7473165865908899e-20,0,7.7400573019008143e-18,88.854371436045227,90.000000000000014,90.000000000000014,-1.0469709023984831e-30,0.00067665114054752805,0.00067665114054752805,0,0,1.995391459406146e-17,6,6,0,6.4470125983158746e-10,0.049876871567389729,6.2675022203923922e-09,1.5429426446234314e-12,2.0567545995224453e-12
2.7610266923229426e-17,43,6109.1947452333534,-2.0057813443891269e-08,-8.3704972731803421e-20,0,7.3498614391172738e-18,79.735736437201638,90.000000000000014,90.000000000000014,-4.6369067309049033e-29,0.0012207799450087899,0.0012207799450087899,0,0,2.0260405484158521e-17,7,7,0,1.5826312396675349e-08,0.048895776181884648,4.8111542142190349e-08,4.4912339725748627e-12,6.5479885720973076e-12
2.7507898942714083e-17,49,5588.6750862191284,-2.3164375720070486e-08,-1.0236798051534284e-19,0,6.7690920862318166e-18,62.362178123913047,90.000000000000014,90.000000000000014,-2.135430358213972e-30,1.6673557256661803e-05,1.6673557256661803e-05,0,0,2.07388068564844e-17,8,8,0,5.3363696544741589e-08,0.047358415686977996,7.5470427151813054e-08,4.7676525037507758e-12,1.1315641075848084e-11
2.7387689419488578e-17,55,5001.4589590485939,-2.443893912607358e-08,-1.2020952322550221e-19,0,6.4434067377900911e-18,53.534376654947422,90.000000000000014,90.000000000000014,2.5604145056689654e-28,0.0012388104215803391,-0.0012388104215803391,0,0,2.0944282681442446e-17,9,9,0,8.6118049997215472e-08,0.045066120293888068,4.3185307672501949e-08,5.1198174306636746e-12,1.6435458506511759e-11
2.7268808151315321e-17,67,5536.4442568009163,-2.4733224949110819e-08,-1.1888126817325956e-19,0,6.3129913523298397e-18,51.012482859844852,90.000000000000014,90.000000000000014,9.6317526273906185e-29,0.00045654421369729453,-0.00045654421369729453,0,0,2.0955816798889163e-17,10,10,0,8.7904525852451724e-08,0.041642853164760477,4.3325284702950741e-09,4.9469032869554471e-12,2.1382361793467207e-11
2.7157636646774569e-17,73,5418.124167251538,-2.4107168438514511e-08,-1.1117150454074973e-19,0,6.4190285410360446e-18,57.887076838790605,90.000000000000014,90.000000000000014,-1.8702223046120966e-28,0.00098807648311367022,0.00098807648311367022,0,0,2.0738608105925547e-17,11,11,0,7.8866293032964078e-08,0.03765079127323237,1.4557151342281335e-08,4.6176256201208399e-12,2.5999987413588047e-11
2.7057423889833396e-17,79,4724.7411167904302,-2.3114512960823607e-08,-1.0021275694117485e-19,0,6.6439528739113311e-18,61.734350071791773,90.000000000000014,90.000000000000014,-2.0876675516297707e-28,0.0010849936836810784,0.0010849936836810784,0,0,2.0413471016130831e-17,12,12,0,8.0172031596302994e-08,0.033468677976066202,4.7022875502540651e-08,4.3218748164389012e-12,3.0321862230026948e-11
2.6962493959693578e-17,85,4814.7136951197363,-2.290795331826285e-08,-9.4929930139818549e-20,0,6.7412032741087359e-18,59.980761290071079,90.000000000000014,90.000000000000014,3.1348255495069164e-29,0.00014589170389648826,-0.00014589170389648826,0,0,2.0221290685553494e-17,13,13,0,8.9530609181771676e-08,0.029080376917682525,6.0274160633853176e-08,4.1899369036291762e-12,3.4511799133656125e-11
