"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8295146633109,-1.7735361197858174e-08,-2.6723321706721779e-23,0,7.7999822348927296e-18,89.999877842876032,90.000000000000014,90.000000000000014,-1.4448296959759069e-38,9.5057488490294623e-06,9.5057488490294623e-06,0,0,1.993054735222246e-17,1,1,0,6.3019494215647384e-16,0.050000005725793592,6.2995767769654283e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8043094658833,-1.7735175448049177e-08,-1.0689258299450154e-22,0,7.7999107984797367e-18,89.999376739393199,90.000000000000014,90.000000000000014,-1.8571102337451715e-36,4.7528739320517949e-05,4.7528739320517949e-05,0,0,1.9930511896052459e-17,2,2,0,1.6285727421442667e-14,0.050000027189540511,1.5748904747781012e-12,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.7015063137142,-1.7734476206340122e-08,-4.2755953221325547e-22,0,7.7996190364803869e-18,89.99717272930117,90.000000000000014,90.000000000000014,-1.5196706862186269e-34,0.0001996203466333626,0.0001996203466333626,0,0,1.9930376098519596e-17,3,3,0,3.1720846891403197e-13,0.050000090015194232,2.7780771181795673e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127906e-17,25,6304.2585853769133,-1.7732379420661544e-08,-1.7100948720744566e-21,0,7.7983556825692095e-18,89.985694606400983,90.000000000000014,90.000000000000014,-1.3889987637147712e-32,0.00080796345307407595,0.00080796345307407595,0,0,1.9929929357558712e-17,4,4,0,7.1631092578172689e-12,0.04999997297221704,4.5511011937492185e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061826242e-17,31,6301.978371014432,-1.773520312963216e-08,-6.839978301666125e-21,0,7.7917571065229971e-18,89.896754419610275,90.000000000000014,90.000000000000014,-1.8797546951053897e-30,0.0032398333621637904,0.0032398333621637904,0,0,1.9929687955305125e-17,5,5,0,2.4175041665633519e-10,0.049993626208258431,7.3205410178434248e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895842854e-17,37,6284.19722686977,-1.7927131839351703e-08,-2.747316598338764e-20,0,7.7400573019012811e-18,88.854376395117839,90.000000000000014,90.000000000000014,-3.6698564639329502e-28,0.012871225313318295,0.012871225313318295,0,0,1.9953914594308558e-17,6,6,0,1.1880041149755319e-08,0.049876871567252748,1.164610140350563e-07,1.5429426446234314e-12,2.0567545995224453e-12
2.7610266998407913e-17,43,6109.5484202206462,-2.0057814691655384e-08,-8.3704897434942388e-20,0,7.3498619637826745e-18,79.735837710600819,90.000000000000014,90.000000000000014,-3.0237259922897634e-26,0.038022421962922048,0.038022421962922048,0,0,2.0260405064862501e-17,7,7,0,3.3135338701618216e-07,0.048895777419396991,1.1114815839680886e-06,4.4912296183868665e-12,6.5479842179093122e-12
2.7507899076650003e-17,49,5589.1186417752469,-2.3164380720204775e-08,-1.0236792175791e-19,0,6.7690928928709249e-18,62.36235572353624,90.000000000000014,90.000000000000014,-1.9576008586052078e-25,0.055231512907593552,0.055231512907593552,0,0,2.0738806379539162e-17,8,8,0,1.4768145601575573e-06,0.047358418452935196,2.9742659010301577e-06,4.7676488577804487e-12,1.1315633075689762e-11
2.7387689642931476e-17,55,5002.2276368396078,-2.4438929321161491e-08,-1.2020943371852732e-19,0,6.4434072000433223e-18,53.535473548489563,90.000000000000014,90.000000000000014,-5.2786614820610199e-25,0.058056926209952515,0.058056926209952515,0,0,2.0944282970754302e-17,9,9,0,3.7884235831877839e-06,0.045066126924800776,5.3029098843375811e-06,5.119812874853754e-12,1.6435445950543516e-11
2.72688133464608e-17,67,5537.1241270202318,-2.4733155914451721e-08,-1.1887629647067613e-19,0,6.3129932550032101e-18,51.014795220954404,90.000000000000014,90.000000000000014,-7.2229991233545514e-25,0.044670095997394438,0.044670095997394438,0,0,2.0955820813757503e-17,10,10,0,6.7373550490165755e-06,0.04164304117250827,7.1549665647010751e-06,4.9466801339559565e-12,2.1382126084499473e-11
