"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8294524208486,-1.773536119785815e-08,-2.6723321706446825e-23,0,7.7999822348927296e-18,89.999877842875563,90.000000000000014,90.000000000000014,-1.7812489307628862e-39,3.3311760784410211e-06,3.3311760784410211e-06,0,0,1.9930547352222463e-17,1,1,0,2.0799537499745688e-16,0.050000005725793592,2.2076113920614186e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532197e-17,13,6304.8039982534601,-1.7735175448048542e-08,-1.0689258299492963e-22,0,7.7999107984797367e-18,89.999376739381347,90.000000000000014,90.000000000000014,-2.281120722993753e-37,1.6655880010025993e-05,1.6655880010025993e-05,0,0,1.9930511896052459e-17,2,2,0,5.7307382424672446e-15,0.050000027189540504,5.5190156619033816e-13,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.7001992230153,-1.7734476206328532e-08,-4.2755953221321203e-22,0,7.7996190364803869e-18,89.997172729084809,90.000000000000014,90.000000000000014,-1.8662463030005964e-35,6.9954668219473516e-05,6.9954668219473516e-05,0,0,1.9930376098519596e-17,3,3,0,1.1119991540908814e-13,0.050000090015194204,9.7354464269017165e-12,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127918e-17,25,6304.253295009612,-1.7732379420445521e-08,-1.7100948720647024e-21,0,7.7983556825692095e-18,89.985694602374991,90.000000000000014,90.000000000000014,-1.7058451144802641e-33,0.0002831480110610214,0.0002831480110610214,0,0,1.9929929357558712e-17,4,4,0,2.5102682411670687e-12,0.049999972972217033,1.5948983825713489e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061827031e-17,31,6301.9571648688516,-1.773520312448092e-08,-6.8399783008884345e-21,0,7.7917571065229971e-18,89.896754323996348,90.000000000000014,90.000000000000014,-2.3096951100149851e-31,0.0011358047638981602,0.0011358047638981602,0,0,1.9929687955304262e-17,5,5,0,8.473050780594349e-11,0.049993626208258896,2.5658975573621015e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895946796e-17,37,6284.1135063558104,-1.7927131654609228e-08,-2.7473165880234736e-20,0,7.7400573019008713e-18,88.854372993340803,90.000000000000014,90.000000000000014,-4.5442886789160883e-29,0.0045389597044522929,0.0045389597044522929,0,0,1.9953914594091369e-17,6,6,0,4.1715585098912322e-09,0.049876871567373179,4.0940512307729478e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610266947436032e-17,43,6109.3189131072577,-2.0057813190812184e-08,-8.3704948510761416e-20,0,7.3498615988493351e-18,79.735769069613269,90.000000000000014,90.000000000000014,-4.0393703006930791e-27,0.01421627351320308,0.01421627351320308,0,0,2.0260405352626066e-17,7,7,0,1.1839044582719605e-07,0.048895776561210656,4.0216542247870165e-07,4.4912326464154479e-12,6.5479872459378928e-12
2.7507898977428838e-17,49,5588.8598128281328,-2.3164377415736783e-08,-1.0236797000719596e-19,0,6.7690922829564716e-18,62.362239086586214,90.000000000000014,90.000000000000014,-3.1155926906563246e-26,0.023689288962939741,0.023689288962939741,0,0,2.0738806725628292e-17,8,8,0,5.4799602607886001e-07,0.047358416374698384,1.147885061259282e-06,4.7676518739267962e-12,1.131563911986469e-11
2.7387689309488118e-17,55,5001.8500872237964,-2.4438945329918811e-08,-1.2020966794072128e-19,0,6.4434066102035609e-18,53.534794880843378,90.000000000000014,90.000000000000014,-1.1627547646640716e-25,0.032340994597371372,0.032340994597371372,0,0,2.0944282815560032e-17,9,9,0,1.498040360144029e-06,0.045066118033782521,2.2833824306924363e-06,5.1198232488562489e-12,1.6435462368720939e-11
