"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8294380295274,-1.7735361197858147e-08,-2.6723321706552896e-23,0,7.7999822348927296e-18,89.999877842875463,90.000000000000014,90.000000000000014,-5.7640424017707614e-40,1.9035291440029709e-06,1.9035291440029709e-06,0,0,1.9930547352222463e-17,1,1,0,1.1796752611796061e-16,0.050000005725793592,1.2614921992929832e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.803926296765,-1.7735175448048483e-08,-1.068925829952528e-22,0,7.7999107984797367e-18,89.999376739378604,90.000000000000014,90.000000000000014,-7.4466668330662473e-38,9.5176402603142646e-06,9.5176402603142646e-06,0,0,1.9930511896052459e-17,2,2,0,3.2751510540644328e-15,0.050000027189540504,3.1537223258955768e-13,6.0271197055602791e-15,7.5338996319503486e-15
2.772999513499998e-17,19,6304.6998970007426,-1.7734476206327437e-08,-4.2755953221355198e-22,0,7.7996190364803869e-18,89.997172729034787,90.000000000000014,90.000000000000014,-6.093915556011076e-36,3.9973691628371069e-05,3.9973691628371069e-05,0,0,1.9930376098519596e-17,3,3,0,6.3553452491760251e-14,0.050000090015194225,5.5630840945279188e-12,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127918e-17,25,6304.252071487198,-1.7732379420425149e-08,-1.7100948720636352e-21,0,7.7983556825692095e-18,89.98569460144401,90.000000000000014,90.000000000000014,-5.5687848989080941e-34,0.00016177204139463901,0.00016177204139463901,0,0,1.9929929357558712e-17,4,4,0,1.4343361059824625e-12,0.049999972972217081,9.1129496034625386e-11,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061827105e-17,31,6301.9522413299101,-1.7735203123992827e-08,-6.839978300814411e-21,0,7.7917571065229971e-18,89.896754301851033,90.000000000000014,90.000000000000014,-7.5145202000127003e-32,0.0006473008979773115,0.0006473008979773115,0,0,1.9929687955304182e-17,5,5,0,4.8370913912852607e-11,0.049993626208258972,1.4642719107681993e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895957137e-17,37,6284.0928678872287,-1.792713163568813e-08,-2.7473165869968801e-20,0,7.7400573019008312e-18,88.854372188553128,90.000000000000014,90.000000000000014,-1.401884082057666e-29,0.0024841395893785401,0.0024841395893785401,0,0,1.9953914594070322e-17,6,6,0,2.3513910702119271e-09,0.049876871567384837,2.2898339256074299e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610267055174513e-17,43,6109.2324956131033,-2.0057808746409505e-08,-8.3704840782622384e-20,0,7.3498622714987569e-18,79.73576925923885,90.000000000000014,90.000000000000014,-7.1277038038284049e-28,0.0050124587433818665,0.0050124587433818665,0,0,2.0260404784388525e-17,7,7,0,5.9249895870064694e-08,0.048895778168039715,1.8394023373672098e-07,4.4912270598769698e-12,6.5479816593994155e-12
2.7507899241649185e-17,49,5588.6942691373997,-2.3164368426139116e-08,-1.0236781352532789e-19,0,6.7690934406506766e-18,62.362241906584956,90.000000000000014,90.000000000000014,-7.4834799930845949e-28,0.0014742310143924526,0.0014742310143924526,0,0,2.0738805801746857e-17,8,8,0,2.1150800882838667e-07,0.047358420554986028,3.2509376699495382e-07,4.7676459003416553e-12,1.131562755974107e-11
2.7387690044327838e-17,55,5001.4660308886541,-2.4438936018425131e-08,-1.202091973213476e-19,0,6.4434077162412734e-18,53.534456702766647,90.000000000000014,90.000000000000014,3.771681007906202e-27,0.0041997901875629549,-0.0041997901875629549,0,0,2.0944282324314884e-17,9,9,0,3.7419339612747235e-07,0.045066136016847051,2.52008990395528e-07,5.1198030918758232e-12,1.6435430651616893e-11
