"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8294925966184,-1.7735361197858164e-08,-2.6723321706145387e-23,0,7.7999822348927296e-18,89.999877842875847,90.000000000000014,90.000000000000014,-8.5655799938556831e-39,7.316690297549835e-06,7.316690297549835e-06,0,0,1.9930547352222463e-17,1,1,0,4.9670537312825522e-16,0.050000005725793592,4.8488607344114123e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8041991323871,-1.773517544804888e-08,-1.0689258299506582e-22,0,7.7999107984797367e-18,89.999376739388993,90.000000000000014,90.000000000000014,-1.1003001951747144e-36,3.6583448536631243e-05,3.6583448536631243e-05,0,0,1.9930511896052459e-17,2,2,0,1.2529393037160238e-14,0.050000027189540504,1.2122123323325222e-12,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.7010429138254,-1.7734476206334736e-08,-4.2755953221341374e-22,0,7.7996190364803869e-18,89.997172729224459,90.000000000000014,90.000000000000014,-9.0032908804049218e-35,0.00015365026901256127,0.00015365026901256127,0,0,1.9930376098519596e-17,3,3,0,2.4417725702126823e-13,0.050000090015194232,2.138320134920472e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127912e-17,25,6304.2567098126301,-1.7732379420561184e-08,-1.7100948720695063e-21,0,7.7983556825692095e-18,89.985694604973673,90.000000000000014,90.000000000000014,-8.2293018971396226e-33,0.00062190357453092331,0.00062190357453092331,0,0,1.9929929357558712e-17,4,4,0,5.5135817577441532e-12,0.049999972972217033,3.503049939316346e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061826609e-17,31,6301.9708540516149,-1.7735203127239627e-08,-6.8399783013047724e-21,0,7.7917571065229971e-18,89.896754385714715,90.000000000000014,90.000000000000014,-1.1138419025811031e-30,0.0024940163708237493,0.0024940163708237493,0,0,1.9929687955304724e-17,5,5,0,1.8608569477995238e-10,0.049993626208258708,5.6350225671807649e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895890981e-17,37,6284.1676219914971,-1.7927131753982637e-08,-2.7473165935628026e-20,0,7.7400573019010916e-18,88.854375190177677,90.000000000000014,90.000000000000014,-2.1793593527825317e-28,0.0099248531570255948,0.0099248531570255948,0,0,1.9953914594207824e-17,6,6,0,9.1494189420094089e-09,0.049876871567308578,8.9721442740562152e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610266996057665e-17,43,6109.4692361030411,-2.0057813342278708e-08,-8.3704899833312866e-20,0,7.3498619295155937e-18,79.735815901481573,90.000000000000014,90.000000000000014,-1.835150910373225e-26,0.029815818949437748,0.029815818949437748,0,0,2.0260405084893583e-17,7,7,0,2.5645655213855209e-07,0.048895777343441769,8.6335809176539145e-07,4.4912299017388641e-12,6.547984501261309e-12
2.7507899075074136e-17,49,5589.0347097699851,-2.3164379287578462e-08,-1.0236792098353139e-19,0,6.7690928235182115e-18,62.362321007898828,90.000000000000014,90.000000000000014,-1.2507992614382021e-25,0.045107709688797508,0.045107709688797508,0,0,2.0738806376635849e-17,8,8,0,1.155382001316175e-06,0.04735841825433456,2.3534932247698212e-06,4.7676492474023e-12,1.131563374866361e-11
2.7387689516933536e-17,55,5002.1208520133641,-2.4438940633329667e-08,-1.202095581406014e-19,0,6.4434069949629001e-18,53.535244872129248,90.000000000000014,90.000000000000014,-3.7310622120582055e-25,0.051509886862494844,0.051509886862494844,0,0,2.0944282895076857e-17,9,9,0,3.0180793430469931e-06,0.045066123851282738,4.3318820146657647e-06,5.1198179255018093e-12,1.6435451674165419e-11
2.7268812334699e-17,67,5537.0854364250345,-2.4733195468119399e-08,-1.1887718223453448e-19,0,6.3129929115279882e-18,51.014343885398283,90.000000000000014,90.000000000000014,-6.1376278887523523e-25,0.04651714880919091,0.04651714880919091,0,0,2.0955820036933802e-17,10,10,0,5.4976390839274978e-06,0.041643008355033713,6.1040524916424087e-06,4.9467157240189166e-12,2.1382167398184337e-11
2.7157644784338737e-17,73,5418.584205825432,-2.4107194916151154e-08,-1.1116755036026154e-19,0,6.4190078890701263e-18,57.888547765510559,90.000000000000014,90.000000000000014,-6.2608456598515741e-25,0.032842880145987054,0.032842880145987054,0,0,2.0738637521353178e-17,11,11,0,7.9429260771504299e-06,0.037651132702300617,7.3248551600922172e-06,4.617446343266208e-12,2.5999613741450545e-11
2.7057433985710725e-17,79,4724.8976385597816,-2.3114455475176382e-08,-1.0021079862801336e-19,0,6.6439353016121568e-18,61.738203626400065,90.000000000000014,90.000000000000014,-3.4607760096518273e-25,0.01442986554410728,0.01442986554410728,0,0,2.0413499030176172e-17,12,12,0,9.9930938345752662e-06,0.033469150272946273,7.9339538339275166e-06,4.3217828359649125e-12,3.0321396577415459e-11
2.6962505216768155e-17,85,4815.2371787012617,-2.2907852007930966e-08,-9.4928768942569969e-20,0,6.7411892519489689e-18,59.987988995696753,90.000000000000014,90.000000000000014,1.5684945230535615e-25,0.0057082733976371088,-0.0057082733976371088,0,0,2.0221315807969735e-17,13,13,0,1.1448985342523084e-05,0.029080904101998602,8.0808576115697598e-06,4.1899018972900235e-12,3.4511298474705485e-11
2.6868055059835949e-17,91,4952.9850052935253,-2.2019358338326415e-08,-9.4450156932207156e-20,0,6.9850415671834037e-18,62.181832246430893,90.000000000000014,90.000000000000014,7.4362697263943514e-25,0.025248454045339149,-0.025248454045339149,0,0,1.9883012749025573e-17,14,14,0,1.2271823509515574e-05,0.02468044803338313,8.0213865103744567e-06,4.2560937873796509e-12,3.8767392262085139e-11
2.6778964114290557e-17,97,5039.0956830074019,-2.0931344451452895e-08,-8.9090945545392356e-20,0,7.3562763221795644e-18,69.65123006984345,90.000000000000014,90.000000000000014,1.2247353787958421e-24,0.040725751622626642,-0.040725751622626642,0,0,1.9422686567375613e-17,15,15,0,1.2530312824165448e-05,0.020611665937122461,7.8374112436833582e-06,4.2377470114330243e-12,4.3005139273518166e-11
2.6693427604395958e-17,103,4843.0628189291438,-2.09464506153495e-08,-8.5536509894598032e-20,0,7.6124540843672712e-18,75.231899984216682,90.000000000000014,90.000000000000014,1.4832518844730402e-24,0.049702257380764468,-0.049702257380764468,0,0,1.90809720367768e-17,16,16,0,1.2434477850698557e-05,0.017089208459069586,7.7257198692460474e-06,4.1663817252464995e-12,4.7171520998764667e-11
2.6608920421714572e-17,109,4363.9506010737587,-2.0743028670364872e-08,-8.4507182681385204e-20,0,7.9747497676449707e-18,79.609130603666472,90.000000000000014,90.000000000000014,1.5146611572804283e-24,0.051147252655880299,-0.051147252655880299,0,0,1.8634169139408445e-17,17,17,0,1.2339056015005336e-05,0.014353189027144039,7.7800958538674849e-06,4.1091843092243096e-12,5.1280705307988975e-11
2.6525221613793271e-17,115,4819.0203682625815,-2.0571127555373166e-08,-8.3698807921304117e-20,0,8.4116402196566209e-18,74.682389993336244,90.000000000000014,90.000000000000014,1.3482887346561142e-24,0.044947988969010047,-0.044947988969010047,0,0,1.8113580045847914e-17,18,18,0,1.2498600841950005e-05,0.012388966486432956,7.8072375485548166e-06,4.1380070512147199e-12,5.5418712359203692e-11
2.6441539343263412e-17,121,5061.3942764900175,-2.1441661029208157e-08,-8.3682270529856297e-20,0,8.6952940729567548e-18,80.576656085597008,90.000000000000014,90.000000000000014,1.0153199648399281e-24,0.032309364066133127,-0.032309364066133127,0,0,1.7746244254986692e-17,19,19,0,1.309372677475214e-05,0.01122489198870766,7.7343975318613237e-06,4.056053540963916e-12,5.9474765900167611e-11
2.6354929060069282e-17,127,5431.4347959126681,-2.1938198508442155e-08,-8.6610283194131509e-20,0,9.0630607546493607e-18,90.612969593024019,90.612969593024019,90.612969593024019,5.1412456648473495e-25,0.015104732749014948,-0.015104732749014948,0,0,1.7291867791295353e-17,20,20,0,1.4182215132750572e-05,0.010869357245654817,7.4824025582817315e-06,4.0348958079578064e-12,6.3509661708125412e-11
2.6259772020023821e-17,133,5470.1866733380175,-2.1717050122108469e-08,-9.5157040045461733e-20,0,9.5858981002149313e-18,101.75454851373357,101.75454851373357,101.75454851373357,-2.4147452407361903e-25,0.006350235857080863,0.006350235857080863,0,0,1.6673874161283412e-17,21,21,0,1.5844196545643113e-05,0.011300707007762712,6.8715325891560494e-06,4.4680896923874746e-12,6.7977751400512886e-11
2.6168768732971345e-17,145,5447.1685930862359,-2.2162781924612335e-08,-9.100328705247367e-20,0,9.8120171751785657e-18,108.0970641579412,108.0970641579412,108.0970641579412,-1.1167655431078249e-24,0.025736434622049994,0.025736434622049994,0,0,1.6356752674558323e-17,22,22,0,1.8080164682110772e-05,0.012383628668621673,6.1766009969539303e-06,4.2386159952058159e-12,7.2216367395718708e-11
2.6081816968903179e-17,151,5438.4888382932058,-2.2561525070435929e-08,-8.6951764068167586e-20,0,9.8096372627796249e-18,124.86783917096601,124.86783917096601,124.86783917096601,-2.0153069939447058e-24,0.04015917594320214,0.04015917594320214,0,0,1.6272181721430545e-17,23,23,0,2.0909573659182835e-05,0.013957892633100025,5.5528329318191509e-06,3.9337634937245733e-12,7.6150130889443286e-11
2.5997764191420594e-17,157,5832.5983598545563,-2.2728302617023381e-08,-8.4052777482583292e-20,0,9.6731125494194185e-18,141.78526143691906,141.78526143691906,141.78526143691906,-2.8255739162400309e-24,0.04885607453539572,0.04885607453539572,0,0,1.6324654467575092e-17,24,24,0,2.4097770365215839e-05,0.01595138309577639,4.8752131513929363e-06,3.7549601580800913e-12,7.9905091047523376e-11
2.5915216189784872e-17,163,6208.7320520976346,-2.3284781852175929e-08,-8.2548001635721922e-20,0,9.3660000270599914e-18,157.59792520111563,157.59792520111563,157.59792520111563,-3.4023179744690701e-24,0.051513061761318819,0.051513061761318819,0,0,1.6549219565042855e-17,25,25,0,2.7519864688506349e-05,0.01824637202183306,4.23298992949725e-06,3.6272013450402134e-12,8.3532292392563594e-11
2.5828181753774136e-17,169,5597.7674624471283,-2.3796248111796275e-08,-8.7034436010738394e-20,0,9.0252584485036642e-18,171.58791786704435,171.58791786704435,171.58791786704435,-3.6241164248632709e-24,0.048025792827757943,0.048025792827757943,0,0,1.6802926929386896e-17,26,26,0,3.1442448348058388e-05,0.020817629035556087,3.7524485439178232e-06,3.7323764816739346e-12,8.7264668874237532e-11
2.5740785915038733e-17,175,5498.7751073532872,-2.3685509048498579e-08,-8.7395838735401226e-20,0,8.8411068723195833e-18,178.2722151362787,178.2722151362787,178.2722151362787,-3.3146523888990559e-24,0.038693359942281673,0.038693359942281673,0,0,1.6899682357371538e-17,27,27,0,3.5693596113131695e-05,0.023444860905092669,3.2459570482439692e-06,3.7209805032528886e-12,9.0985649377490415e-11
2.5654550535502626e-17,181,6252.2007523714383,-2.3671239199439708e-08,-8.6235379536107012e-20,0,8.7195903097648833e-18,173.05259831801433,178.2722151362787,178.2722151362787,-2.37409303571058e-24,0.024760337001973783,0.024760337001973783,0,0,1.6934962599830781e-17,28,28,0,3.995121033564831e-05,0.026045759188863447,2.4808700984241327e-06,3.6952612464863941e-12,9.4680910623976805e-11
2.556782792936201e-17,187,6192.8365424504,-2.4034993418124541e-08,-8.6722606140616244e-20,0,8.5788336091068487e-18,173.96484243965139,178.2722151362787,178.2722151362787,-8.3264061083032377e-25,0.0078979985093033458,0.0078979985093033458,0,0,1.6988995152895772e-17,29,29,0,4.3926773021966221e-05,0.02853534516789101,1.7150443854133665e-06,3.6861579351459326e-12,9.8367068559122737e-11
2.5483039597912245e-17,193,6245.701515257444,-2.4145546300574989e-08,-8.4788331449764752e-20,0,8.5039333500440266e-18,177.14596840105037,178.2722151362787,178.2722151362787,1.0583711072663811e-24,0.0092954885412561469,-0.0092954885412561469,0,0,1.6979105189497111e-17,30,30,0,4.744107417313072e-05,0.030782669619727792,1.0296457974892717e-06,3.5577601498433123e-12,1.0192482870896605e-10
2.5403112750216345e-17,199,6630.3257118707706,-2.4174292969962401e-08,-7.9926847695900721e-20,0,8.4582700022776509e-18,159.85053906487252,178.2722151362787,178.2722151362787,2.9632269657704936e-24,0.024540303185732051,-0.024540303185732051,0,0,1.6944839784711728e-17,31,31,0,5.0312251362958926e-05,0.032812470837743309,7.7806345359476835e-08,3.3426580407224985e-12,1.0526748674968855e-10
2.5327170853407737e-17,205,7572.1320555100301,-2.4602511636499379e-08,-7.5941896808609433e-20,0,8.3384143685428984e-18,135.47420183304786,178.2722151362787,178.2722151362787,4.6090170763082971e-24,0.036690410562982043,-0.036690410562982043,0,0,1.698875187584776e-17,32,32,0,5.2341299874469019e-05,0.034664458694501896,-1.0571235905381885e-06,3.1414809582842544e-12,1.0840896770797281e-10
2.5251453625937868e-17,211,8335.3429971981222,-2.5195679751705407e-08,-7.5717227469869334e-20,0,8.1621025123518718e-18,106.08283446098223,178.2722151362787,178.2722151362787,5.8474403579339475e-24,0.045464423560086994,-0.045464423560086994,0,0,1.7089345266145635e-17,33,33,0,5.3589890549297755e-05,0.036369783882635294,-2.1212095502535765e-06,3.0607227551710573e-12,1.1146969046314386e-10
2.51762943188589e-17,217,8369.0777383746336,-2.5488344021630277e-08,-7.5159307078963286e-20,0,8.01240811638437e-18,76.68932084020922,178.2722151362787,178.2722151362787,6.5501519758651763e-24,0.050401964623523955,-0.050401964623523955,0,0,1.7163879652322556e-17,34,34,0,5.4149277916677918e-05,0.037934956745013508,-3.2072941119128035e-06,2.9804337812878338e-12,1.1445012424443169e-10
2.5100196453335948e-17,223,7474.9042369515892,-2.5540642967122375e-08,-7.609786552295395e-20,0,7.8855763620737156e-18,67.047682869496114,178.2722151362787,178.2722151362787,6.6502524027695216e-24,0.051380683584325071,-0.051380683584325071,0,0,1.7214613441009832e-17,35,35,0,5.3929576406056686e-05,0.039462502395922229,-4.5368107484698457e-06,3.0029112557410459e-12,1.1745303550017274e-10
2.5023992039966161e-17,229,6638.6095393319392,-2.5821953263300135e-08,-7.6204413369788416e-20,0,7.7015358977332382e-18,67.371978519789351,178.2722151362787,178.2722151362787,6.1134365192981706e-24,0.048289176907819677,-0.048289176907819677,0,0,1.7322450028796403e-17,36,36,0,5.275023057939795e-05,0.040945739591797953,-5.8717366931623356e-06,2.9923409897676651e-12,1.204453764899404e-10
2.4940561981152749e-17,235,6977.0998354325811,-2.6336948650247324e-08,-8.3430058813410163e-20,0,7.4480607748516145e-18,70.491691615129653,178.2722151362787,178.2722151362787,4.9298751005737149e-24,0.040675438840732346,-0.040675438840732346,0,0,1.7492496276426035e-17,37,37,0,5.0500122033879164e-05,0.042460901367616918,-6.9237000826422445e-06,3.2330492534654552e-12,1.2367842574340585e-10
2.4857521103163167e-17,241,6759.1593689456931,-2.6541276388490703e-08,-8.3040877989582849e-20,0,7.2505344948952928e-18,69.350655997290332,178.2722151362787,178.2722151362787,3.3769586171403117e-24,0.029567429994084318,-0.029567429994084318,0,0,1.7606983231309255e-17,38,38,0,4.7588379874546084e-05,0.043838962243150932,-7.5842260874256565e-06,3.1695147046809947e-12,1.2684794044808685e-10
2.4774479374471353e-17,247,5933.858755660086,-2.6585283608481083e-08,-8.3041728691813679e-20,0,7.0975090912333087e-18,62.387697030481625,178.2722151362787,178.2722151362787,1.6834631782330935e-24,0.01588705285255403,-0.01588705285255403,0,0,1.7676968599774868e-17,39,39,0,4.4151863623724012e-05,0.045130068451118943,-8.0808457317240384e-06,3.1594550573596439e-12,1.3000739550544649e-10
2.4693262470508917e-17,253,5515.7812566621878,-2.6681900644146588e-08,-8.1216903962436279e-20,0,6.9445663925726687e-18,53.813509194587809,178.2722151362787,178.2722151362787,1.1646363399832345e-25,0.001200217436726433,-0.001200217436726433,0,0,1.7748695961472613e-17,40,40,0,4.043143573909067e-05,0.04629696578959723,-8.3618927771953164e-06,3.078745850846018e-12,1.330861413562925e-10
2.4610963029070748e-17,259,5696.8840306951597,-2.6726710393612947e-08,-8.2299441438170617e-20,0,6.8051996277171391e-18,54.712132007170105,178.2722151362787,178.2722151362787,-1.2053235649797292e-24,0.013742367186933384,0.013742367186933384,0,0,1.7805764606677174e-17,41,41,0,3.6545243278915686e-05,0.047338848768772084,-8.2747950507072772e-06,3.111937837989893e-12,1.3619807919428241e-10
2.4529755324650894e-17,265,5563.5160190845518,-2.652117502829897e-08,-8.1207704419852782e-20,0,6.7292210732555744e-18,51.568834000957658,178.2722151362787,178.2722151362787,-2.1608800191741022e-24,0.027366474748802654,0.027366474748802654,0,0,1.7800536412275338e-17,42,42,0,3.2900352819267041e-05,0.048217946765365637,-7.7785706600715644e-06,3.0767071382361121e-12,1.3927478633251853e-10
2.4447707620143369e-17,271,5166.9583594993755,-2.6080670823445172e-08,-8.2047704507526156e-20,0,6.7133874768181228e-18,44.170295109703027,178.2722151362787,178.2722151362787,-2.7742582621994034e-24,0.038953507542502569,0.038953507542502569,0,0,1.7734322917583507e-17,43,43,0,2.9674887205585837e-05,0.048991842739598404,-6.9903733867739355e-06,3.1543907896402643e-12,1.4242917712215879e-10
2.4367484516596932e-17,277,4734.3970103814327,-2.5771243353649869e-08,-8.0223103546435214e-20,0,6.6994385563833776e-18,43.411617369758886,178.2722151362787,178.2722151362787,-3.0594340557403285e-24,0.04707454902135734,0.04707454902135734,0,0,1.7668049019647608e-17,44,44,0,2.7079689904507251e-05,0.049653796735762021,-6.1523011642054918e-06,3.1297976936956564e-12,1.4555897481585444e-10
2.4287644573288159e-17,283,4658.2978343352725,-2.5397062139859432e-08,-7.9839943308772537e-20,0,6.6979716315592439e-18,47.191453718436591,178.2722151362787,178.2722151362787,-3.0723120878973743e-24,0.051143563484975653,0.051143563484975653,0,0,1.7589676014041004e-17,45,45,0,2.5030129881345976e-05,0.05019310389945103,-5.2263286489335709e-06,3.1540257131711537e-12,1.4871300052902561e-10
2.4208732084175224e-17,289,4364.4336088908549,-2.4917255385726538e-08,-7.8912489112935891e-20,0,6.7159439913163131e-18,54.545676170547999,178.2722151362787,178.2722151362787,-2.884478262255742e-24,0.050707549000456716,0.050707549000456716,0,0,1.7492790977337172e-17,46,46,0,2.3701913547289247e-05,0.050605242080741263,-3.955001399529016e-06,3.1762310952518124e-12,1.5188923162427743e-10
2.4130168183911332e-17,295,4401.8252997038553,-2.4701896823296492e-08,-7.856390026389e-20,0,6.7133606527600093e-18,55.408791563863772,178.2722151362787,178.2722151362787,-2.5622963422663716e-24,0.045686767263776407,0.045686767263776407,0,0,1.7416810093447667e-17,47,47,0,2.3368330479189754e-05,0.050932974735134105,-2.5032371269314413e-06,3.2095616727233599e-12,1.5509879329700078e-10
2.4051682475034253e-17,301,4524.6756257978905,-2.4389309616620845e-08,-7.8485708877079286e-20,0,6.7249067322200772e-18,48.458103662007019,178.2722151362787,178.2722151362787,-2.0839793295160199e-24,0.036426155318034788,0.036426155318034788,0,0,1.7326777826793507e-17,48,48,0,2.383794592242688e-05,0.051187430380690735,-1.3881705184780488e-06,3.2361372987353503e-12,1.5833493059573612e-10
2.3973675485600243e-17,307,4437.1145353074908,-2.3856853564806704e-08,-7.8006989434009581e-20,0,6.749046306835568e-18,51.488986648493011,178.2722151362787,178.2722151362787,-1.3990617280275585e-24,0.023609758153358081,0.023609758153358081,0,0,1.7224630577826405e-17,49,49,0,2.4690739434584976e-05,0.051345302823529317,-5.1113933758369966e-07,3.2810093965085434e-12,1.6161593999224468e-10
2.3898124750482669e-17,313,4664.5830398247763,-2.3638512846799352e-08,-7.5550735117573894e-20,0,6.724852752209322e-18,57.219642967448586,178.2722151362787,178.2722151362787,-5.4880930980842519e-25,0.0088071086742070454,0.0088071086742070454,0,0,1.7173272547082657e-17,50,50,0,2.5964315215374033e-05,0.051409195271767807,3.8097370473594007e-07,3.2280629549027746e-12,1.6484400294714746e-10
2.3821218073757439e-17,319,4601.2563525969545,-2.352876025745419e-08,-7.6906676725230669e-20,0,6.6865920028808588e-18,54.314901600703003,178.2722151362787,178.2722151362787,4.7774077950186279e-25,0.0071854198957260855,-0.0071854198957260855,0,0,1.7134625593135803e-17,51,51,0,2.7703135100627939e-05,0.051419519497725018,8.731953271974878e-07,3.3072494510314487e-12,1.6815125239817891e-10
2.3744205636263355e-17,325,4371.8001787974763,-2.3132737225352178e-08,-7.701243749408412e-20,0,6.6682698051156229e-18,50.875736107836715,178.2722151362787,178.2722151362787,1.5925225701045467e-24,0.022677693552404756,-0.022677693552404756,0,0,1.7075934238625163e-17,52,52,0,2.9260077500526485e-05,0.051390977488053047,6.6751164295739726e-07,3.3512920917171864e-12,1.7150254448989609e-10
2.3668410277831527e-17,331,4440.1249670029792,-2.2829568550480662e-08,-7.5795358431829763e-20,0,6.6073436163693894e-18,62.805034826155037,178.2722151362787,178.2722151362787,2.6120182013052499e-24,0.03594188487981026,-0.03594188487981026,0,0,1.7061064049443936e-17,53,53,0,3.0280574345253409e-05,0.051312403418635133,2.1840588974472971e-07,3.3557613798609485e-12,1.7485830586975705e-10
2.3593552759138977e-17,337,4416.1079188954136,-2.2776682633652259e-08,-7.4857518692549205e-20,0,6.4929148936642963e-18,65.373851524525264,178.2722151362787,178.2722151362787,3.383273825693004e-24,0.045593497623921744,-0.045593497623921744,0,0,1.7100634482200857e-17,54,54,0,3.0918826166875659e-05,0.051207197716962673,-4.3779089132123773e-07,3.3348378556012417e-12,1.7819314372535829e-10
2.3517899777379912e-17,343,4040.076843968227,-2.2646001754314686e-08,-7.5652981759065529e-20,0,6.3722345460483995e-18,59.816521431207391,178.2722151362787,178.2722151362787,3.7713186106533254e-24,0.050818964887764148,-0.050818964887764148,0,0,1.7145661460012902e-17,55,55,0,3.0921187747763473e-05,0.051113390690456971,-1.5723131465376355e-06,3.3852281003046079e-12,1.815783718256629e-10
2.3443760139783249e-17,349,4000.24249616818,-2.255526086238934e-08,-7.4139637596663394e-20,0,6.2423620963873935e-18,49.659588290412223,178.2722151362787,178.2722151362787,3.6691361211496783e-24,0.050953221391531398,-0.050953221391531398,0,0,1.7201394374259734e-17,56,56,0,3.0004122907118872e-05,0.051015777000525384,-2.7765241080921743e-06,3.3331711428270079e-12,1.849115429684899e-10
2.3368396689383387e-17,355,4116.9950117983244,-2.2590989782796877e-08,-7.5363450399863418e-20,0,6.0994395800935608e-18,42.942762949722415,178.2722151362787,178.2722151362787,3.1301152980435854e-24,0.045968070246164179,-0.045968070246164179,0,0,1.7268953979174526e-17,57,57,0,2.8372187488659596e-05,0.050882900737563623,-3.8246668594521667e-06,3.3938089148589251e-12,1.8830535188334882e-10
2.3290571982271611e-17,361,3876.4162971217988,-2.2393772420060948e-08,-7.7824707111774419e-20,0,5.9998648760993046e-18,43.373987528528609,178.2722151362787,178.2722151362787,2.2475747269035453e-24,0.035871710001079589,-0.035871710001079589,0,0,1.7290704858597579e-17,58,58,0,2.6106630253056064e-05,0.050732204394753413,-4.9479009748068836e-06,3.5231604317625496e-12,1.9182851231511137e-10
2.3213862587788115e-17,367,3373.9677161760355,-2.2111001015776527e-08,-7.6709394483496411e-20,0,5.9396220276015185e-18,39.521355759332572,178.2722151362787,178.2722151362787,1.2234991451064662e-24,0.021884150998370905,-0.021884150998370905,0,0,1.727423933668745e-17,59,59,0,2.3295000591905166e-05,0.050576522120655353,-6.0000869305350599e-06,3.5168578988538128e-12,1.9534537021396519e-10
