"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115188e-17,7,6304.8294677715912,-1.7735361197858154e-08,-2.6723321706933409e-23,0,7.7999822348927296e-18,89.999877842875676,90.000000000000014,90.000000000000014,-3.7689639804640332e-39,4.8539994227845535e-06,4.8539994227845535e-06,0,0,1.993054735222246e-17,1,1,0,3.3217171827952066e-16,0.050000005725793592,3.2168051797102729e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8040750072023,-1.7735175448048638e-08,-1.0689258299484182e-22,0,7.7999107984797367e-18,89.999376739384289,90.000000000000014,90.000000000000014,-4.841239822165141e-37,2.4269995860921275e-05,2.4269995860921275e-05,0,0,1.9930511896052459e-17,2,2,0,8.3477546771367386e-15,0.050000027189540511,8.0419941306549469e-13,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.7005215885438,-1.7734476206330352e-08,-4.2755953221287819e-22,0,7.7996190364803884e-18,89.997172729138157,90.000000000000014,90.000000000000014,-3.9625346729062957e-35,0.00010193389139738623,0.00010193389139738623,0,0,1.9930376098519596e-17,3,3,0,1.6198803981145222e-13,0.050000090015194232,1.4185932481799076e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127918e-17,25,6304.2545997758816,-1.7732379420479495e-08,-1.7100948720661642e-21,0,7.7983556825692095e-18,89.985694603367918,90.000000000000014,90.000000000000014,-3.6219180979449288e-33,0.00041258353935781482,0.00041258353935781482,0,0,1.9929929357558712e-17,4,4,0,3.6577849338452024e-12,0.049999972972217033,2.3239847525625616e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061826905e-17,31,6301.9623957310714,-1.7735203125291411e-08,-6.8399783010106347e-21,0,7.7917571065229971e-18,89.896754347579005,90.000000000000014,90.000000000000014,-4.9031681950013507e-31,0.0016547998061990801,0.0016547998061990801,0,0,1.9929687955304401e-17,5,5,0,1.234582532197237e-10,0.049993626208258826,3.738619482875644e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895930356e-17,37,6284.1342066573688,-1.7927131683929055e-08,-2.7473165896551979e-20,0,7.740057301900936e-18,88.854373833059967,90.000000000000014,90.000000000000014,-9.620396867366138e-29,0.0065991847948198932,0.0065991847948198932,0,0,1.9953914594125623e-17,6,6,0,6.0742331172029176e-09,0.049876871567354153,5.9589731701947436e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610266971015988e-17,43,6109.3770117101858,-2.0057812935519078e-08,-8.3704924914366514e-20,0,7.3498617548250472e-18,79.735787749399506,90.000000000000014,90.000000000000014,-8.3254630382461326e-27,0.020247392217755889,0.020247392217755889,0,0,2.0260405224516404e-17,7,7,0,1.7132788729853927e-07,0.048895776931394415,5.7939936847713403e-07,4.4912313514941536e-12,6.5479859510165984e-12
2.7507899026020451e-17,49,5588.9289765398844,-2.3164377847060035e-08,-1.0236794499553781e-19,0,6.7690925356743989e-18,62.362272461169653,90.000000000000014,90.000000000000014,-6.0445642859344614e-26,0.032188428188347912,0.032188428188347912,0,0,2.0738806550791694e-17,8,8,0,7.824453053747614e-07,0.04735841726382066,1.6165706318357479e-06,4.7676506538621993e-12,1.1315636604878798e-11
2.7387689382340055e-17,55,5001.9613431652097,-2.4438945165530994e-08,-1.2020964368039568e-19,0,6.4434067489006477e-18,53.534970448206984,90.000000000000014,90.000000000000014,-2.0275709412483727e-25,0.040398191935966291,0.040398191935966291,0,0,2.0944282836196501e-17,9,9,0,2.0912352386396379e-06,0.045066120135090343,3.095333922767471e-06,5.1198219178293924e-12,1.6435458522708191e-11
2.7268811020897264e-17,67,5536.9836465717635,-2.4733222218828985e-08,-1.1887836144278922e-19,0,6.3129924328702851e-18,51.0137789959863,90.000000000000014,90.000000000000014,-4.0227127734371182e-25,0.042689075881738391,0.042689075881738391,0,0,2.0955818990298258e-17,10,10,0,3.9263682514522228e-06,0.041642961809469289,4.5985542075115765e-06,4.9467673276241929e-12,2.1382225850332383e-11
2.7157642172273976e-17,73,5418.5721424986368,-2.4107219781793923e-08,-1.1116884862328786e-19,0,6.4190140596756808e-18,57.888184292571076,90.000000000000014,90.000000000000014,-5.5766647954789504e-25,0.039524869870873287,0.039524869870873287,0,0,2.0738628670264774e-17,11,11,0,5.8788563732119901e-06,0.037651030545163326,5.8719518461956374e-06,4.6174998529851288e-12,2.5999725703317512e-11
2.7057431015306149e-17,79,4724.9777002269502,-2.3114514434434509e-08,-1.002111569678274e-19,0,6.6439398458218248e-18,61.7373120880169,90.000000000000014,90.000000000000014,-5.96599989575341e-25,0.032250867397465487,0.032250867397465487,0,0,2.0413491766084315e-17,12,12,0,7.7078028918274984e-06,0.03346902770486998,6.8104529855517465e-06,4.3217918892841019e-12,3.0321517592601615e-11
2.6962502509731537e-17,85,4815.3760236870876,-2.2907917825356341e-08,-9.4928505574612203e-20,0,6.7411918702484087e-18,59.986505296038374,90.000000000000014,90.000000000000014,-4.87917789319707e-25,0.021948286967037624,0.021948286967037624,0,0,2.0221311127400917e-17,13,13,0,9.2626399130063751e-06,0.029080804508222709,7.4569727263322905e-06,4.1898756847604516e-12,3.4511393277362069e-11
2.6868050136384143e-17,91,4953.1877546496007,-2.2019341796224357e-08,-9.4452373347395207e-20,0,6.9850588980691962e-18,62.180896490613414,90.000000000000014,90.000000000000014,-2.3379622484869352e-25,0.0092650067224205497,0.0092650067224205497,0,0,1.9882991472111171e-17,14,14,0,1.0514303616353621e-05,0.024680251086211653,7.9613221110187683e-06,4.2561962929984281e-12,3.8767589570360494e-11
2.677896032203824e-17,97,5039.1389927791579,-2.0931330912780892e-08,-8.9089814345902137e-20,0,7.3562868577785493e-18,69.649720681847683,90.000000000000014,90.000000000000014,1.1886639999397894e-25,0.0043049501258529809,-0.0043049501258529809,0,0,1.942267334539329e-17,15,15,0,1.1504817760105556e-05,0.020611535965286459,8.3066871274668668e-06,4.2376924992863101e-12,4.3005282069646804e-11
2.6693422095762613e-17,103,4843.0686914208245,-2.0946412319470533e-08,-8.5538226275625891e-20,0,7.6124693328963791e-18,75.229245761192374,90.000000000000014,90.000000000000014,5.1138374074965532e-25,0.017229457718371251,-0.017229457718371251,0,0,1.9080952251482494e-17,16,16,0,1.2366991586682076e-05,0.017089027007795458,8.6071489174373219e-06,4.1664773934772664e-12,4.717175946312407e-11
2.6608912752360962e-17,109,4364.1299994183255,-2.0742894074588979e-08,-8.4509343401651383e-20,0,7.9747908577633019e-18,79.605314343254349,90.000000000000014,90.000000000000014,9.0916056312600549e-25,0.028330002753679487,-0.028330002753679487,0,0,1.8634120985437097e-17,17,17,0,1.3371580108714601e-05,0.014352979081312859,8.9479080324102924e-06,4.1093170414605743e-12,5.1281076504584643e-11
