"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8294765263108,-1.7735361197858154e-08,-2.6723321706689095e-23,0,7.7999822348927296e-18,89.999877842875733,90.000000000000014,90.000000000000014,-5.2067693302831971e-39,5.7224845089060957e-06,5.7224845089060957e-06,0,0,1.9930547352222463e-17,1,1,0,3.8184225559234618e-16,0.050000005725793592,3.7923609787308501e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8041187806884,-1.7735175448048714e-08,-1.0689258299506554e-22,0,7.7999107984797367e-18,89.999376739385937,90.000000000000014,90.000000000000014,-6.7315119112702002e-37,2.8612408500964551e-05,2.8612408500964551e-05,0,0,1.9930511896052459e-17,2,2,0,9.8130355278650921e-15,0.050000027189540511,9.4808781710753475e-13,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.700705428073,-1.7734476206331695e-08,-4.2755953221266208e-22,0,7.7996190364803869e-18,89.997172729168597,90.000000000000014,90.000000000000014,-5.5073436342616477e-35,0.0001201710933352114,0.0001201710933352114,0,0,1.9930376098519596e-17,3,3,0,1.9099563360214234e-13,0.050000090015194239,1.6724034296942137e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127915e-17,25,6304.2553432662171,-1.7732379420504495e-08,-1.7100948720677591e-21,0,7.7983556825692095e-18,89.985694603933979,90.000000000000014,90.000000000000014,-5.0329927090971367e-33,0.00048633932550446775,0.00048633932550446775,0,0,1.9929929357558712e-17,4,4,0,4.3119924763838448e-12,0.049999972972217047,2.7396146279670576e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061826815e-17,31,6301.965338063329,-1.7735203125876013e-08,-6.8399783010999377e-21,0,7.7917571065229971e-18,89.89675436095213,90.000000000000014,90.000000000000014,-6.7949887031821659e-31,0.0019467301247821313,0.0019467301247821313,0,0,1.9929687955304496e-17,5,5,0,1.4543593550721806e-10,0.049993626208258764,4.4028510291381429e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895921078e-17,37,6284.1434435122528,-1.7927131697646985e-08,-2.7473165905737437e-20,0,7.7400573019009792e-18,88.854374275359874,90.000000000000014,90.000000000000014,-1.2778940563550313e-28,0.007516933533185324,0.007516933533185324,0,0,1.9953914594147886e-17,6,6,0,7.083418437590202e-09,0.049876871567341857,6.9060856781322096e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610267323265268e-17,43,6109.3440444439029,-2.0057799335600967e-08,-8.3704572655809495e-20,0,7.3498639685472686e-18,79.73584567463125,90.000000000000014,90.000000000000014,-7.1161592242626181e-27,0.016317041263102152,0.016317041263102152,0,0,2.026040336183416e-17,7,7,0,1.8171593095175922e-07,0.048895782214622575,5.7217514590385694e-07,4.4912129669729209e-12,6.5479675664953666e-12
2.750789985379873e-17,49,5588.7639688145064,-2.3164350062884587e-08,-1.0236746946653907e-19,0,6.7690961920625171e-18,62.362385290644497,90.000000000000014,90.000000000000014,-1.2934741690052696e-26,0.0079887727981346589,0.0079887727981346589,0,0,2.0738803674670953e-17,8,8,0,6.7463124058519801e-07,0.047358430428441047,1.0939240038302523e-06,4.7676325436810213e-12,1.1315600110176389e-11
2.7387691433134607e-17,55,5001.4618532941668,-2.4438922212959256e-08,-1.2020842066412273e-19,0,6.4434098392233648e-18,53.534712622147502,90.000000000000014,90.000000000000014,3.1359059055185826e-26,0.010262825947495478,-0.010262825947495478,0,0,2.0944281562552182e-17,9,9,0,1.2731653711448113e-06,0.045066170120745319,1.0154723581308765e-06,5.1197700827080395e-12,1.6435370192884427e-11
