"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8295123846847,-1.7735361197858174e-08,-2.6723321706504865e-23,0,7.7999822348927296e-18,89.999877842876032,90.000000000000014,90.000000000000014,-1.3766524783787087e-38,9.2797047433647656e-06,9.2797047433647656e-06,0,0,1.9930547352222463e-17,1,1,0,6.0846408208211266e-16,0.050000005725793592,6.149774600376171e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532197e-17,13,6304.8042980727296,-1.7735175448049141e-08,-1.0689258299518368e-22,0,7.7999107984797367e-18,89.999376739392773,90.000000000000014,90.000000000000014,-1.7698430784925663e-36,4.6398517062812798e-05,4.6398517062812798e-05,0,0,1.9930511896052459e-17,2,2,0,1.5919407208760581e-14,0.050000027189540504,1.5374399812865629e-12,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.7014584611361,-1.77344762063395e-08,-4.2755953221281433e-22,0,7.7996190364803869e-18,89.997172729293268,90.000000000000014,90.000000000000014,-1.4482499696627261e-34,0.00019487328725219336,0.00019487328725219336,0,0,1.9930376098519596e-17,3,3,0,3.0968648691972099e-13,0.050000090015194239,2.7120142176642048e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127909e-17,25,6304.2583916047906,-1.7732379420649967e-08,-1.710094872073822e-21,0,7.7983556825692095e-18,89.985694606253574,90.000000000000014,90.000000000000014,-1.3237021293625583e-32,0.00078874085505105916,0.00078874085505105916,0,0,1.9929929357558712e-17,4,4,0,6.9927331060171129e-12,0.04999997297221704,4.4428506459297525e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061826285e-17,31,6301.9775883730408,-1.7735203129353076e-08,-6.8399783016237816e-21,0,7.7917571065229971e-18,89.896754416098204,90.000000000000014,90.000000000000014,-1.7909475908104154e-30,0.0031621810974455647,0.0031621810974455647,0,0,1.9929687955305082e-17,5,5,0,2.3598525052269301e-10,0.049993626208258486,7.1457715047654345e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895849131e-17,37,6284.1937630015809,-1.7927131827481651e-08,-2.7473165977154964e-20,0,7.740057301901258e-18,88.854376264916652,90.000000000000014,90.000000000000014,-3.4831241489098163e-28,0.012526240995762744,0.012526240995762744,0,0,1.9953914594296183e-17,6,6,0,1.1586091372494896e-08,0.049876871567259597,1.1351582907651088e-07,1.5429426446234314e-12,2.0567545995224453e-12
2.7610266919440249e-17,43,6109.5285806261682,-2.0057816875627454e-08,-8.3704976408881677e-20,0,7.3498614602217543e-18,79.735822169849683,90.000000000000014,90.000000000000014,-2.76264752884694e-26,0.0359275730066392,0.0359275730066392,0,0,2.0260405486844968e-17,7,7,0,3.203954624881347e-07,0.04889577621871697,1.0679834018170247e-06,4.4912338001666367e-12,6.5479883996890816e-12
2.7507898918256082e-17,49,5589.0677338063306,-2.3164379522897158e-08,-1.0236800118416739e-19,0,6.7690921166959908e-18,62.362317334690012,90.000000000000014,90.000000000000014,-1.6302643717363893e-25,0.048467057547494287,0.048467057547494287,0,0,2.0738806964586528e-17,8,8,0,1.4015227164855848e-06,0.047358415678936741,2.7665799401314752e-06,4.7676524168381592e-12,1.131564081652724e-11
2.7387689645244887e-17,55,5002.0671580742737,-2.4438914983197378e-08,-1.2020927301119382e-19,0,6.443407110785586e-18,53.535385815698127,90.000000000000014,90.000000000000014,-3.6067048725163623e-25,0.043136885230212613,0.043136885230212613,0,0,2.0944282895129787e-17,9,9,0,3.4837788793692989e-06,0.045066125769723242,4.6609630148252835e-06,5.1198073426451658e-12,1.6435448159172407e-11
