"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8294406679361,-1.7735361197858147e-08,-2.6723321706260839e-23,0,7.7999822348927296e-18,89.999877842875478,90.000000000000014,90.000000000000014,-7.4878457677004171e-40,2.1652644467170064e-06,2.1652644467170064e-06,0,0,1.9930547352222463e-17,1,1,0,1.334895690282186e-16,0.050000005725793592,1.4349473915764578e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8039394888665,-1.7735175448048489e-08,-1.0689258299558083e-22,0,7.7999107984797367e-18,89.999376739379116,90.000000000000014,90.000000000000014,-9.6339512227878532e-38,1.0826321472809752e-05,1.0826321472809752e-05,0,0,1.9930511896052459e-17,2,2,0,3.7252902984619139e-15,0.050000027189540504,3.5873600913542227e-13,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.6999524110915,-1.7734476206327592e-08,-4.2755953221286201e-22,0,7.7996190364803884e-18,89.997172729043953,90.000000000000014,90.000000000000014,-7.8849155351294211e-36,4.5470494801382108e-05,4.5470494801382108e-05,0,0,1.9930376098519596e-17,3,3,0,7.2276840607325239e-14,0.050000090015194225,6.3280374251680391e-12,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127918e-17,25,6304.2522959940115,-1.7732379420428057e-08,-1.7100948720641653e-21,0,7.7983556825692095e-18,89.985694601614767,90.000000000000014,90.000000000000014,-7.2070461085285564e-34,0.0001840435851084661,0.0001840435851084661,0,0,1.9929929357558712e-17,4,4,0,1.6316461066404979e-12,0.049999972972217054,1.036676563836636e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061827093e-17,31,6301.9531565105008,-1.773520312406372e-08,-6.839978300825929e-21,0,7.7917571065229971e-18,89.896754305934408,90.000000000000014,90.000000000000014,-9.7554174891977451e-32,0.00073810381978535325,0.00073810381978535325,0,0,1.9929687955304191e-17,5,5,0,5.5070249363780022e-11,0.049993626208258979,1.6676421841680167e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895955365e-17,37,6284.0974368732013,-1.7927131639208789e-08,-2.7473165871727638e-20,0,7.740057301900839e-18,88.854372347300213,90.000000000000014,90.000000000000014,-1.9106660879813282e-29,0.0029394883350367272,0.0029394883350367272,0,0,1.9953914594073632e-17,6,6,0,2.7083314489573239e-09,0.049876871567382991,2.6562442886623408e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610266891965598e-17,43,6109.2679081156648,-2.005781478225919e-08,-8.3705003989766404e-20,0,7.3498612447999511e-18,79.735748459496818,90.000000000000014,90.000000000000014,-1.6247657356693595e-27,0.0088978240390265948,0.0088978240390265948,0,0,2.0260405648790414e-17,7,7,0,7.6084413438414537e-08,0.048895775717380505,2.5655475539787705e-07,4.4912355865023507e-12,6.5479901860247956e-12
2.7507898865768181e-17,49,5588.7814440677148,-2.316437814686562e-08,-1.0236802619741678e-19,0,6.7690917493876077e-18,62.362197309212533,90.000000000000014,90.000000000000014,-1.1330087485382017e-26,0.01370554708527324,0.01370554708527324,0,0,2.0738807127710662e-17,8,8,0,3.4444956897137067e-07,0.047358414468420151,7.0522424062997746e-07,4.7676542543349424e-12,1.1315644440359737e-11
2.7387689220944605e-17,55,5001.6618036351574,-2.4438940437530361e-08,-1.2020964482357873e-19,0,6.4434064352804768e-18,53.534621944717173,90.000000000000014,90.000000000000014,-3.5290098288896225e-26,0.016208704319926243,0.016208704319926243,0,0,2.0944282820954226e-17,9,9,0,9.0717970602524777e-07,0.045066115368287016,1.3166643535647139e-06,5.1198227427482419e-12,1.6435467183107981e-11
