"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8294630944101,-1.7735361197858154e-08,-2.6723321706765378e-23,0,7.7999822348927296e-18,89.999877842875634,90.000000000000014,90.000000000000014,-3.0873684985247285e-39,4.3900140830448392e-06,4.3900140830448392e-06,0,0,1.9930547352222463e-17,1,1,0,3.1044085820515952e-16,0.050000005725793592,2.9093164116330191e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8040516211668,-1.7735175448048608e-08,-1.0689258299522482e-22,0,7.7999107984797367e-18,89.999376739383379,90.000000000000014,90.000000000000014,-3.9607475926686643e-37,2.1950057186348466e-05,2.1950057186348466e-05,0,0,1.9930511896052459e-17,2,2,0,7.5343996286392216e-15,0.050000027189540511,7.2732720090821583e-13,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.7004233582729,-1.7734476206329726e-08,-4.2755953221272876e-22,0,7.7996190364803869e-18,89.997172729121914,90.000000000000014,90.000000000000014,-3.2411832534717966e-35,9.2189277123702832e-05,9.2189277123702832e-05,0,0,1.9930376098519596e-17,3,3,0,1.4649083216985068e-13,0.050000090015194204,1.2829859277232458e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127918e-17,25,6304.2542015984563,-1.7732379420467782e-08,-1.710094872066157e-21,0,7.7983556825692095e-18,89.985694603065156,90.000000000000014,90.000000000000014,-2.9618862422417377e-33,0.00037308350857331879,0.00037308350857331879,0,0,1.9929929357558712e-17,4,4,0,3.3079211910565695e-12,0.04999997297221704,2.1016648150094853e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061826948e-17,31,6301.9607612398486,-1.7735203125002914e-08,-6.8399783009676097e-21,0,7.7917571065229971e-18,89.896754340317656,90.000000000000014,90.000000000000014,-3.9960490945990813e-31,0.0014926274249109947,0.0014926274249109947,0,0,1.9929687955304351e-17,5,5,0,1.1154963324467341e-10,0.049993626208258861,3.3767394311060648e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895938155e-17,37,6284.1253473842426,-1.7927131667891783e-08,-2.7473165888793243e-20,0,7.7400573019009098e-18,88.854373540805852,90.000000000000014,90.000000000000014,-7.4338576348997225e-29,0.005715903404667164,0.005715903404667164,0,0,1.9953914594111583e-17,6,6,0,5.4189871468891702e-09,0.049876871567361952,5.2749486163890348e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610267380748872e-17,43,6109.2952372816171,-2.0057797091258537e-08,-8.370451518928496e-20,0,7.3498643263171609e-18,79.735841671919971,90.000000000000014,90.000000000000014,-3.658292705908692e-27,0.011233689319485428,0.011233689319485428,0,0,2.0260403058090004e-17,7,7,0,1.3568904963632425e-07,0.048895783070286115,4.1913754224362495e-07,4.4912099953481812e-12,6.5479645948706261e-12
2.7507899981618331e-17,49,5588.7186854073798,-2.316434920213139e-08,-1.0236739913053786e-19,0,6.7690967813469767e-18,62.362387384618827,90.000000000000014,90.000000000000014,-2.9131692940633589e-27,0.00254064152614367,0.00254064152614367,0,0,2.0738803203184524e-17,8,8,0,4.7776143415831032e-07,0.047358432558662657,7.2018599262974021e-07,4.76762962912114e-12,1.1315594223991765e-11
2.7387691481507194e-17,55,5001.4854000696014,-2.443892831651386e-08,-1.202085001111395e-19,0,6.4434099488620068e-18,53.534577562742882,90.000000000000014,90.000000000000014,1.991494720397657e-26,0.010039685201281184,-0.010039685201281184,0,0,2.0944281512730239e-17,9,9,0,8.2650944741442803e-07,0.045066171828468359,5.2148422772725705e-07,5.1197729775504925e-12,1.6435367201542257e-11
2.726881167806859e-17,67,5536.4613339353355,-2.4733226633821579e-08,-1.1887980343860473e-19,0,6.3129926558760846e-18,51.013001414365476,90.000000000000014,90.000000000000014,1.7111333725054253e-26,0.0079128198187032386,-0.0079128198187032386,0,0,2.0955819005081169e-17,10,10,0,9.0103434034312763e-07,0.041642980325585589,1.1974049273523026e-07,4.9468360389109965e-12,2.1382203240453255e-11
2.7157641282103683e-17,73,5418.2076656233648,-2.4107229030749095e-08,-1.111703959649032e-19,0,6.4190165949805439e-18,57.886968633458842,90.000000000000014,90.000000000000014,-8.7982305925957228e-27,0.0045561553429296917,0.0045561553429296917,0,0,2.0738624695921371e-17,11,11,0,8.0461027730566762e-07,0.037650989231034583,6.0951910752676977e-08,4.6175683441131425e-12,2.5999771584566398e-11
2.7057429532834313e-17,79,4724.8942857242282,-2.3114544063459992e-08,-1.0021174926937116e-19,0,6.6439424667251466e-18,61.734622861132785,90.000000000000014,90.000000000000014,-2.0356454907875626e-26,0.011299366990729589,0.011299366990729589,0,0,2.0413487086465622e-17,12,12,0,7.5064879463054237e-07,0.033468957423934687,3.0637131393130405e-07,4.3218162154681628e-12,3.0321587800034558e-11
2.696250000523087e-17,85,4814.8114293737908,-2.2907965946668762e-08,-9.4929527603446133e-20,0,6.7411948641227013e-18,59.981674025216087,90.000000000000014,90.000000000000014,-1.1010584597181458e-26,0.005758856924673943,0.005758856924673943,0,0,2.0221305152118752e-17,13,13,0,7.9664135477195185e-07,0.029080689468948952,5.3515736094443124e-07,4.1899157788754805e-12,3.4511503578910036e-11
2.6868046002705424e-17,91,4952.647662089983,-2.2019355718082462e-08,-9.4454002525445133e-20,0,6.9850748900884551e-18,62.176900551401147,90.000000000000014,90.000000000000014,1.2591072388829017e-26,0.0060287478889996804,-0.0060287478889996804,0,0,1.9882971100025894e-17,14,14,0,8.7021057412338758e-07,0.024680069440611612,5.5275350638417882e-07,4.2562693861371396e-12,3.8767772965047172e-11
2.6778955680625169e-17,97,5037.6193291966038,-2.0931395801088253e-08,-8.9090322080251564e-20,0,7.3563017325064242e-18,69.643189453050084,90.000000000000014,90.000000000000014,2.3492163698676547e-26,0.011270710980196816,-0.011270710980196816,0,0,1.9422653924626582e-17,15,15,0,8.6848128380564353e-07,0.020611352769652015,4.1283586872591214e-07,4.2377119899226287e-12,4.30054849549698e-11
2.6693417318788392e-17,103,4842.128160700925,-2.0946510282456379e-08,-8.5538361836780001e-20,0,7.6124811075717988e-18,75.220257906241855,90.000000000000014,90.000000000000014,8.4492100201120483e-27,0.0045535169136648509,-0.0045535169136648509,0,0,1.9080936202767383e-17,16,16,0,7.7313958456118905e-07,0.017088884398968305,3.180263876313499e-07,4.1664645365672353e-12,4.7171949491537032e-11
2.6608907085637746e-17,109,4363.1876013903666,-2.0742948217261747e-08,-8.4510233150645468e-20,0,7.9748146970950991e-18,79.599840873723693,90.000000000000014,90.000000000000014,-1.1008511501053089e-26,0.0067924777983624039,0.0067924777983624039,0,0,1.8634092399551158e-17,17,17,0,6.7528815376572311e-07,0.014352856866191114,3.5933847796979536e-07,4.1093474417020777e-12,5.1281296933239108e-11
2.6525202814746017e-17,115,4818.3193787576665,-2.0571151904279028e-08,-8.3704270891729166e-20,0,8.4117183498213516e-18,74.68040849045407,90.000000000000014,90.000000000000014,-1.8434350875601337e-26,0.011199846954822637,0.011199846954822637,0,0,1.8113484483359017e-17,18,18,0,6.8581111537603037e-07,0.012388627439152009,4.7056317238098321e-07,4.1383157584280125e-12,5.5419612691667119e-11
2.6441513154854586e-17,121,5059.3867218689747,-2.1441854340592647e-08,-8.3689659891430452e-20,0,8.6953784299669977e-18,80.563216096764165,90.000000000000014,90.000000000000014,-8.7366441104655742e-27,0.0042611957851680041,0.0042611957851680041,0,0,1.7746134733624233e-17,19,19,0,8.5428329577979948e-07,0.011224664333656197,5.4429797363988964e-07,4.0564101928752323e-12,5.9476022884542346e-11
2.6354899657508148e-17,127,5429.4279894053907,-2.1938022653829141e-08,-8.6613497346438271e-20,0,9.0632262357570404e-18,90.580140353504689,90.580140353504689,90.580140353504689,1.8389516017736784e-26,0.0068729377271171026,-0.0068729377271171026,0,0,1.7291673403361592e-17,20,20,0,1.1148505406361074e-06,0.010869377610500379,5.2374643121824189e-07,4.0350519002830046e-12,6.3511074784825355e-11
2.6259742028548297e-17,133,5468.5067913392722,-2.1716892877046803e-08,-9.5157628959852199e-20,0,9.5860394616446749e-18,101.70493735492988,101.70493735492988,101.70493735492988,3.5866650636944936e-26,0.011003035141513021,-0.011003035141513021,0,0,1.6673702531036972e-17,21,21,0,1.3582104913579921e-06,0.011300992772821533,4.0184660474663056e-07,4.4681773190021632e-12,6.7979252103827519e-11
2.6168735943126546e-17,145,5445.9112423655597,-2.2162877140322157e-08,-9.1006085421751358e-20,0,9.8120464241525488e-18,108.10394308718291,108.10394308718291,108.10394308718291,9.7912431219996183e-27,0.0027479726982812783,-0.0027479726982812783,0,0,1.6356689509182754e-17,22,22,0,1.4846161451532195e-06,0.012384190739837762,2.9172664285129334e-07,4.2387599014541047e-12,7.2218012005281626e-11
2.6081780659532183e-17,151,5437.7602829366242,-2.2561472791240192e-08,-8.6955283594362703e-20,0,9.8096093733400275e-18,124.87633009714962,124.87633009714962,124.87633009714962,-2.9980701896119047e-26,0.0078567762671378858,0.0078567762671378858,0,0,1.6272171316172855e-17,23,23,0,1.5899598892374586e-06,0.013958762782293879,2.778192046737604e-07,3.93392853465874e-12,7.615194053994036e-11
2.5997729400613395e-17,157,5826.1463351645925,-2.2728384694739501e-08,-8.4051258918785755e-20,0,9.6730050576514186e-18,141.79395201254761,141.79395201254761,141.79395201254761,-4.7405726735540508e-26,0.0111570655039593,0.0111570655039593,0,0,1.6324724390367703e-17,24,24,0,1.7703925940332313e-06,0.01595243288708002,3.3335360059748078e-07,3.7548933309383222e-12,7.9906833870878677e-11
2.5915179881844167e-17,163,6201.7199414562219,-2.3285127369893015e-08,-8.2549518769229308e-20,0,9.3658237194075291e-18,157.60684786670234,157.60684786670234,157.60684786670234,-2.522128140106934e-26,0.005141047932141516,0.005141047932141516,0,0,1.654935618765792e-17,25,25,0,2.044109953660518e-06,0.018247583749209689,3.807323473646284e-07,3.6272331816244989e-12,8.3534067052503179e-11
2.5828127759731738e-17,169,5591.1570502539153,-2.3796498596130324e-08,-8.7052122112428003e-20,0,9.0250787936172263e-18,171.60018491841882,171.60018491841882,171.60018491841882,3.0216106293861157e-26,0.0053206992398665467,-0.0053206992398665467,0,0,1.6803048935898406e-17,26,26,0,2.3662386693495018e-06,0.020819422291642638,3.3473704948882492e-07,3.7331221361942988e-12,8.7267189188697474e-11
2.5740710772331035e-17,175,5497.9777201466513,-2.3685584696665532e-08,-8.7416987400703244e-20,0,8.8409987430549653e-18,178.28100498545237,178.28100498545237,178.28100498545237,7.0335070455345126e-26,0.011225414977285622,-0.011225414977285622,0,0,1.6899711958941001e-17,27,27,0,2.6107078816245e-06,0.023447333110065954,1.5293836065792069e-07,3.7219213154953639e-12,9.0989110504192837e-11
