"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.829462494773,-1.773536119785815e-08,-2.6723321706676646e-23,0,7.7999822348927296e-18,89.999877842875634,90.000000000000014,90.000000000000014,-3.0228414235571239e-39,4.3305288934340129e-06,4.3305288934340129e-06,0,0,1.9930547352222463e-17,1,1,0,3.1044085820515952e-16,0.050000005725793592,2.8698948100943273e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8040486230966,-1.7735175448048602e-08,-1.0689258299470015e-22,0,7.7999107984797367e-18,89.999376739383266,90.000000000000014,90.000000000000014,-3.8540493117064969e-37,2.1652642945619503e-05,2.1652642945619503e-05,0,0,1.9930511896052459e-17,2,2,0,7.4381629625956226e-15,0.050000027189540511,7.1747201769056806e-13,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.7004107749526,-1.773447620632965e-08,-4.2755953221346603e-22,0,7.7996190364803884e-18,89.997172729119825,90.000000000000014,90.000000000000014,-3.1539775368307877e-35,9.0940989602764216e-05,9.0940989602764216e-05,0,0,1.9930376098519596e-17,3,3,0,1.4451332390308379e-13,0.050000090015194204,1.2656074852751924e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127918e-17,25,6304.25415123318,-1.7732379420466389e-08,-1.7100948720654931e-21,0,7.7983556825692095e-18,89.985694603026587,90.000000000000014,90.000000000000014,-2.8828173776914567e-33,0.0003680871702169322,0.0003680871702169322,0,0,1.9929929357558712e-17,4,4,0,3.263310839732488e-12,0.049999972972217054,2.0733531275652694e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061826954e-17,31,6301.9605957319482,-1.7735203124978366e-08,-6.8399783009635698e-21,0,7.7917571065229971e-18,89.896754339468927,90.000000000000014,90.000000000000014,-3.9021670429020865e-31,0.0014762076395707065,0.0014762076395707065,0,0,1.9929687955304348e-17,5,5,0,1.1014054839809736e-10,0.049993626208258854,3.3352843684770053e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895936793e-17,37,6284.1269710341749,-1.7927131672349473e-08,-2.7473165890161099e-20,0,7.7400573019009114e-18,88.854373542706199,90.000000000000014,90.000000000000014,-7.6426643528518042e-29,0.0058789766700734544,0.0058789766700734544,0,0,1.9953914594112311e-17,6,6,0,5.4166629320631425e-09,0.049876871567361557,5.3124885773797057e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610266942341424e-17,43,6109.3535145771402,-2.0057813664159659e-08,-8.3704953595367896e-20,0,7.3498615707427819e-18,79.735777827661835,90.000000000000014,90.000000000000014,-6.4990529630895279e-27,0.017795641554755905,0.017795641554755905,0,0,2.0260405378097694e-17,7,7,0,1.5216864911839367e-07,0.04889577649292489,5.1310910701041089e-07,4.4912328800908706e-12,6.5479874796133155e-12
2.7507898969222706e-17,49,5588.8916147776354,-2.3164377748347298e-08,-1.023679731187195e-19,0,6.7690922574712662e-18,62.362251952322623,90.000000000000014,90.000000000000014,-4.5320282509209779e-26,0.027411086252975614,0.027411086252975614,0,0,2.0738806757071724e-17,8,8,0,6.8889831187203524e-07,0.047358416272760634,1.4104473619085062e-06,4.7676518983960654e-12,1.131563937800938e-11
2.7387689352620272e-17,55,5001.8690301041679,-2.4438941399150872e-08,-1.2020961660243116e-19,0,6.4434066746530547e-18,53.534889435387115,90.000000000000014,90.000000000000014,-1.4116024105543129e-25,0.032417406254302769,0.032417406254302769,0,0,2.0944282819127458e-17,9,9,0,1.8143575905791173e-06,0.045066119042644001,2.6333270727442627e-06,5.1198211505207717e-12,1.6435460528530151e-11
