"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8295236578833,-1.7735361197858177e-08,-2.6723321706811993e-23,0,7.7999822348927296e-18,89.999877842876103,90.000000000000014,90.000000000000014,-1.727138932816118e-38,1.0398027973347918e-05,1.0398027973347918e-05,0,0,1.9930547352222463e-17,1,1,0,6.9228311379750571e-16,0.050000005725793592,6.8909012010583605e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8043544385519,-1.7735175448049316e-08,-1.0689258299473382e-22,0,7.7999107984797367e-18,89.999376739394904,90.000000000000014,90.000000000000014,-2.2222001992306802e-36,5.1990112950927056e-05,5.1990112950927056e-05,0,0,1.9930511896052459e-17,2,2,0,1.7831722895304363e-14,0.050000027189540504,1.7227208739356571e-12,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.7016951830565,-1.773447620634272e-08,-4.2755953221295201e-22,0,7.7996190364803869e-18,89.997172729332448,90.000000000000014,90.000000000000014,-1.8183204735263858e-34,0.00021835651492831972,0.00021835651492831972,0,0,1.9930376098519596e-17,3,3,0,3.46992164850235e-13,0.050000090015194232,3.0388362497456949e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127906e-17,25,6304.2593487803197,-1.7732379420709851e-08,-1.7100948720757825e-21,0,7.7983556825692095e-18,89.985694606982392,90.000000000000014,90.000000000000014,-1.6617057144001135e-32,0.00088369465593893205,0.00088369465593893205,0,0,1.9929929357558715e-17,4,4,0,7.8350522865851717e-12,0.049999972972217054,4.9779906302982602e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.772144506182607e-17,31,6301.9813645270569,-1.7735203130746442e-08,-6.8399783018380308e-21,0,7.7917571065229971e-18,89.896754433294859,90.000000000000014,90.000000000000014,-2.2430782110059904e-30,0.0035368404625930254,0.0035368404625930254,0,0,1.9929687955305316e-17,5,5,0,2.6425164503355823e-10,0.049993626208258382,7.9996695441381385e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895828482e-17,37,6284.2048749577352,-1.7927131856001039e-08,-2.7473165997587293e-20,0,7.7400573019013597e-18,88.854376823243072,90.000000000000014,90.000000000000014,-4.2074264281795254e-28,0.013629688718319558,0.013629688718319558,0,0,1.9953914594347863e-17,6,6,0,1.2862321203574538e-08,0.049876871567230918,1.2535536811051163e-07,1.5429426446234314e-12,2.0567545995224453e-12
2.7610267808678543e-17,43,6109.4696930295231,-2.0057782106724573e-08,-8.3704087149938865e-20,0,7.3498670442208742e-18,79.735962995399291,90.000000000000014,90.000000000000014,-2.2754834270434153e-26,0.02890186044850105,0.02890186044850105,0,0,2.0260400787212504e-17,7,7,0,3.2804742672480642e-07,0.048895789546105441,1.0282291130673245e-06,4.491187425999698e-12,6.5479420255221428e-12
2.7507900974947946e-17,49,5588.8249896022398,-2.316431267582079e-08,-1.0236683373059648e-19,0,6.7691011936232028e-18,62.362615428260362,90.000000000000014,90.000000000000014,-3.551950599031036e-26,0.012307644776919455,0.012307644776919455,0,0,2.073879981684425e-17,8,8,0,1.2024879195603231e-06,0.047358448366600768,1.9168838006809771e-06,4.7676081920769384e-12,1.1315550217599081e-11
2.7387693776745807e-17,55,5001.4872767976331,-2.4438896253172458e-08,-1.2020719820214038e-19,0,6.44341336193202e-18,53.534974199793467,90.000000000000014,90.000000000000014,1.0867456690235779e-25,0.020378141017341377,-0.020378141017341377,0,0,2.0944280306139218e-17,9,9,0,2.222041230518371e-06,0.045066226579406649,1.6818897422009105e-06,5.1197198652779902e-12,1.6435270082877071e-11
