"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8295387687704,-1.7735361197858193e-08,-2.6723321706400728e-23,0,7.7999822348927296e-18,89.999877842876217,90.000000000000014,90.000000000000014,-2.2636527824785147e-38,1.1897057150018568e-05,1.1897057150018568e-05,0,0,1.993054735222246e-17,1,1,0,8.1025063991546634e-16,0.050000005725793592,7.8843263245550092e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8044299929488,-1.7735175448049588e-08,-1.0689258299529599e-22,0,7.7999107984797367e-18,89.999376739397803,90.000000000000014,90.000000000000014,-2.9088165346823863e-36,5.9485251626964156e-05,5.9485251626964156e-05,0,0,1.9930511896052459e-17,2,2,0,2.0414590835571289e-14,0.050000027189540518,1.9710764579509526e-12,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.7020125066865,-1.7734476206347607e-08,-4.275595322129789e-22,0,7.7996190364803884e-18,89.997172729384971,90.000000000000014,90.000000000000014,-2.3803819821604216e-34,0.00024983557267731915,0.00024983557267731915,0,0,1.9930376098519596e-17,3,3,0,3.9702591796716053e-13,0.050000090015194225,3.4769275611523655e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127903e-17,25,6304.260632832058,-1.7732379420800894e-08,-1.7100948720792548e-21,0,7.7983556825692095e-18,89.985694607959687,90.000000000000014,90.000000000000014,-2.1753076663168945e-32,0.0010110752587164939,0.0010110752587164939,0,0,1.9929929357558715e-17,4,4,0,8.9645447830359139e-12,0.04999997297221706,5.6955935021174277e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.772144506182574e-17,31,6301.9864925444599,-1.7735203132899329e-08,-6.8399783021631037e-21,0,7.7917571065229971e-18,89.896754456469594,90.000000000000014,90.000000000000014,-2.935359511420057e-30,0.0040456306123581968,0.0040456306123581968,0,0,1.992968795530568e-17,5,5,0,3.0231783476968605e-10,0.049993626208258132,9.1516994421954227e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895788897e-17,37,6284.2239350665823,-1.7927131922155659e-08,-2.7473166036842825e-20,0,7.7400573019015277e-18,88.854377631013691,90.000000000000014,90.000000000000014,-5.4761096987422326e-28,0.015525872433615875,0.015525872433615875,0,0,1.9953914594434979e-17,6,6,0,1.4696194209779302e-08,0.049876871567182644,1.4311462035090094e-07,1.5429426446234314e-12,2.0567545995224453e-12
2.7610268177760501e-17,43,6109.4960141199153,-2.005776845409098e-08,-8.3703718028397131e-20,0,7.3498693728318703e-18,79.736032634634071,90.000000000000014,90.000000000000014,-2.7841974870160754e-26,0.031327901981085218,0.031327901981085218,0,0,2.0260398832770606e-17,7,7,0,3.7030321627855302e-07,0.048895795100261416,1.1496110917096121e-06,4.491168087995065e-12,6.5479226875175107e-12
2.7507901824080182e-17,49,5588.8149948858982,-2.3164287897565888e-08,-1.0236635368031918e-19,0,6.7691049877625128e-18,62.362762908842747,90.000000000000014,90.000000000000014,-2.9234518245826e-26,0.0092148134202412312,0.0092148134202412312,0,0,2.0738796865552186e-17,8,8,0,1.3218986335645119e-06,0.047358461997733588,2.0318285008274324e-06,4.7675896720436182e-12,1.1315512359561129e-11
2.7387695293875634e-17,55,5001.5261622238677,-2.4438892121908956e-08,-1.2020653020454803e-19,0,6.4434156943374125e-18,53.534993476531156,90.000000000000014,90.000000000000014,1.4732379036478158e-25,0.026247704992738787,-0.026247704992738787,0,0,2.0944279452214431e-17,9,9,0,2.3386773308025051e-06,0.045066263927658785,1.5751051867058534e-06,5.119691560988363e-12,1.643520392054949e-11
2.726881801551806e-17,67,5536.5125865280297,-2.4733247741300895e-08,-1.188772783575734e-19,0,6.3129949593382174e-18,51.01401473201804,90.000000000000014,90.000000000000014,1.5529903707375938e-25,0.024789906117239673,-0.024789906117239673,0,0,2.0955822900880805e-17,10,10,0,2.6102532139203202e-06,0.041643204103325032,4.4048866532439813e-07,4.9467202200480112e-12,2.1381924140597502e-11
2.7157649327539088e-17,73,5418.3418027133403,-2.4107363228191843e-08,-1.1116868797897358e-19,0,6.4189958826073884e-18,57.886853952440291,90.000000000000014,90.000000000000014,-4.3956614283594509e-26,0.0078082130261140584,0.0078082130261140584,0,0,2.0738653488888314e-17,11,11,0,2.3456398909756292e-06,0.037651332564342249,1.3900087897311703e-07,4.6174730436310512e-12,2.5999397184228553e-11
2.7057439539946672e-17,79,4725.1855829122942,-2.3114608543109244e-08,-1.0020978759241281e-19,0,6.6439238845947267e-18,61.735192119749549,90.000000000000014,90.000000000000014,-1.5675116428281796e-25,0.030563677429941156,0.030563677429941156,0,0,2.0413515812103111e-17,12,12,0,2.1369478613138199e-06,0.033469456745825119,7.3261948554791167e-07,4.3217001883922813e-12,3.0321097372620837e-11
