"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8294505020058,-1.7735361197858147e-08,-2.6723321706238381e-23,0,7.7999822348927296e-18,89.999877842875549,90.000000000000014,90.000000000000014,-1.5846828937890242e-39,3.140823160986703e-06,3.140823160986703e-06,0,0,1.9930547352222463e-17,1,1,0,1.9247333208719889e-16,0.050000005725793592,2.0814621775796147e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8039886592423,-1.7735175448048532e-08,-1.0689258299495373e-22,0,7.7999107984797367e-18,89.999376739380992,90.000000000000014,90.000000000000014,-2.0273315102431481e-37,1.5704115602242098e-05,1.5704115602242098e-05,0,0,1.9930511896052459e-17,2,2,0,5.4109841585159304e-15,0.050000027189540504,5.2036433649741792e-13,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.7001589273777,-1.773447620632835e-08,-4.2755953221351455e-22,0,7.7996190364803884e-18,89.997172729078144,90.000000000000014,90.000000000000014,-1.6590885441210885e-35,6.5957270773482377e-05,6.5957270773482377e-05,0,0,1.9930376098519596e-17,3,3,0,1.047955205043157e-13,0.050000090015194204,9.1791360476160361e-12,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127918e-17,25,6304.2531319174714,-1.7732379420442162e-08,-1.7100948720645192e-21,0,7.7983556825692095e-18,89.985694602250874,90.000000000000014,90.000000000000014,-1.5164664661856561e-33,0.00026696893151307183,0.00026696893151307183,0,0,1.9929929357558712e-17,4,4,0,2.3668104161818822e-12,0.049999972972217047,1.5037636045633463e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061827043e-17,31,6301.9565112462215,-1.7735203124400842e-08,-6.8399783008761552e-21,0,7.7917571065229971e-18,89.896754321048959,90.000000000000014,90.000000000000014,-2.0534076614294927e-31,0.0010709537240290124,0.0010709537240290124,0,0,1.992968795530425e-17,5,5,0,7.9890169824163118e-11,0.049993626208258903,2.4193336824835875e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895948414e-17,37,6284.1109337723701,-1.7927131651729958e-08,-2.747316587862786e-20,0,7.7400573019008651e-18,88.854372888587704,90.000000000000014,90.000000000000014,-4.0439382183090593e-29,0.0042829290288611691,0.0042829290288611691,0,0,1.9953914594087988e-17,6,6,0,3.9341633673757318e-09,0.049876871567375039,3.8616110988362686e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610266946738507e-17,43,6109.3121004613768,-2.0057813162911183e-08,-8.3704949209907172e-20,0,7.3498615937636998e-18,79.735767125436837,90.000000000000014,90.000000000000014,-3.6282898735684616e-27,0.013510821553883582,0.013510821553883582,0,0,2.0260405356603096e-17,7,7,0,1.1189456101506949e-07,0.048895776549273032,3.8069134569977903e-07,4.4912326886088873e-12,6.5479872881313322e-12
2.7507898975399623e-17,49,5588.8529939389555,-2.3164377380939386e-08,-1.0236797133888569e-19,0,6.7690922712184856e-18,62.362235902531204,90.000000000000014,90.000000000000014,-2.8572056172541443e-26,0.022878095136331999,0.022878095136331999,0,0,2.0738806732753194e-17,8,8,0,5.2036777247985201e-07,0.047358416334285051,1.0952219916665734e-06,4.7676519482333459e-12,1.1315639236364678e-11
2.7387689314019262e-17,55,5001.844055479517,-2.4438945745534627e-08,-1.202096613803606e-19,0,6.4434066172093792e-18,53.53477555658074,90.000000000000014,90.000000000000014,-1.1048763468982932e-25,0.032108715668422841,0.032108715668422841,0,0,2.0944282807297518e-17,9,9,0,1.4337700370264549e-06,0.045066118160741242,2.2074832015263623e-06,5.119822917531759e-12,1.6435462153896437e-11
2.7268810088754351e-17,67,5536.9104705008667,-2.4733233614438218e-08,-1.1887922526490729e-19,0,6.3129920875547747e-18,51.013375388028443,90.000000000000014,90.000000000000014,-2.6832827287521821e-25,0.03989803596301706,0.03989803596301706,0,0,2.0955818269527851e-17,10,10,0,2.8022293412188691e-06,0.041642927752941108,3.5078394058492994e-06,4.9468063786452674e-12,2.1382268532541704e-11
2.7157640318967057e-17,73,5418.5761929060263,-2.4107227884396548e-08,-1.1116976978729641e-19,0,6.4190186194704755e-18,57.887927734957778,90.000000000000014,90.000000000000014,-4.8483226521786828e-25,0.04592511140976966,0.04592511140976966,0,0,2.0738622184328848e-17,11,11,0,4.398757839466756e-06,0.037650955100882365,4.8388483774719259e-06,4.6175397443886652e-12,2.5999808276930369e-11
2.7057428893560698e-17,79,4725.0697879681911,-2.3114556087151772e-08,-1.0021142540636027e-19,0,6.6439432739209464e-18,61.736684473454694,90.000000000000014,90.000000000000014,-7.3538470566761339e-25,0.050311475027901259,0.050311475027901259,0,0,2.0413486355024457e-17,12,12,0,6.0902665616354595e-06,0.033468935508594852,6.0996850950797186e-06,4.321800209444689e-12,3.0321608486375055e-11
2.6962500574855068e-17,85,4815.5873707051696,-2.2907986272261722e-08,-9.4928318705627592e-20,0,6.7411938390968946e-18,59.985488142710985,90.000000000000014,90.000000000000014,-9.9677859292256605e-25,0.053292611965884175,0.053292611965884175,0,0,2.0221307732536767e-17,13,13,0,7.793283128732195e-06,0.029080730460291773,7.2884838292959223e-06,4.1898551090215469e-12,3.4511463595396601e-11
2.6868046268099156e-17,91,4953.5283458608692,-2.2019379472509814e-08,-9.4454306755913153e-20,0,6.9850724120923346e-18,62.180327951541805,90.000000000000014,90.000000000000014,-1.2579018870136115e-24,0.054962165830960141,0.054962165830960141,0,0,1.9882975113908707e-17,14,14,0,9.5361195893740903e-06,0.024680097699776169,8.5131969253885711e-06,4.2562793235829242e-12,3.8767742918979528e-11
2.6778957569377307e-17,97,5039.5146686285952,-2.0931410314691211e-08,-8.908869872184997e-20,0,7.3562929987860912e-18,69.648881060918171,90.000000000000014,90.000000000000014,-1.5128658369449243e-24,0.055221631456459516,0.055221631456459516,0,0,1.9422666083457054e-17,15,15,0,1.1415105797580134e-05,0.020611460066879188,9.6890665208871601e-06,4.2376220272877241e-12,4.3005364946267254e-11
