"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8294409077907,-1.7735361197858147e-08,-2.6723321706284766e-23,0,7.7999822348927296e-18,89.999877842875478,90.000000000000014,90.000000000000014,-7.7001015491554696e-40,2.189058498729527e-06,2.189058498729527e-06,0,0,1.9930547352222463e-17,1,1,0,1.334895690282186e-16,0.050000005725793592,1.4507160236062097e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532197e-17,13,6304.8039406880644,-1.7735175448048493e-08,-1.068925829952611e-22,0,7.7999107984797367e-18,89.999376739379173,90.000000000000014,90.000000000000014,-9.8489125683455984e-38,1.0945284190126001e-05,1.0945284190126001e-05,0,0,1.9930511896052459e-17,2,2,0,3.7532299757003788e-15,0.050000027189540504,3.6267803346608694e-13,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.6999574421943,-1.7734476206327609e-08,-4.2755953221358245e-22,0,7.7996190364803884e-18,89.997172729044792,90.000000000000014,90.000000000000014,-8.058992175605136e-36,4.5969589104676533e-05,4.5969589104676533e-05,0,0,1.9930376098519596e-17,3,3,0,7.3077778021494553e-14,0.050000090015194232,6.3975358369342907e-12,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127918e-17,25,6304.2523159926068,-1.7732379420428332e-08,-1.7100948720635969e-21,0,7.7983556825692095e-18,89.985694601630144,90.000000000000014,90.000000000000014,-7.3641378219421738e-34,0.00018602748617276601,0.00018602748617276601,0,0,1.9929929357558712e-17,4,4,0,1.6494312634070715e-12,0.04999997297221704,1.0479600208337084e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061827093e-17,31,6301.9532132082577,-1.7735203124067501e-08,-6.8399783008261833e-21,0,7.7917571065229971e-18,89.896754306256142,90.000000000000014,90.000000000000014,-9.92582889057896e-32,0.00074372824695897869,0.00074372824695897869,0,0,1.9929687955304194e-17,5,5,0,5.5608528976639114e-11,0.049993626208258944,1.6831578622539685e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895955883e-17,37,6284.0961972223486,-1.7927131637643654e-08,-2.74731658712104e-20,0,7.7400573019008374e-18,88.854372338082385,90.000000000000014,90.000000000000014,-1.8186215711596059e-29,0.0028151619911454154,0.0028151619911454154,0,0,1.9953914594073231e-17,6,6,0,2.6917065183321634e-09,0.049876871567383234,2.6143565807393922e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610267242591258e-17,43,6109.2314570179287,-2.0057802027530751e-08,-8.3704653364623589e-20,0,7.3498634526305849e-18,79.735800234335372,90.000000000000014,90.000000000000014,-7.457063030519953e-28,0.0047686172091607158,0.0047686172091607158,0,0,2.0260403790706381e-17,7,7,0,6.5157454690585537e-08,0.048895780986835002,1.9582119114128242e-07,4.4912172507907099e-12,6.5479718503131556e-12
2.7507899661278367e-17,49,5588.6827337881987,-2.3164358837875475e-08,-1.0236758131289072e-19,0,6.7690953451495513e-18,62.362310640137657,90.000000000000014,90.000000000000014,3.3049469388564102e-28,0.00064622082843593625,-0.00064622082843593625,0,0,2.0738804315798323e-17,8,8,0,2.1309452800390622e-07,0.04735842740282304,2.8739883121666937e-07,4.7676367028044106e-12,1.1315608553117565e-11
2.7387690685910363e-17,55,5001.4720722483044,-2.4438934156279974e-08,-1.2020897536800513e-19,0,6.4434087233607187e-18,53.534435586348302,90.000000000000014,90.000000000000014,3.9518493781922382e-27,0.0050229427400270404,-0.0050229427400270404,0,0,2.0944281958597794e-17,9,9,0,3.278165794101854e-07,0.045066152095949323,1.3608638590629805e-07,5.1197936189520193e-12,1.6435402172069586e-11
2.7268810257671205e-17,67,5536.4518724785912,-2.473322437499026e-08,-1.1888042823915687e-19,0,6.3129921379694553e-18,51.012698542332039,90.000000000000014,90.000000000000014,4.0029377078728187e-28,0.00051753462581234373,-0.00051753462581234373,0,0,2.0955818119301457e-17,10,10,0,3.222761586091171e-07,0.041642929273248253,6.60795372279002e-09,4.9468647313896286e-12,2.1382266903459216e-11
