"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8294979933626,-1.7735361197858164e-08,-2.6723321706308928e-23,0,7.7999822348927296e-18,89.999877842875904,90.000000000000014,90.000000000000014,-9.8880009683732248e-39,7.8520578597701845e-06,7.8520578597701845e-06,0,0,1.9930547352222463e-17,1,1,0,5.277494589487712e-16,0.050000005725793592,5.2036554218185907e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8042261160999,-1.7735175448048946e-08,-1.0689258299532215e-22,0,7.7999107984797367e-18,89.99937673939003,90.000000000000014,90.000000000000014,-1.2671092107341757e-36,3.9260283668533907e-05,3.9260283668533907e-05,0,0,1.9930511896052459e-17,2,2,0,1.3451402386029561e-14,0.050000027189540504,1.3009107535329653e-12,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.701156243611,-1.7734476206335924e-08,-4.2755953221258619e-22,0,7.7996190364803884e-18,89.997172729243218,90.000000000000014,90.000000000000014,-1.0369017845395924e-34,0.0001648927815210867,0.0001648927815210867,0,0,1.9930376098519596e-17,3,3,0,2.6203071077664695e-13,0.050000090015194253,2.2947812610757031e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127909e-17,25,6304.2571683971064,-1.7732379420583312e-08,-1.7100948720712698e-21,0,7.7983556825692095e-18,89.985694605322706,90.000000000000014,90.000000000000014,-9.4773944245683609e-33,0.00066739610812012679,0.00066739610812012679,0,0,1.9929929357558712e-17,4,4,0,5.9169406692186994e-12,0.049999972972217047,3.7593351621940961e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061826526e-17,31,6301.9726851293444,-1.7735203127764178e-08,-6.8399783013835158e-21,0,7.7917571065229971e-18,89.896754393990747,90.000000000000014,90.000000000000014,-1.2822760704323495e-30,0.0026756916978385543,0.0026756916978385543,0,0,1.9929687955304814e-17,5,5,0,1.9967985960344473e-10,0.049993626208258583,6.0464220424986098e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895881061e-17,37,6284.1743998783886,-1.7927131770870118e-08,-2.7473165945466826e-20,0,7.7400573019011317e-18,88.854375478297641,90.000000000000014,90.000000000000014,-2.4938344495209179e-28,0.010599126996414632,0.010599126996414632,0,0,1.9953914594229312e-17,6,6,0,9.8036158302177991e-09,0.049876871567296664,9.6051855372640295e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610266908247561e-17,43,6109.4753068078599,-2.0057816337861002e-08,-8.3704987633500008e-20,0,7.3498613768781436e-18,79.735806311026082,90.000000000000014,90.000000000000014,-1.9779909854655062e-26,0.030400256532860465,0.030400256532860465,0,0,2.0260405551149328e-17,7,7,0,2.7110393277679884e-07,0.04889577602366383,9.0367843914336843e-07,4.491234491506485e-12,6.5479890910289307e-12
2.7507898897342458e-17,49,5589.006739269269,-2.3164379084115599e-08,-1.0236801090510256e-19,0,6.7690919815079754e-18,62.362290460271907,90.000000000000014,90.000000000000014,-1.1672310889517435e-25,0.041010588188282633,0.041010588188282633,0,0,2.0738807032557594e-17,8,8,0,1.1859041982733955e-06,0.047358415226288163,2.3409526978057934e-06,4.7676530619596276e-12,1.1315642152988558e-11
2.7387689557293814e-17,55,5001.9729168116637,-2.4438921930514843e-08,-1.2020934004864504e-19,0,6.4434069682585887e-18,53.535227144149026,90.000000000000014,90.000000000000014,-2.5823160350576295e-25,0.036500431575894457,0.036500431575894457,0,0,2.0944282847266829e-17,9,9,0,2.9478145002201202e-06,0.045066123642920536,3.9438928580973637e-06,5.1198099573755286e-12,1.6435452110364087e-11
