"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8294409077926,-1.7735361197858147e-08,-2.6723321706284766e-23,0,7.7999822348927296e-18,89.999877842875478,90.000000000000014,90.000000000000014,-7.6632946893749727e-40,2.1890585674023352e-06,2.1890585674023352e-06,0,0,1.9930547352222463e-17,1,1,0,1.334895690282186e-16,0.050000005725793592,1.4507160597254653e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532197e-17,13,6304.8039406881508,-1.7735175448048489e-08,-1.068925829953289e-22,0,7.7999107984797367e-18,89.999376739379173,90.000000000000014,90.000000000000014,-9.8436136078495298e-38,1.0945292774225107e-05,1.0945292774225107e-05,0,0,1.9930511896052459e-17,2,2,0,3.7532299757003788e-15,0.050000027189540504,3.6267817571674264e-13,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.6999574486053,-1.7734476206327609e-08,-4.2755953221351042e-22,0,7.7996190364803884e-18,89.997172729044792,90.000000000000014,90.000000000000014,-8.0593484491951189e-36,4.5970225080883424e-05,4.5970225080883424e-05,0,0,1.9930376098519596e-17,3,3,0,7.3077778021494553e-14,0.050000090015194232,6.3975800897253521e-12,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127918e-17,25,6304.2523164176937,-1.7732379420428338e-08,-1.7100948720634475e-21,0,7.7983556825692095e-18,89.985694601630286,90.000000000000014,90.000000000000014,-7.3665248359878756e-34,0.00018606965695049411,0.00018606965695049411,0,0,1.9929929357558712e-17,4,4,0,1.6496330499649049e-12,0.049999972972217047,1.0480787949594135e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061827093e-17,31,6301.9532406113776,-1.7735203124070734e-08,-6.8399783008268589e-21,0,7.7917571065229971e-18,89.896754306307301,90.000000000000014,90.000000000000014,-9.975243480994411e-32,0.00074644822515414493,0.00074644822515414493,0,0,1.9929687955304194e-17,5,5,0,5.5681743348638217e-11,0.049993626208258958,1.6862315580336449e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895955165e-17,37,6284.0979106613213,-1.7927131639630241e-08,-2.7473165871927056e-20,0,7.740057301900839e-18,88.854372362552212,90.000000000000014,90.000000000000014,-1.9658545740267516e-29,0.0029867344128847377,0.0029867344128847377,0,0,1.9953914594073983e-17,6,6,0,2.7424804524828992e-09,0.049876871567382831,2.6921756851794877e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610266917440512e-17,43,6109.2732640044233,-2.0057813925638521e-08,-8.3704978514653286e-20,0,7.3498614057800659e-18,79.73575301663044,90.000000000000014,90.000000000000014,-1.7755592033897733e-27,0.0094700742967420582,0.0094700742967420582,0,0,2.0260405513436005e-17,7,7,0,7.812149211764336e-08,0.048895776101513987,2.660826324578981e-07,4.4912342495998971e-12,6.547988849122342e-12
2.7507898915793903e-17,49,5588.7999181653331,-2.3164377583680166e-08,-1.0236800164660868e-19,0,6.7690919823140317e-18,62.362208785244071,90.000000000000014,90.000000000000014,-1.418916897621175e-26,0.016218722582744666,0.016218722582744666,0,0,2.0738806947669042e-17,8,8,0,3.6452647301368415e-07,0.047358415304560517,7.6982650500802271e-07,4.7676532672063851e-12,1.1315642116328727e-11
2.7387689256428274e-17,55,5001.734492015612,-2.4438943199845893e-08,-1.2020965936562921e-19,0,6.4434065043269497e-18,53.534650899309561,90.000000000000014,90.000000000000014,-5.6249755175825651e-26,0.023204289003639807,0.023204289003639807,0,0,2.0944282808351079e-17,9,9,0,1.0100459439307452e-06,0.045066116434118252,1.5661896327278131e-06,5.1198231616571749e-12,1.6435465277985903e-11
2.7268809377901374e-17,67,5536.7862756924469,-2.4733230122488903e-08,-1.1887987852690014e-19,0,6.3129918124042879e-18,51.013094673457402,90.000000000000014,90.000000000000014,-1.4123665690811981e-25,0.029590574683790727,0.029590574683790727,0,0,2.0955817706733743e-17,10,10,0,1.9887618835860242e-06,0.041642900377837223,2.519051382773517e-06,4.9468375173530631e-12,2.1382302795338966e-11
2.7157639043001756e-17,73,5418.4602762233499,-2.4107207733144512e-08,-1.1117033489961925e-19,0,6.4190220703584521e-18,57.887696672371064,90.000000000000014,90.000000000000014,-2.6559432967476973e-25,0.035141447019733298,0.035141447019733298,0,0,2.0738617238237634e-17,11,11,0,3.1491106206178665e-06,0.037650898076111543,3.5227089151669985e-06,4.6175679029513571e-12,2.5999870698290321e-11
2.7057427243023081e-17,79,4724.9946431477629,-2.3114544278797314e-08,-1.0021179997867317e-19,0,6.6439464377617405e-18,61.736029652839626,90.000000000000014,90.000000000000014,-4.2182117142297862e-25,0.039909845327446611,0.039909845327446611,0,0,2.0413481227082513e-17,12,12,0,4.4038963315263393e-06,0.033468850517331727,4.5057022396509034e-06,4.3218216396876524e-12,3.0321692337977971e-11
2.6962498550640476e-17,85,4815.3983721103359,-2.2907981590966625e-08,-9.4928692382606163e-20,0,6.7411967062328881e-18,59.984173974128481,90.000000000000014,90.000000000000014,-6.0310692364235607e-25,0.044084092591468928,0.044084092591468928,0,0,2.0221302447514509e-17,13,13,0,5.7003453342181946e-06,0.02908062261823504,5.4660935255142974e-06,4.189873782221603e-12,3.4511566120199571e-11
2.6868044490537037e-17,91,4953.3574047885786,-2.2019357133907913e-08,-9.445406010343586e-20,0,6.9850806370468662e-18,62.179402419375243,90.000000000000014,90.000000000000014,-8.115624439717352e-25,0.047824205252386447,0.047824205252386447,0,0,1.9882964665052616e-17,14,14,0,7.070708578222742e-06,0.024680004680497112,6.4855447056636087e-06,4.2562704965452986e-12,3.8767836616744873e-11
2.6778955420018978e-17,97,5039.0884050063296,-2.0931413271512997e-08,-8.9089070518060678e-20,0,7.3563016323937383e-18,69.647254863533689,90.000000000000014,90.000000000000014,-1.0529039254349586e-24,0.051004861113023582,0.051004861113023582,0,0,1.9422654840529164e-17,15,15,0,8.6013364090801526e-06,0.020611354737467062,7.4967728594660001e-06,4.2376446360964497e-12,4.3005481252841323e-11
2.6693418701258978e-17,103,4843.2179683304366,-2.094651936872241e-08,-8.5536718759999664e-20,0,7.6124752724350319e-18,75.224606885179611,90.000000000000014,90.000000000000014,-1.3415047757396506e-24,0.05356869140310954,0.05356869140310954,0,0,1.9080944770328724e-17,16,16,0,1.0434459169767797e-05,0.017088954142200352,8.5196025117625931e-06,4.1663744414117144e-12,4.7171855694253039e-11
2.6608908676137365e-17,109,4364.6653454658162,-2.0742974825625951e-08,-8.4510025121614195e-20,0,7.974802882498985e-18,79.599941494784701,90.000000000000014,90.000000000000014,-1.7131488534008039e-24,0.055522693398978244,0.055522693398978244,0,0,1.8634107506787233e-17,17,17,0,1.2856221097226565e-05,0.014352916066974952,9.6040223575129491e-06,4.109332586155046e-12,5.1281188280408086e-11
2.6525203307798282e-17,115,4819.8214649720576,-2.057116446890151e-08,-8.3705368339082235e-20,0,8.4117139415891384e-18,74.689528868203752,90.000000000000014,90.000000000000014,-2.2178242962125161e-24,0.056892470991495206,0.056892470991495206,0,0,1.8113491584033441e-17,18,18,0,1.6242807539347561e-05,0.012388644521317526,1.0579577949153997e-05,4.1383703496469547e-12,5.5419558630055037e-11
