"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.829424357773,-1.7735361197858147e-08,-2.6723321706962679e-23,0,7.7999822348927296e-18,89.99987784287535,90.000000000000014,90.000000000000014,-4.9637228555951818e-41,5.4726463765663728e-07,5.4726463765663728e-07,0,0,1.993054735222246e-17,1,1,0,1.8626451492309571e-17,0.050000005725793592,3.6267900830703562e-15,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8038579380091,-1.7735175448048453e-08,-1.0689258299484575e-22,0,7.7999107984797367e-18,89.999376739376004,90.000000000000014,90.000000000000014,-6.1605165878562461e-39,2.7363226693129883e-06,2.7363226693129883e-06,0,0,1.9930511896052459e-17,2,2,0,9.5615784327189126e-16,0.050000027189540504,9.0669534564824524e-14,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.6996098971831,-1.7734476206326954e-08,-4.2755953221279534e-22,0,7.7996190364803869e-18,89.997172728987266,90.000000000000014,90.000000000000014,-5.0367291777060198e-37,1.1492517430123543e-05,1.1492517430123543e-05,0,0,1.9930376098519596e-17,3,3,0,1.8275653322537739e-14,0.050000090015194232,1.5993923178569958e-12,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127918e-17,25,6304.2509096445956,-1.7732379420416096e-08,-1.7100948720642356e-21,0,7.7983556825692095e-18,89.985694600559768,90.000000000000014,90.000000000000014,-4.6036830251129598e-35,4.6514838675639159e-05,4.6514838675639159e-05,0,0,1.9929929357558709e-17,4,4,0,4.1243620216846466e-13,0.049999972972217067,2.6201244475695755e-11,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061827136e-17,31,6301.9475964447047,-1.7735203123778276e-08,-6.8399783007816432e-21,0,7.7917571065229971e-18,89.896754280873623,90.000000000000014,90.000000000000014,-6.2269707014063284e-33,0.00018644580589410111,0.00018644580589410111,0,0,1.9929687955304145e-17,5,5,0,1.3915967817107836e-11,0.049993626208258965,4.2137007097191299e-10,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895961168e-17,37,6284.0752986641355,-1.7927131628847293e-08,-2.7473165865969878e-20,0,7.7400573019008143e-18,88.854371453053673,90.000000000000014,90.000000000000014,-1.2056730059164697e-30,0.00073606556930942593,0.00073606556930942593,0,0,1.9953914594061558e-17,6,6,0,6.8249857363601529e-10,0.04987687156738968,6.6824921967781849e-09,1.5429426446234314e-12,2.0567545995224453e-12
2.7610266841196076e-17,43,6109.2019775916433,-2.0057816372505398e-08,-8.3705054765090299e-20,0,7.3498609221065433e-18,79.735724401196634,90.000000000000014,90.000000000000014,-9.143697089263873e-29,0.0020388715937104682,0.0020388715937104682,0,0,2.026040591918097e-17,7,7,0,1.8686188009257117e-08,0.048895774947984853,6.1829748588722088e-08,4.4912382662620788e-12,6.5479928657845245e-12
2.7507898757651462e-17,49,5588.6920632717438,-2.3164379938878381e-08,-1.0236808354461531e-19,0,6.7690912456621268e-18,62.362150805728582,90.000000000000014,90.000000000000014,-4.8142866509736527e-28,0.0025080536644579176,0.0025080536644579176,0,0,2.0738807512470764e-17,8,8,0,7.9980456546569865e-08,0.047358412664421451,1.5415251198348415e-07,4.7676565990082827e-12,1.1315649464792807e-11
2.7387689108445358e-17,55,5001.4822176481839,-2.4438940254840068e-08,-1.2020964920610324e-19,0,6.4434062491719791e-18,53.534411317153442,90.000000000000014,90.000000000000014,-8.0176498996885211e-28,0.0017431604449934671,0.0017431604449934671,0,0,2.0944282860075145e-17,9,9,0,1.9164543738899132e-07,0.045066112473613251,2.4257245450638344e-07,5.1198228922728757e-12,1.6435472357065682e-11
