"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8294943955316,-1.7735361197858164e-08,-2.6723321706429205e-23,0,7.7999822348927296e-18,89.999877842875861,90.000000000000014,90.000000000000014,-9.0236731169647228e-39,7.4951459861491864e-06,7.4951459861491864e-06,0,0,1.9930547352222463e-17,1,1,0,4.9670537312825522e-16,0.050000005725793592,4.9671255707058515e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8042081267486,-1.7735175448048903e-08,-1.068925829953766e-22,0,7.7999107984797367e-18,89.999376739389334,90.000000000000014,90.000000000000014,-1.1545390136158063e-36,3.7475706229674285e-05,3.7475706229674285e-05,0,0,1.9930511896052459e-17,2,2,0,1.288329561551412e-14,0.050000027189540504,1.2417781302076491e-12,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.7010806749749,-1.7734476206335123e-08,-4.2755953221297552e-22,0,7.7996190364803884e-18,89.997172729230726,90.000000000000014,90.000000000000014,-9.4476534990531733e-35,0.00015739624073261765,0.00015739624073261765,0,0,1.9930376098519596e-17,3,3,0,2.5010357300440472e-13,0.050000090015194232,2.190463179694291e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127912e-17,25,6304.2568616498302,-1.773237942056832e-08,-1.7100948720694006e-21,0,7.7983556825692095e-18,89.985694605089648,90.000000000000014,90.000000000000014,-8.6335818877867781e-33,0.00063696613734195572,0.00063696613734195572,0,0,1.9929929357558712e-17,4,4,0,5.6476270159085594e-12,0.049999972972217019,3.5881921480154234e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061826584e-17,31,6301.9713983772845,-1.7735203127383741e-08,-6.8399783013288405e-21,0,7.7917571065229971e-18,89.896754388350118,90.000000000000014,90.000000000000014,-1.1645923111306177e-30,0.0025480204543530155,0.0025480204543530155,0,0,1.9929687955304752e-17,5,5,0,1.9044071125487487e-10,0.049993626208258639,5.7647491210286717e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895893671e-17,37,6284.1657496603248,-1.7927131743077151e-08,-2.7473165932912477e-20,0,7.7400573019010963e-18,88.854375227232396,90.000000000000014,90.000000000000014,-2.1602232293924802e-28,0.0097358969543025198,0.0097358969543025198,0,0,1.9953914594208598e-17,6,6,0,9.2450959173341589e-09,0.049876871567308148,8.9955560430823119e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610267844311446e-17,43,6109.3702628679757,-2.005778032748309e-08,-8.3704051582225908e-20,0,7.3498672534425018e-18,79.735940743154856,90.000000000000014,90.000000000000014,-1.0276825684484279e-26,0.018617236570540031,0.018617236570540031,0,0,2.0260400601145771e-17,7,7,0,2.3000248644811411e-07,0.04889579005213647,7.0680690618063339e-07,4.491185686942399e-12,6.5479402864648447e-12
2.7507901040734324e-17,49,5588.7430127146135,-2.316431943967103e-08,-1.0236680357712166e-19,0,6.7691015380589307e-18,62.36258895536875,90.000000000000014,90.000000000000014,-5.5942675229420028e-27,0.0029191254848488809,0.0029191254848488809,0,0,2.0738799508269662e-17,8,8,0,7.9850791391916571e-07,0.047358449644351049,1.1794686574981824e-06,4.7676064754551574e-12,1.1315546761920001e-11
2.7387693486877256e-17,55,5001.5126135921255,-2.4438917264467222e-08,-1.2020755385706954e-19,0,6.4434130370892212e-18,53.534713992100585,90.000000000000014,90.000000000000014,5.6833579451707701e-26,0.017538129931364305,-0.017538129931364305,0,0,2.0944280392954455e-17,9,9,0,1.3502384916599841e-06,0.045066221317562667,7.9397402875188463e-07,5.1197327464671092e-12,1.643527950838711e-11
2.7268815104514562e-17,67,5536.4569993704581,-2.4733233253513168e-08,-1.1887838236269212e-19,0,6.3129939223471133e-18,51.01341162807099,90.000000000000014,90.000000000000014,3.8900172045631539e-26,0.01126586771641243,-0.01126586771641243,0,0,2.0955821143267277e-17,10,10,0,1.4387178535107523e-06,0.041643103465032263,1.4471348703562398e-07,4.9467701849796494e-12,2.138204969336676e-11
2.7157645848454622e-17,73,5418.296322077661,-2.4107291495751363e-08,-1.1116925605993999e-19,0,6.419004807344111e-18,57.886799816399964,90.000000000000014,90.000000000000014,-3.1671361331624777e-26,0.010297451538590291,0.010297451538590291,0,0,2.0738641072781871e-17,11,11,0,1.2815210157136122e-06,0.037651184632062976,1.3127481857940438e-07,4.6175088420202233e-12,2.5999558535386982e-11
2.7057434770752844e-17,79,4725.0124515030493,-2.3114570429391634e-08,-1.0021107770177675e-19,0,6.6439327733263207e-18,61.734812369962718,90.000000000000014,90.000000000000014,-5.4958399848292704e-26,0.018644520850827771,0.018644520850827771,0,0,2.0413502052384924e-17,12,12,0,1.2282071207277478e-06,0.03346921762480147,5.8041826228945863e-07,4.3217737236295199e-12,3.0321332259016498e-11
2.6962505317665468e-17,85,4814.8438922240866,-2.2907970842877138e-08,-9.4929453087376576e-20,0,6.7411874584026256e-18,59.982411748711023,90.000000000000014,90.000000000000014,-1.8824633177600365e-26,0.0058842481261875976,0.0058842481261875976,0,0,2.0221317878087475e-17,13,13,0,1.3329820547035586e-06,0.029080964384199052,9.127126665638935e-07,4.1899113418245332e-12,3.4511243600841029e-11
