"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8294979933607,-1.7735361197858164e-08,-2.6723321706308928e-23,0,7.7999822348927296e-18,89.999877842875904,90.000000000000014,90.000000000000014,-9.8557149981604254e-39,7.852057679600034e-06,7.852057679600034e-06,0,0,1.9930547352222463e-17,1,1,0,5.277494589487712e-16,0.050000005725793592,5.2036553643830532e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8042261158726,-1.7735175448048949e-08,-1.0689258299530974e-22,0,7.7999107984797367e-18,89.99937673939003,90.000000000000014,90.000000000000014,-1.2673442667999764e-36,3.9260261147270678e-05,3.9260261147270678e-05,0,0,1.9930511896052459e-17,2,2,0,1.3451402386029561e-14,0.050000027189540504,1.3009103808769851e-12,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.7011562267917,-1.7734476206335924e-08,-4.2755953221263519e-22,0,7.7996190364803884e-18,89.997172729243232,90.000000000000014,90.000000000000014,-1.0368881149728872e-34,0.00016489111297300299,0.00016489111297300299,0,0,1.9930376098519596e-17,3,3,0,2.6203071077664695e-13,0.050000090015194253,2.2947696506179227e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127912e-17,25,6304.2571672818558,-1.7732379420583236e-08,-1.7100948720705325e-21,0,7.7983556825692095e-18,89.985694605322308,90.000000000000014,90.000000000000014,-9.4751539511761833e-33,0.00066728546949376287,0.00066728546949376287,0,0,1.9929929357558712e-17,4,4,0,5.9165433049201967e-12,0.049999972972217033,3.7590235474491845e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061826529e-17,31,6301.972613242101,-1.7735203127733797e-08,-6.8399783013823091e-21,0,7.7917571065229971e-18,89.89675439385654,90.000000000000014,90.000000000000014,-1.2776266581754741e-30,0.0026685563156064723,0.0026685563156064723,0,0,1.9929687955304811e-17,5,5,0,1.9948782709737619e-10,0.049993626208258618,6.0383584586452345e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895887791e-17,37,6284.1699122503196,-1.7927131752258409e-08,-2.7473165938740311e-20,0,7.7400573019011224e-18,88.854375414158113,90.000000000000014,90.000000000000014,-2.3556845246803918e-28,0.01014976710821292,0.01014976710821292,0,0,1.9953914594222236e-17,6,6,0,9.6705196270098294e-09,0.049876871567300564,9.4012533308329399e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610268077504501e-17,43,6109.368954548806,-2.0057771770829565e-08,-8.3703818383289221e-20,0,7.349868721987191e-18,79.735979267221765,90.000000000000014,90.000000000000014,-1.0432838855488723e-26,0.018311773926557806,0.018311773926557806,0,0,2.0260399365950148e-17,7,7,0,2.3738913589157166e-07,0.048895793556644807,7.2166394354398412e-07,4.4911734909692647e-12,6.5479280904917096e-12
2.7507901565544899e-17,49,5588.7284538910326,-2.3164307060246026e-08,-1.0236651195959987e-19,0,6.7691039088732411e-18,62.362674498058617,90.000000000000014,90.000000000000014,-4.8164377757078585e-28,0.00025071808482789691,0.00025071808482789691,0,0,2.0738797657153304e-17,8,8,0,8.004404925492903e-07,0.047358458169527225,1.1320569223219597e-06,4.76759501137807e-12,1.131552310186978e-11
2.7387694287669316e-17,55,5001.5203352176613,-2.4438917296013403e-08,-1.2020727787558491e-19,0,6.4434142971070696e-18,53.534687438212728,90.000000000000014,90.000000000000014,5.7608259015313619e-26,0.01858196856006912,-0.01858196856006912,0,0,2.0944279932953988e-17,9,9,0,1.2917598681493353e-06,0.045066241440781328,6.4781199556507396e-07,5.1197207684047536e-12,1.6435243870274536e-11
2.7268816416098818e-17,67,5536.4355331782981,-2.4733233832508419e-08,-1.1887787157049781e-19,0,6.3129944206605146e-18,51.013447802352587,90.000000000000014,90.000000000000014,2.1677326515789979e-26,0.0068499683174231742,-0.0068499683174231742,0,0,2.0955821973760975e-17,10,10,0,1.3185782711890836e-06,0.041643151358835263,6.500615925591167e-08,4.9467461165094703e-12,2.1381989986784006e-11
2.715764770590373e-17,73,5418.3349401569139,-2.4107310127351084e-08,-1.1116871019508704e-19,0,6.4190000239532394e-18,57.886655663947195,90.000000000000014,90.000000000000014,-4.2075616650894607e-26,0.014819487527959217,0.014819487527959217,0,0,2.0738647724026108e-17,11,11,0,1.183003589330862e-06,0.037651264026164026,2.1830543866708468e-07,4.617481996764335e-12,2.599947198354834e-11
2.7057436435202331e-17,79,4725.0043631132075,-2.3114574008298731e-08,-1.002112707014012e-19,0,6.6439297181906526e-18,61.734794015660668,90.000000000000014,90.000000000000014,-4.6976536848858843e-26,0.016276509765763832,0.016276509765763832,0,0,2.0413506763988214e-17,12,12,0,1.2025647575346132e-06,0.033469299520456221,7.0528374023454188e-07,4.3217798545826211e-12,3.0321251838130962e-11
2.6962506766273212e-17,85,4814.7666905193682,-2.2907973319525687e-08,-9.4929668929115255e-20,0,6.741185453162987e-18,59.982508667848229,90.000000000000014,90.000000000000014,7.0428152454184818e-27,0.0021851376856097436,-0.0021851376856097436,0,0,2.0221321306067412e-17,13,13,0,1.3429388782382012e-06,0.029081038447306057,9.0411672853117729e-07,4.189921736268035e-12,3.4511173574398997e-11
2.6868053289962724e-17,91,4952.6834997114438,-2.2019472119050837e-08,-9.4453476310489749e-20,0,6.9850421448432474e-18,62.176456595452528,90.000000000000014,90.000000000000014,6.1315470254422167e-26,0.018126202610671008,-0.018126202610671008,0,0,1.9883011083804007e-17,14,14,0,1.4094575215224177e-06,0.024680439069465238,7.0461299595961466e-07,4.256230174948958e-12,3.8767403749347957e-11
2.6778961959419574e-17,97,5037.7031820843558,-2.0931442904363918e-08,-8.9091330543152769e-20,0,7.3562762063687007e-18,69.643180114208405,90.000000000000014,90.000000000000014,3.6495490305484404e-26,0.011810812348170366,-0.011810812348170366,0,0,1.9422685716555382e-17,15,15,0,1.2875028275729468e-06,0.020611661822065443,4.519117413544882e-07,4.2377430883109604e-12,4.3005146837658915e-11
2.6693425049246369e-17,103,4842.3485009484884,-2.0946499061949933e-08,-8.5536910173202376e-20,0,7.612453813103895e-18,75.220264939438536,90.000000000000014,90.000000000000014,-2.2405109456931318e-26,0.0086152390629824702,0.0086152390629824702,0,0,1.9080971258547586e-17,16,16,0,1.0835987492992232e-06,0.017089202546920298,4.6390297100677949e-07,4.1663861085814275e-12,4.717153294624034e-11
2.6608915826704579e-17,109,4363.3295442341878,-2.07429958079757e-08,-8.4509222541792351e-20,0,7.9747615570561226e-18,79.600276878031011,90.000000000000014,90.000000000000014,-4.5738872254587319e-26,0.018834525628777399,0.018834525628777399,0,0,1.8634154315387326e-17,17,17,0,1.0118578941157709e-06,0.014353126548748792,6.7640731672545371e-07,4.1092896467624469e-12,5.1280822593002788e-11
2.6525211628737284e-17,115,4818.3419054398664,-2.0571086630371816e-08,-8.3704197967292447e-20,0,8.4116758274668485e-18,74.681988990483418,90.000000000000014,90.000000000000014,-2.0077622601611864e-26,0.0071102304255725368,0.0071102304255725368,0,0,1.8113535821348057e-17,18,18,0,1.1765689131213973e-06,0.012388811494981736,8.3917793369008001e-07,4.1383102553602323e-12,5.5419132848363019e-11
2.6441523922694158e-17,121,5059.390186756963,-2.1441705509857155e-08,-8.368770604312664e-20,0,8.695340266006488e-18,80.562852672614483,90.000000000000014,90.000000000000014,4.4986430320691486e-26,0.012635147123451767,-0.012635147123451767,0,0,1.774618361170124e-17,19,19,0,1.4835083267713586e-06,0.011224768940374157,8.2028490087250246e-07,4.0563349653767875e-12,5.9475467813739805e-11
2.6354911538700013e-17,127,5429.4888654880197,-2.193803998994969e-08,-8.6612383994143985e-20,0,9.0631554642897265e-18,90.58180607430009,90.58180607430009,90.58180607430009,7.5934694685401734e-26,0.018118813615849445,-0.018118813615849445,0,0,1.7291755998475593e-17,20,20,0,1.7462211814988405e-06,0.010869374395199827,6.7741481523805609e-07,4.03501079508657e-12,6.3510478608826373e-11
2.6259753336389857e-17,133,5468.6859850341207,-2.1716905962757382e-08,-9.515820231015684e-20,0,9.5859843686168374e-18,101.70658272809798,101.70658272809798,101.70658272809798,4.7999643548558051e-27,0.0010580506332802391,-0.0010580506332802391,0,0,1.6673768962973057e-17,21,21,0,1.8902546674540888e-06,0.011300889545295512,5.3167199555427939e-07,4.468196927154058e-12,6.7978675535980426e-11
2.6168746537788799e-17,145,5446.1034246276204,-2.2162793572556475e-08,-9.1006798601059382e-20,0,9.8120364005382952e-18,108.10179610089814,108.10179610089814,108.10179610089814,-8.409184991684785e-26,0.016931025611942836,0.016931025611942836,0,0,1.6356710221342352e-17,22,22,0,2.0694712536471586e-06,0.012384016425384758,5.4569150926946652e-07,4.2388065378988386e-12,7.2217482073879266e-11
2.608179059399048e-17,151,5437.8427201273735,-2.2561423026814693e-08,-8.6955943798321283e-20,0,9.8096162617917102e-18,124.87416572304919,124.87416572304919,124.87416572304919,-9.0174837636984704e-26,0.015203251960742967,0.015203251960742967,0,0,1.6272174422373606e-17,23,23,0,2.4713692249916493e-06,0.013958536115351717,6.4539360871778016e-07,3.9339732861622958e-12,7.6151455360041564e-11
2.5997738822385427e-17,157,5826.4365806957703,-2.2728305323048104e-08,-8.4051771605048916e-20,0,9.6730322157335734e-18,141.79190489010111,141.79190489010111,141.79190489010111,1.3557243387659436e-26,0.0018777328933747969,-0.0018777328933747969,0,0,1.6324706593094611e-17,24,24,0,3.0083359734372545e-06,0.015952168380239461,6.3985567749589189e-07,3.7549275900823737e-12,7.9906382950123941e-11
