"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8294544596174,-1.7735361197858147e-08,-2.6723321706866447e-23,0,7.7999822348927296e-18,89.999877842875591,90.000000000000014,90.000000000000014,-2.0109375725900544e-39,3.5334260516233824e-06,3.5334260516233824e-06,0,0,1.993054735222246e-17,1,1,0,2.2662182648976642e-16,0.050000005725793592,2.3416449262588421e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8040084473132,-1.7735175448048549e-08,-1.0689258299497834e-22,0,7.7999107984797367e-18,89.999376739381745,90.000000000000014,90.000000000000014,-2.5661714179412445e-37,1.766712949168998e-05,1.766712949168998e-05,0,0,1.9930511896052459e-17,2,2,0,6.0629099607467655e-15,0.050000027189540511,5.8540986950461616e-13,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.7002420369763,-1.7734476206328734e-08,-4.2755953221308178e-22,0,7.7996190364803869e-18,89.997172729091915,90.000000000000014,90.000000000000014,-2.0997372001285669e-35,7.42018880692308e-05,7.42018880692308e-05,0,0,1.9930376098519596e-17,3,3,0,1.1793337762355804e-13,0.050000090015194204,1.0326525166680275e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127915e-17,25,6304.2534682850264,-1.7732379420449306e-08,-1.7100948720649721e-21,0,7.7983556825692095e-18,89.985694602506868,90.000000000000014,90.000000000000014,-1.9192541638751922e-33,0.00030033729259670291,0.00030033729259670291,0,0,1.9929929357558709e-17,4,4,0,2.6626636584599812e-12,0.049999972972217019,1.691726294787562e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061827016e-17,31,6301.9578586986772,-1.7735203124571039e-08,-6.8399783009018091e-21,0,7.7917571065229971e-18,89.896754327126743,90.000000000000014,90.000000000000014,-2.5983220770089508e-31,0.0012046450498846804,0.0012046450498846804,0,0,1.9929687955304277e-17,5,5,0,8.9871631935238835e-11,0.049993626208258903,2.7215494385056142e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895945002e-17,37,6284.1161988501717,-1.7927131657771791e-08,-2.7473165882013946e-20,0,7.740057301900879e-18,88.854373104061381,90.000000000000014,90.000000000000014,-5.1021455325712098e-29,0.0048068991796413503,0.0048068991796413503,0,0,1.9953914594095144e-17,6,6,0,4.4225890065232917e-09,0.04987687156737107,4.3391720459321733e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610266941242602e-17,43,6109.3249460714233,-2.0057813450122854e-08,-8.3704954702399457e-20,0,7.3498615604313468e-18,79.735769958025884,90.000000000000014,90.000000000000014,-4.4496133216674111e-27,0.014836330776588913,0.014836330776588913,0,0,2.0260405385260869e-17,7,7,0,1.2496388617592553e-07,0.048895776469316775,4.2314835881603361e-07,4.491232965514718e-12,6.5479875650371637e-12
2.7507898966035283e-17,49,5588.8623813775739,-2.3164377514933069e-08,-1.0236797520732149e-19,0,6.7690922315893177e-18,62.362239436546815,90.000000000000014,90.000000000000014,-3.2878577612446831e-26,0.023911848875962798,0.023911848875962798,0,0,2.073880676732454e-17,8,8,0,5.7291292735375467e-07,0.047358416188514357,1.1883882617018632e-06,4.7676520680124622e-12,1.1315639633049626e-11
2.7387689308518075e-17,55,5001.8376200060275,-2.4438943592212607e-08,-1.2020965751720487e-19,0,6.4434066032169997e-18,53.53480822184931,90.000000000000014,90.000000000000014,-1.1381909498598036e-25,0.030771395633036224,0.030771395633036224,0,0,2.094428281912017e-17,9,9,0,1.5411918093139928e-06,0.045066117925488355,2.3007590334356066e-06,5.1198229233595178e-12,1.6435462556409144e-11
2.7268810153445127e-17,67,5536.8629859531666,-2.4733225278612012e-08,-1.1887915507294744e-19,0,6.3129921014190359e-18,51.013425624684061,90.000000000000014,90.000000000000014,-2.366322421134822e-25,0.033782705128258532,0.033782705128258532,0,0,2.0955818288658335e-17,10,10,0,2.9185575036952895e-06,0.041642929151941337,3.4684824186578531e-06,4.9468042268217586e-12,2.1382266783230902e-11
2.7157640548451166e-17,73,5418.4816805648279,-2.4107211396948617e-08,-1.1116960499396398e-19,0,6.4190182495278007e-18,57.887918876094574,90.000000000000014,90.000000000000014,-3.5029740559489586e-25,0.033065022155002288,0.033065022155002288,0,0,2.0738622649220769e-17,11,11,0,4.4142493432263534e-06,0.037650961262381433,4.5046866935032453e-06,4.6175348136361681e-12,2.5999801596867069e-11
2.7057428993880269e-17,79,4724.9444606110037,-2.3114525670936164e-08,-1.0021155457089515e-19,0,6.6439434217582533e-18,61.736592482470783,90.000000000000014,90.000000000000014,-4.1262405039197308e-25,0.029361737605040242,0.029361737605040242,0,0,2.0413485984746065e-17,12,12,0,5.8554670699468507e-06,0.03346893148860397,5.3219279690047069e-06,4.3218109669184643e-12,3.0321612563785534e-11
