"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8294404280805,-1.7735361197858147e-08,-2.672332170634826e-23,0,7.7999822348927296e-18,89.999877842875463,90.000000000000014,90.000000000000014,-7.3487611270462341e-40,2.1414703335814212e-06,2.1414703335814212e-06,0,0,1.9930547352222463e-17,1,1,0,1.334895690282186e-16,0.050000005725793592,1.4191787441516131e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8039382895895,-1.7735175448048489e-08,-1.0689258299565797e-22,0,7.7999107984797367e-18,89.999376739379059,90.000000000000014,90.000000000000014,-9.4289756941300487e-38,1.0707351115112326e-05,1.0707351115112326e-05,0,0,1.9930511896052459e-17,2,2,0,3.7004550298055011e-15,0.050000027189540504,3.5479385843473213e-13,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.6999473742808,-1.7734476206327579e-08,-4.2755953221272603e-22,0,7.7996190364803884e-18,89.997172729043129,90.000000000000014,90.000000000000014,-7.7127514840381446e-36,4.4970834440023336e-05,4.4970834440023336e-05,0,0,1.9930376098519596e-17,3,3,0,7.1451067924499509e-14,0.050000090015194232,6.2584996245362847e-12,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127915e-17,25,6304.2522756170674,-1.7732379420427773e-08,-1.7100948720645102e-21,0,7.7983556825692095e-18,89.985694601599249,90.000000000000014,90.000000000000014,-7.0495762986341447e-34,0.00018202214971668301,0.00018202214971668301,0,0,1.9929929357558709e-17,4,4,0,1.6137585043907166e-12,0.049999972972217054,1.0252873908844624e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061827096e-17,31,6301.9530754252364,-1.7735203124057129e-08,-6.8399783008240091e-21,0,7.7917571065229971e-18,89.896754305567143,90.000000000000014,90.000000000000014,-9.5433644149159877e-32,0.00073005873802900587,0.00073005873802900587,0,0,1.9929687955304191e-17,5,5,0,5.4466876511772477e-11,0.049993626208258979,1.6493909482839323e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895955482e-17,37,6284.0971544526219,-1.7927131639016225e-08,-2.7473165871611096e-20,0,7.7400573019008374e-18,88.85437233476145,90.000000000000014,90.000000000000014,-1.8724820897980085e-29,0.0029114050565381879,0.0029114050565381879,0,0,1.995391459407337e-17,6,6,0,2.679808760682742e-09,0.049876871567383137,2.6289587515464822e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610266898760396e-17,43,6109.2682031449849,-2.0057814547650377e-08,-8.3704997195088497e-20,0,7.3498612876612077e-18,79.735749381584228,90.000000000000014,90.000000000000014,-1.6204440744032878e-27,0.0089326778918927402,0.0089326778918927402,0,0,2.0260405612719632e-17,7,7,0,7.5585959646850828e-08,0.048895775819678182,2.5561765901043448e-07,4.4912352305451121e-12,6.547989830067557e-12
2.7507898879369609e-17,49,5588.7849657970837,-2.3164377965595503e-08,-1.0236801939078398e-19,0,6.7690918123066689e-18,62.362199928485673,90.000000000000014,90.000000000000014,-1.1764965000633323e-26,0.014200783878043965,0.014200783878043965,0,0,2.0738807078827906e-17,8,8,0,3.4519705334367853e-07,0.047358414694499723,7.1319375215348068e-07,4.7676539824306794e-12,1.1315643812498236e-11
2.7387689222102418e-17,55,5001.678150597676,-2.4438941083313336e-08,-1.2020965726719273e-19,0,6.4434064396807907e-18,53.534626216040756,90.000000000000014,90.000000000000014,-3.946402816226326e-26,0.017822735696163085,0.017822735696163085,0,0,2.0944282821885655e-17,9,9,0,9.2260500010413433e-07,0.045066115424305449,1.3655896543203926e-06,5.1198232684672399e-12,1.6435467080965476e-11
2.7268809104030457e-17,67,5536.6825731355339,-2.4733223972810966e-08,-1.1888011807196237e-19,0,6.3129917011669947e-18,51.013016166587626,90.000000000000014,90.000000000000014,-7.8297461367308481e-26,0.018833410490138442,0.018833410490138442,0,0,2.0955817481160924e-17,10,10,0,1.732237623911351e-06,0.041642889293218813,2.0287857061421287e-06,4.9468495769146826e-12,2.1382316657880158e-11
2.7157638649255098e-17,73,5418.3133911587829,-2.4107189620199406e-08,-1.1117045477535801e-19,0,6.4190232775784502e-18,57.88758223446289,90.000000000000014,90.000000000000014,-1.0854311840840675e-25,0.017437352551424565,0.017437352551424565,0,0,2.0738615480219765e-17,11,11,0,2.5936448324782154e-06,0.03765087815699307,2.5905854919088598e-06,4.6175758665398631e-12,2.599989252442002e-11
2.7057426511129132e-17,79,4724.8349825113637,-2.3114520019409212e-08,-1.0021213812596566e-19,0,6.643948027313004e-18,61.735639134370203,90.000000000000014,90.000000000000014,-1.1611991623073127e-25,0.014228121608331996,0.014228121608331996,0,0,2.0413478599936045e-17,12,12,0,3.4005401248205455e-06,0.03346880775636836,3.0046289734433472e-06,4.3218420191683012e-12,3.0321734543588322e-11
2.6962497151323232e-17,85,4815.0038056164349,-2.2907950833979345e-08,-9.492935980589855e-20,0,6.7411989092714099e-18,59.983225675826965,90.000000000000014,90.000000000000014,-9.4964544993355611e-26,0.009682760784757348,0.009682760784757348,0,0,2.022129833701637e-17,13,13,0,4.0864957106113431e-06,0.029080539548183824,3.2898558233070558e-06,4.1899104986361195e-12,3.4511645042224441e-11
2.6868043818940056e-17,91,4952.8784422548897,-2.201930953838228e-08,-9.445333238317827e-20,0,6.9850851880752369e-18,62.178705474496248,90.000000000000014,90.000000000000014,-4.5501039242030128e-26,0.0040870881362211888,0.0040870881362211888,0,0,1.9882958676365858e-17,14,14,0,4.6386977033037697e-06,0.024679953317215782,3.5123613529626407e-06,4.2562435240422392e-12,3.8767888566266678e-11
2.6778953474750546e-17,97,5038.2352852683744,-2.0931365501311921e-08,-8.9090344189509592e-20,0,7.3563113390869258e-18,69.645816295939099,90.000000000000014,90.000000000000014,2.3141572297046896e-26,0.0018997082007571624,-0.0018997082007571624,0,0,1.9422642112522048e-17,15,15,0,5.0756857219027979e-06,0.020611236848408064,3.6647249058425952e-06,4.2377227126627379e-12,4.3005611278929414e-11
2.6693414980560197e-17,103,4842.4501010668919,-2.0946494883665289e-08,-8.5538494190350824e-20,0,7.6124902374389608e-18,75.223928372806498,90.000000000000014,90.000000000000014,9.9540175138720169e-26,0.0076016572474917376,-0.0076016572474917376,0,0,1.908092464358106e-17,16,16,0,5.4560567023915554e-06,0.017088778890376483,3.7972836735202629e-06,4.1664756657478554e-12,4.7172086944677269e-11
2.660890447954474e-17,109,4363.5083607424694,-2.0742912703552555e-08,-8.451050101545516e-20,0,7.9748324881273988e-18,79.601779709169463,90.000000000000014,90.000000000000014,1.7696310580853331e-25,0.012498932580847916,-0.012498932580847916,0,0,1.8634071814454236e-17,17,17,0,5.8992739534967893e-06,0.014352766737276779,3.9476191056146006e-06,4.1093673873710669e-12,5.1281454332048336e-11
2.6525200795378432e-17,115,4818.5568591493666,-2.0571155927482352e-08,-8.370368416630822e-20,0,8.4117300848391297e-18,74.681472840934802,90.000000000000014,90.000000000000014,2.5319926578323874e-25,0.016226830099400749,-0.016226830099400749,0,0,1.8113470457340037e-17,18,18,0,6.501559049462279e-06,0.012388576574394169,4.0315254155905131e-06,4.1382886063695821e-12,5.5419742938417917e-11
2.6441513535284976e-17,121,5060.1447288390573,-2.1441855320642646e-08,-8.368726009345347e-20,0,8.695378900931492e-18,80.567269905776158,90.000000000000014,90.000000000000014,3.1976139001470202e-25,0.018361727244271226,-0.018361727244271226,0,0,1.7746134314592096e-17,19,19,0,7.2560664219595493e-06,0.011224662344446459,4.0125775474402567e-06,4.0562827749502259e-12,5.9476025713368144e-11
2.6354900286602955e-17,127,5430.1189114875351,-2.1938031065707675e-08,-8.66132486820223e-20,0,9.063225292485443e-18,90.588764356281516,90.588764356281516,90.588764356281516,3.6541235651122007e-25,0.018794811418643455,-0.018794811418643455,0,0,1.7291674628705155e-17,20,20,0,8.100913872250046e-06,0.0108693754959414,3.8626787923858257e-06,4.0350385162531726e-12,6.3511064229621321e-11
2.6259741891082283e-17,133,5468.9931133139462,-2.1716903084631172e-08,-9.5158395520673199e-20,0,9.5860424702431094e-18,101.72546892191299,101.72546892191299,101.72546892191299,3.7261030940286122e-25,0.017263733299222522,-0.017263733299222522,0,0,1.6673699048228863e-17,21,21,0,8.9930893215785422e-06,0.011300995009887054,3.4784521884921804e-06,4.4682157576015864e-12,6.7979279987222908e-11
2.6168737485470964e-17,145,5446.159835018103,-2.2162878805445114e-08,-9.1004405611318216e-20,0,9.8120456033006761e-18,108.10367483571675,108.10367483571675,108.10367483571675,3.2908860390250727e-25,0.014012009882704599,-0.014012009882704599,0,0,1.6356691553081685e-17,22,22,0,9.7859088577888909e-06,0.012384167517828544,2.9884797061719169e-06,4.2386722748067183e-12,7.2217952262029626e-11
2.6081784031728717e-17,151,5437.7556689857047,-2.2561486868055728e-08,-8.6953453742245245e-20,0,9.8096118616813701e-18,124.87561204903675,124.87561204903675,124.87561204903675,2.4481396534594228e-25,0.0097150797993650426,-0.0097150797993650426,0,0,1.6272171925233381e-17,23,23,0,1.0499740712475031e-05,0.013958688699773058,2.4877291773661636e-06,3.9338390481236062e-12,7.6151791310153229e-11
2.5997732300188745e-17,157,5828.1564663597155,-2.2728408980416583e-08,-8.4051731539974361e-20,0,9.6730133475264864e-18,141.79325592684242,141.79325592684242,141.79325592684242,1.2820185611978966e-25,0.0048160069432394313,-0.0048160069432394313,0,0,1.6324718824460402e-17,24,24,0,1.1091645149094984e-05,0.015952351223148684,1.939878834966512e-06,3.7549117301376915e-12,7.9906703040290922e-11
2.5915182492938178e-17,163,6203.908359604362,-2.3285154217118337e-08,-8.2549807250566902e-20,0,9.365835995057248e-18,157.6061374759046,157.6061374759046,157.6061374759046,-7.9241230411477889e-27,0.00028510358953007405,0.00028510358953007405,0,0,1.6549346505805053e-17,25,25,0,1.1580765921824302e-05,0.018247497357331794,1.4044012066190286e-06,3.6272423395005912e-12,8.3533945379791516e-11
2.582813545012335e-17,169,5593.3696896015454,-2.3796533013680645e-08,-8.7047042814825424e-20,0,9.0251042454678089e-18,171.59848218496452,171.59848218496452,171.59848218496452,-1.5995547914354398e-25,0.0055087858797665127,0.0055087858797665127,0,0,1.6803031364611021e-17,26,26,0,1.2098512769254546e-05,0.020819167138793664,9.6067801094414785e-07,3.7328875849673205e-12,8.7266832964758836e-11
2.5740725364561506e-17,175,5498.3082454151709,-2.3685660602611438e-08,-8.7410085561847725e-20,0,8.8410201075524704e-18,178.280283085018,178.280283085018,178.280283085018,-3.1369717956301882e-25,0.010285516268107758,0.010285516268107758,0,0,1.6899705570706215e-17,27,27,0,1.2707885024333372e-05,0.02344684721885066,6.0124833914444026e-07,3.7215981485336814e-12,9.0988431113292511e-11
2.5654473498299461e-17,181,6250.6722105562021,-2.3671934909694894e-08,-8.6251866262043707e-20,0,8.7194663576346321e-18,173.05316145347209,178.280283085018,178.280283085018,-4.579364639892849e-25,0.014233822599955925,0.014233822599955925,0,0,1.6935007598601293e-17,28,28,0,1.3405173392885675e-05,0.026048186571204144,2.7286661318858022e-07,3.6959514867288434e-12,9.4684382600021358e-11
2.5567706501670349e-17,187,6189.5538169128095,-2.4036014101833867e-08,-8.6766996629113884e-20,0,8.5786661325565751e-18,173.9754811440105,178.280283085018,178.280283085018,-5.8231095220783415e-25,0.017079156738877409,0.017079156738877409,0,0,1.6989040951424723e-17,29,29,0,1.4206179329001656e-05,0.028538835650086324,1.2466007386885395e-07,3.6880212747628122e-12,9.8372403874784175e-11
2.5482927355640343e-17,193,6246.7112391194541,-2.4146058057127633e-08,-8.4779146030004436e-20,0,8.5038880518324181e-18,177.14131337690063,178.280283085018,178.280283085018,-6.7770146540177275e-25,0.01858206745727782,0.01858206745727782,0,0,1.6979039981509388e-17,30,30,0,1.5196135265013825e-05,0.0307856375224673,2.0162072491784179e-07,3.5572381368382636e-12,1.0192964201162243e-10
2.5403001040152928e-17,199,6630.097676578961,-2.417512510476974e-08,-7.9926315487414975e-20,0,8.458171341353457e-18,159.82314838173181,178.280283085018,178.280283085018,-7.3732085310833277e-25,0.018784110523370888,0.018784110523370888,0,0,1.6944830436120325e-17,31,31,0,1.6355154093969615e-05,0.03281529688864393,2.9110750386521129e-07,3.3425497732460019e-12,1.0527219178486843e-10
2.5327049271575508e-17,205,7571.6976656064908,-2.4603912670617747e-08,-7.5951768577418657e-20,0,8.3381643143694246e-18,135.43255993477433,178.280283085018,178.280283085018,-7.5418072241698199e-25,0.017891259375538371,0.017891259375538371,0,0,1.6988885711386805e-17,32,32,0,1.7563993740032117e-05,0.034667321696673664,3.7951766779791796e-07,3.1417521100041655e-12,1.084139438948726e-10
2.5251316829048628e-17,211,8333.2880457695937,-2.5196867600393306e-08,-7.5732442526879464e-20,0,8.1617999798322756e-18,106.03006184053631,178.280283085018,178.280283085018,-7.2607192404790756e-25,0.016059403931527143,0.016059403931527143,0,0,1.7089517575288279e-17,33,33,0,1.8838181643883388e-05,0.036372710418893138,5.6923107984512169e-07,3.0611842988784107e-12,1.1147512819375101e-10
2.5176148735346092e-17,217,8363.5486028054547,-2.548868401817723e-08,-7.5168093702536569e-20,0,8.0121740164722308e-18,76.63841758194161,178.280283085018,178.280283085018,-6.5225380564744724e-25,0.013456166166829948,0.013456166166829948,0,0,1.7163975371127668e-17,34,34,0,2.0196868532312413e-05,0.037937886911508879,7.6260160290798618e-07,2.9807018658538493e-12,1.1445583005960486e-10
2.5100044753432035e-17,223,7465.5903240070365,-2.554079363795015e-08,-7.6103981914058372e-20,0,7.8853006144760076e-18,66.925692359056896,178.280283085018,178.280283085018,-5.2603544341722619e-25,0.010149276773346216,0.010149276773346216,0,0,1.7214744664991471e-17,35,35,0,2.159576880713304e-05,0.039465485660086209,8.140200431358729e-07,3.0031458382773016e-12,1.1745897589788215e-10
2.5023840227075312e-17,229,6636.3763307297622,-2.5822623338506038e-08,-7.6204526356721075e-20,0,7.7011020702254736e-18,67.360758103141904,178.280283085018,178.280283085018,-3.4803747794735139e-25,0.0063387607211886129,0.0063387607211886129,0,0,1.7322738504887318e-17,36,36,0,2.2877597402759519e-05,0.040948592210877759,7.725712325185062e-07,2.9922980944595069e-12,1.2045127399234166e-10
2.4940414036274745e-17,235,6976.5096673036678,-2.6337264819078482e-08,-8.3426190800569194e-20,0,7.4476479629449754e-18,70.462097327168379,178.280283085018,178.280283085018,-1.0797749069343814e-25,0.0018671349885656518,0.0018671349885656518,0,0,1.7492766181307259e-17,37,37,0,2.4096073073375351e-05,0.042463443886870261,7.59185941481046e-07,3.2328158132738218e-12,1.2368408980561548e-10
2.485737382753325e-17,241,6756.9760118541135,-2.6540878329015086e-08,-8.3040208741494914e-20,0,7.2502490498027666e-18,69.291553088754057,178.280283085018,178.280283085018,1.5842390673461868e-25,0.0026257996938333569,-0.0026257996938333569,0,0,1.7607124619306575e-17,38,38,0,2.5138993387212979e-05,0.043841327896758694,7.107822701360662e-07,3.1695018368970924e-12,1.2685359164251256e-10
2.4774334601168723e-17,247,5929.0891252745487,-2.65848966774503e-08,-8.3039226364528629e-20,0,7.0972429769313468e-18,62.29126847217335,178.280283085018,178.280283085018,4.3339428703642734e-25,0.0069561645944533059,-0.0069561645944533059,0,0,1.7677091190843088e-17,39,39,0,2.5959844750581931e-05,0.045132277846820501,4.9272154471769077e-07,3.1594122424959946e-12,1.3001300388500856e-10
2.4693119892922834e-17,253,5511.797143545331,-2.6681571683821245e-08,-8.1214708245886686e-20,0,6.9442966266048046e-18,53.811626126179675,178.280283085018,178.280283085018,6.8592496488837194e-25,0.010799845679676016,-0.010799845679676016,0,0,1.7748822580393066e-17,40,40,0,2.646353264487659e-05,0.046298954198688118,1.3328779978646102e-07,3.0787016922967141e-12,1.3309170557730527e-10
2.4610815736377181e-17,259,5693.7414790689227,-2.672619728093246e-08,-8.2304156545652568e-20,0,6.8049906609211824e-18,54.704091398107671,178.280283085018,178.280283085018,9.0178308048761506e-25,0.014095828228658791,-0.014095828228658791,0,0,1.7805824173672919e-17,41,41,0,2.6656322999115413e-05,0.047340635962830273,-2.952171700245041e-07,3.112174374048711e-12,1.3620387995135397e-10
2.4529606417735745e-17,265,5561.9168838375726,-2.6520140320761633e-08,-8.1209318641436032e-20,0,6.7291518220445746e-18,51.534381243540395,178.280283085018,178.280283085018,1.0581353644263761e-24,0.016595487459280023,-0.016595487459280023,0,0,1.7800453537555807e-17,42,42,0,2.6566844526873902e-05,0.048219513069506087,-7.6336593801420048e-07,3.0768659127307221e-12,1.392807458640847e-10
2.4447555720138931e-17,271,5165.8099588200012,-2.6079674761401934e-08,-8.205069759681479e-20,0,6.7133745015001386e-18,44.112409984362266,178.280283085018,178.280283085018,1.1469160253195788e-24,0.018234313435698084,-0.018234313435698084,0,0,1.7734180071722768e-17,43,43,0,2.6207823996307948e-05,0.04899326161521915,-1.3274332213740369e-06,3.154653920335112e-12,1.4243539978441981e-10
2.436733731218652e-17,277,4729.5014486839018,-2.5770633385608886e-08,-8.0218407952409761e-20,0,6.6994125414587567e-18,43.389340591671811,178.280283085018,178.280283085018,1.1554527211887034e-24,0.018845701119277462,-0.018845701119277462,0,0,1.7667923615275044e-17,44,44,0,2.5546337107966344e-05,0.049654977648523821,-1.9977865822645983e-06,3.1297008150955522e-12,1.4556510059951537e-10
