"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8296433456981,-1.7735361197858303e-08,-2.6723321706690059e-23,0,7.7999822348927296e-18,89.999877842876998,90.000000000000014,90.000000000000014,-7.9387705559345253e-38,2.2271290750613561e-05,2.2271290750613561e-05,0,0,1.9930547352222463e-17,1,1,0,1.4901161193847656e-15,0.050000005725793592,1.4759458804469717e-13,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8049528772617,-1.7735175448052423e-08,-1.0689258299524666e-22,0,7.7999107984797367e-18,89.999376739417698,90.000000000000014,90.000000000000014,-1.0194405848321207e-35,0.00011135636176803985,0.00011135636176803985,0,0,1.9930511896052459e-17,2,2,0,3.8146972656250001e-14,0.050000027189540504,3.6898546439919262e-12,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.7042085814674,-1.7734476206399445e-08,-4.2755953221328773e-22,0,7.7996190364803884e-18,89.997172729748485,90.000000000000014,90.000000000000014,-8.3417308646203449e-34,0.00046769002294615451,0.00046769002294615451,0,0,1.9930376098519596e-17,3,3,0,7.4317989250024158e-13,0.050000090015194253,6.5087933010848545e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127863e-17,25,6304.2695188736352,-1.7732379421766353e-08,-1.7100948721184464e-21,0,7.7983556825692095e-18,89.985694614723073,90.000000000000014,90.000000000000014,-7.6222871963690926e-32,0.0018925890614054253,0.0018925890614054253,0,0,1.9929929357558731e-17,4,4,0,1.6781026497483255e-11,0.049999972972217033,1.0661745950693557e-09,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061822242e-17,31,6302.0219551902792,-1.7735203155678844e-08,-6.8399783056187607e-21,0,7.7917571065229971e-18,89.896754616803989,90.000000000000014,90.000000000000014,-1.0269507968079947e-29,0.0075641520899905317,0.0075641520899905317,0,0,1.9929687955309516e-17,5,5,0,5.6568954139947892e-10,0.049993626208256023,1.7121504409863064e-08,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895380693e-17,37,6284.3542378076263,-1.7927132592085653e-08,-2.7473166441553151e-20,0,7.7400573019032795e-18,88.854383198018553,90.000000000000014,90.000000000000014,-1.8692219299501432e-27,0.028487929869570987,0.028487929869570987,0,0,1.9953914595346634e-17,6,6,0,2.7339384565129878e-08,0.049876871566677007,2.6528260350843388e-07,1.5429426446234314e-12,2.0567545995224453e-12
2.7610271561918946e-17,43,6109.653014993748,-2.0057639970212953e-08,-8.3700333461745142e-20,0,7.3498906981418302e-18,79.736640911464775,90.000000000000014,90.000000000000014,-7.0530248459723532e-26,0.045064259300001394,0.045064259300001394,0,0,2.0260380934307364e-17,7,7,0,6.5212662945501509e-07,0.048895845964626115,1.9363346302508459e-06,4.4909909905461437e-12,6.5477455900685886e-12
2.7507909524321739e-17,49,5588.7481133257334,-2.316407076225707e-08,-1.0236203759720602e-19,0,6.7691393189911248e-18,62.364070623615277,90.000000000000014,90.000000000000014,6.5045603502607806e-26,0.013118584283996947,-0.013118584283996947,0,0,2.0738770140285013e-17,8,8,0,2.0659496639048059e-06,0.047358585349245474,2.6455204945077276e-06,4.7674242206947449e-12,1.1315169810763334e-11
2.7387707576288572e-17,55,5001.6039144715805,-2.4438894872420904e-08,-1.2020194803316784e-19,0,6.4434346825746744e-18,53.535066114905042,90.000000000000014,90.000000000000014,3.4551346627979738e-25,0.047554926822939256,-0.047554926822939256,0,0,2.094427254820043e-17,9,9,0,3.0273192264108608e-06,0.045066567200516668,1.0009778713381456e-06,5.1194968394051019e-12,1.6434666650168434e-11
