"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8294893585698,-1.7735361197858164e-08,-2.6723321706312396e-23,0,7.7999822348927296e-18,89.999877842875833,90.000000000000014,90.000000000000014,-7.8457991094465854e-39,6.9954697563659752e-06,6.9954697563659752e-06,0,0,1.9930547352222463e-17,1,1,0,4.6876569588979083e-16,0.050000005725793592,4.635983939849098e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532197e-17,13,6304.8041829421545,-1.773517544804884e-08,-1.0689258299535055e-22,0,7.7999107984797367e-18,89.999376739388381,90.000000000000014,90.000000000000014,-1.0058885894634788e-36,3.4977346976033599e-05,3.4977346976033599e-05,0,0,1.9930511896052459e-17,2,2,0,1.2023374438285828e-14,0.050000027189540504,1.158993271571281e-12,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.700974915595,-1.7734476206334064e-08,-4.2755953221322933e-22,0,7.7996190364803884e-18,89.997172729213204,90.000000000000014,90.000000000000014,-8.2301212815065967e-35,0.00014690472583740957,0.00014690472583740957,0,0,1.9930376098519596e-17,3,3,0,2.3346704741319022e-13,0.050000090015194246,2.0444432108609097e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127912e-17,25,6304.256434638105,-1.7732379420548657e-08,-1.7100948720693194e-21,0,7.7983556825692095e-18,89.985694604764234,90.000000000000014,90.000000000000014,-7.5226864446854869e-33,0.00059460568907449777,0.00059460568907449777,0,0,1.9929929357558712e-17,4,4,0,5.2715217073758446e-12,0.049999972972217019,3.3492721435569212e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061826655e-17,31,6301.9697538672654,-1.773520312694198e-08,-6.839978301259835e-21,0,7.7917571065229971e-18,89.896754380746245,90.000000000000014,90.000000000000014,-1.0183829470831483e-30,0.0023848585442280859,0.0023848585442280859,0,0,1.9929687955304675e-17,5,5,0,1.7792509247859319e-10,0.049993626208258687,5.3880104312073251e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895896752e-17,37,6284.1634583998657,-1.7927131743989709e-08,-2.7473165929902086e-20,0,7.7400573019010685e-18,88.854375015927417,90.000000000000014,90.000000000000014,-1.9981464434200206e-28,0.0095105898513580811,0.0095105898513580811,0,0,1.9953914594195498e-17,6,6,0,8.7540418654680254e-09,0.049876871567315413,8.5879319217428927e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610267027053012e-17,43,6109.4629133159224,-2.0057812222417183e-08,-8.3704868843737718e-20,0,7.3498621236876057e-18,79.735818040043441,90.000000000000014,90.000000000000014,-1.7291869942397728e-26,0.029180052734939819,0.029180052734939819,0,0,2.0260404920657279e-17,7,7,0,2.469133923109621e-07,0.048895777807427446,8.3501598755224528e-07,4.4912282890416747e-12,6.5479828885641196e-12
2.7507899135084687e-17,49,5589.0426705291356,-2.316437965427619e-08,-1.0236789196832836e-19,0,6.7690931073649876e-18,62.362329725546935,90.000000000000014,90.000000000000014,-1.2554475485514412e-25,0.046389187958385876,0.046389187958385876,0,0,2.0738806153264454e-17,8,8,0,1.1276402287495634e-06,0.047358419277189145,2.3297614263408589e-06,4.7676480261684914e-12,1.1315630914732611e-11
2.738768948960341e-17,55,5002.1849136190267,-2.4438951036609818e-08,-1.2020964548127656e-19,0,6.443406995488048e-18,53.53524221170629,90.000000000000014,90.000000000000014,-4.2112386658647664e-25,0.058220913461192424,0.058220913461192424,0,0,2.0944282915239229e-17,9,9,0,3.0138358764319372e-06,0.045066123787583692,4.4609194273140267e-06,5.1198208518962889e-12,1.6435451766628899e-11
2.7268812506518976e-17,67,5537.2213311348751,-2.4733220816234887e-08,-1.1887698308443501e-19,0,6.3129930204943881e-18,51.01438122934011,90.000000000000014,90.000000000000014,-8.3550723214880922e-25,0.06152250548076816,0.06152250548076816,0,0,2.095582032153182e-17,10,10,0,5.6585473994351926e-06,0.04164301887814479,6.6272977073041453e-06,4.9467023976709996e-12,2.1382154164299897e-11
2.7157644940208385e-17,73,5418.7764170289247,-2.4107236717351959e-08,-1.1116756631058873e-19,0,6.419006805948471e-18,57.888659597575824,90.000000000000014,90.000000000000014,-1.1582610208195052e-24,0.056962544648250048,0.056962544648250048,0,0,2.0738639292520935e-17,11,11,0,8.4723876304148384e-06,0.037651150502771805,8.462471102993077e-06,4.6174398445741157e-12,2.5999594008874012e-11
2.7057434607169088e-17,79,4725.0903759040348,-2.3114493699506141e-08,-1.0021033303929839e-19,0,6.6439334284914718e-18,61.738632813497439,90.000000000000014,90.000000000000014,-1.2391347069590061e-24,0.046479712784796609,0.046479712784796609,0,0,2.0413502417812323e-17,12,12,0,1.1108203923106194e-05,0.033469200811642015,9.815019774760949e-06,4.3217523168215049e-12,3.0321346325695516e-11
2.6962506865113308e-17,85,4815.6698422767204,-2.290786565207533e-08,-9.4927742055779158e-20,0,6.7411863944070579e-18,59.989094432980039,90.000000000000014,90.000000000000014,-1.0134183109419701e-24,0.031632146401802154,0.031632146401802154,0,0,2.0221321484124559e-17,13,13,0,1.3349003390213475e-05,0.029081012978245814,1.0746775084368419e-05,4.1898482050560067e-12,3.4511194530751525e-11
2.6868055377580595e-17,91,4953.4319105795039,-2.2019333453571648e-08,-9.4451487532711539e-20,0,6.9850382704503758e-18,62.182626376706338,90.000000000000014,90.000000000000014,-4.8562839360618319e-25,0.013353579418210224,0.013353579418210224,0,0,1.9883017592758614e-17,14,14,0,1.5152878315647443e-05,0.024680485316410629,1.1473635472546593e-05,4.2561590097967872e-12,3.8767353540548316e-11
2.6778966134471276e-17,97,5039.8523583790338,-2.0931265949871637e-08,-8.9089243109318876e-20,0,7.3562677303570583e-18,69.652803276357687,90.000000000000014,90.000000000000014,2.4683532610642019e-25,0.0062029924288892185,-0.0062029924288892185,0,0,1.9422698157278892e-17,15,15,0,1.6580393047966062e-05,0.020611771157574812,1.1971375944183625e-05,4.2376686483466749e-12,4.3005022188894988e-11
2.6693428277472966e-17,103,4843.5567970376906,-2.0946309846628986e-08,-8.55378569983099e-20,0,7.6124531435080058e-18,75.233441355449671,90.000000000000014,90.000000000000014,1.0620869656604925e-24,0.024829590766634602,-0.024829590766634602,0,0,1.9080974071877994e-17,16,16,0,1.7822937149899081e-05,0.017089221832088039,1.2404388760286917e-05,4.1664787571731107e-12,4.71715009460681e-11
2.6608919993353961e-17,109,4364.6206164983605,-2.0742846597503503e-08,-8.4508284119005684e-20,0,7.9747583843874635e-18,79.608099289139673,90.000000000000014,90.000000000000014,1.8882570751479106e-24,0.040827496837993547,-0.040827496837993547,0,0,1.8634159720709423e-17,17,17,0,1.927068378529822e-05,0.01435314542469689,1.2895481077226845e-05,4.1092773024176798e-12,5.1280778248485779e-11
2.6525221160049171e-17,115,4819.5706735381109,-2.057095225115013e-08,-8.3698833304789396e-20,0,8.4116510099912705e-18,74.687559157605875,90.000000000000014,90.000000000000014,2.7017432876929959e-24,0.053005483486986964,-0.053005483486986964,0,0,1.8113567448314612e-17,18,18,0,2.1237922867874927e-05,0.012388919334662466,1.3169622306718665e-05,4.1380497744462236e-12,5.5418828022932002e-11
2.6441542770512636e-17,121,5062.5148219715293,-2.144147228251366e-08,-8.3678389536536765e-20,0,8.6952914462929958e-18,80.577626079785048,90.000000000000014,90.000000000000014,3.4120046182880858e-24,0.059980268017295384,-0.059980268017295384,0,0,1.7746247912215019e-17,19,19,0,2.3702271396021048e-05,0.011224896896470726,1.3107822937621434e-05,4.0558883376747801e-12,5.9474716360606788e-11
2.6354934340349906e-17,127,5432.1813912736925,-2.1938063929586801e-08,-8.6608430162729978e-20,0,9.0630488163635453e-18,90.616955847152553,90.616955847152553,90.616955847152553,3.8992345917848506e-24,0.061396917850999634,-0.061396917850999634,0,0,1.7291881624751766e-17,20,20,0,2.646193223987706e-05,0.010869349744548033,1.261837339793982e-05,4.0348368000895512e-12,6.3509553160696341e-11
2.6259777476933341e-17,133,5470.4495372777637,-2.1716992743006647e-08,-9.5156863416565941e-20,0,9.5858899876090562e-18,101.77829677936262,101.77829677936262,101.77829677936262,3.9762389010630032e-24,0.056397889032154126,-0.056397889032154126,0,0,1.6673883513085384e-17,21,21,0,2.937638690400248e-05,0.011300679505986965,1.1363503581759518e-05,4.4681026432155804e-12,6.7977655803911923e-11
2.6168776183727262e-17,145,5447.0302400830687,-2.216279783340152e-08,-9.1001293206077894e-20,0,9.8120144881118813e-18,108.09619802612924,108.09619802612924,108.09619802612924,3.5120413634238485e-24,0.045778085191277469,-0.045778085191277469,0,0,1.6356758183574017e-17,22,22,0,3.1966181241000694e-05,0.012383551227069873,9.7630588640321733e-06,4.2385189347343473e-12,7.2216174738646268e-11
2.6081826038557147e-17,151,5437.9567727906742,-2.2561673442384674e-08,-8.6950145170113432e-20,0,9.8096424505694232e-18,124.86637307988119,124.86637307988119,124.86637307988119,2.6129869719598989e-24,0.031743670357501912,-0.031743670357501912,0,0,1.6272180975000755e-17,23,23,0,3.4298005220855895e-05,0.013957741379470721,8.1274357529552257e-06,3.9336702837636671e-12,7.6149845022409936e-11
2.5997771397330415e-17,157,5834.1934130140407,-2.272856562457167e-08,-8.4054641226732816e-20,0,9.6731280521885846e-18,141.78379742396845,141.78379742396845,141.78379742396845,1.3687423353433323e-24,0.015740580582315141,-0.015740580582315141,0,0,1.6324641976399495e-17,24,24,0,3.6231783409165216e-05,0.015951224019357869,6.3378420877301479e-06,3.7550107959535551e-12,7.9904855818363495e-11
2.5915221535350484e-17,163,6210.3545578639641,-2.3285154622373772e-08,-8.2549861979928973e-20,0,9.3660208226517532e-18,157.59626941096752,157.59626941096752,157.59626941096752,-8.3775371928974172e-26,0.00092272648972477453,0.00092272648972477453,0,0,1.6549200796474104e-17,25,25,0,3.7829633546980719e-05,0.0182462133415595,4.5885203224177135e-06,3.6272344018076439e-12,8.3532090220171141e-11
2.5828188945890324e-17,169,5599.4707885225343,-2.3796771012259215e-08,-8.7032589460164756e-20,0,9.025283896094572e-18,171.58457311044072,171.58457311044072,171.58457311044072,-1.7057827807978203e-24,0.01798415649233754,0.01798415649233754,0,0,1.680290675557853e-17,26,26,0,3.9520498258279018e-05,0.020817350538686965,3.139042291535361e-06,3.7322178663819893e-12,8.7264308086553126e-11
2.5740796144970312e-17,175,5498.8641177589789,-2.3686196025781563e-08,-8.7392800920011044e-20,0,8.8411244319168922e-18,178.26472654421596,178.26472654421596,178.26472654421596,-3.3460207841804129e-24,0.033586187417321438,0.033586187417321438,0,0,1.6899675059074201e-17,27,27,0,4.1510377746031931e-05,0.02344440890239961,1.9651033016620994e-06,3.7207392991056689e-12,9.0985047385658799e-11
2.5654565182187327e-17,181,6253.2715546331674,-2.3671888570778776e-08,-8.6230962782984971e-20,0,8.7196218574445616e-18,173.05146960138893,178.26472654421596,178.26472654421596,-4.8849565979355167e-24,0.046483783974043395,0.046483783974043395,0,0,1.6934948209699362e-17,28,28,0,4.3787282541549455e-05,0.02604509439716984,8.9240722443549508e-07,3.6949433128886795e-12,9.4679990698547485e-11
2.5567836946754588e-17,187,6194.9907595816703,-2.4035637385411169e-08,-8.6728235432738095e-20,0,8.57885626231288e-18,173.9616817280284,178.26472654421596,178.26472654421596,-6.2119094514274644e-24,0.05577990972945953,0.05577990972945953,0,0,1.6988986896351159e-17,29,29,0,4.6401932475597908e-05,0.028534818793036158,4.0724012419449233e-07,3.6863061822445384e-12,9.8366296880792023e-11
