"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8296778848689,-1.7735361197858356e-08,-2.6723321706489631e-23,0,7.7999822348927312e-18,89.999877842877254,90.000000000000014,90.000000000000014,-1.0574988616322155e-37,2.5697643173784876e-05,2.5697643173784876e-05,0,0,1.993054735222246e-17,1,1,0,1.73225998878479e-15,0.050000005725793592,1.7030144768763005e-13,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8051255730516,-1.7735175448053737e-08,-1.068925829955518e-22,0,7.7999107984797367e-18,89.999376739424292,90.000000000000014,90.000000000000014,-1.3572191554764954e-35,0.00012848810973235366,0.00012848810973235366,0,0,1.9930511896052459e-17,2,2,0,4.4051557779312132e-14,0.050000027189540511,4.2575245884949695e-12,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.704933894428,-1.7734476206423482e-08,-4.2755953221337632e-22,0,7.7996190364803869e-18,89.997172729868566,90.000000000000014,90.000000000000014,-1.1105850409130692e-33,0.00053964233416863982,0.00053964233416863982,0,0,1.9930376098519596e-17,3,3,0,8.5753388702869416e-13,0.050000090015194246,7.5101461162319087e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127845e-17,25,6304.2724539688352,-1.7732379422214046e-08,-1.7100948721366731e-21,0,7.7983556825692095e-18,89.985694616956948,90.000000000000014,90.000000000000014,-1.0148016354466192e-31,0.0021837566093139524,0.0021837566093139524,0,0,1.9929929357558737e-17,4,4,0,1.9362733388940494e-11,0.049999972972217005,1.2302014558498325e-09,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061820622e-17,31,6302.0336840982245,-1.7735203166255893e-08,-6.8399783072222568e-21,0,7.7917571065229971e-18,89.896754669789246,90.000000000000014,90.000000000000014,-1.3672421820722957e-29,0.008727867796142921,0.008727867796142921,0,0,1.9929687955311297e-17,5,5,0,6.5271868991355099e-10,0.049993626208255093,1.9755582011329126e-08,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895188217e-17,37,6284.3982893742414,-1.7927132911492345e-08,-2.7473166632407976e-20,0,7.7400573019040961e-18,88.85438505127,90.000000000000014,90.000000000000014,-2.4886090784461703e-27,0.032870688311043443,0.032870688311043443,0,0,1.9953914595772727e-17,6,6,0,3.1545443739742044e-08,0.049876871566440738,3.0609531173981092e-07,1.5429426446234314e-12,2.0567545995224453e-12
2.7610272287675579e-17,43,6109.7254342550723,-2.0057611326767515e-08,-8.3699607512635309e-20,0,7.3498952789955541e-18,79.736782708004355,90.000000000000014,90.000000000000014,-9.3900332789864492e-26,0.05199747726872133,0.05199747726872133,0,0,2.0260377102580361e-17,7,7,0,7.5244301680475474e-07,0.048895856881911892,2.2342159136419347e-06,4.4909529503570436e-12,6.5477075498794893e-12
2.7507911215195579e-17,49,5588.7599392146476,-2.3164010706118443e-08,-1.0236107247999983e-19,0,6.7691467166842981e-18,62.364367195447926,90.000000000000014,90.000000000000014,8.6591332122821012e-26,0.015135615465579863,-0.015135615465579863,0,0,2.073876441191995e-17,8,8,0,2.3837631049348664e-06,0.047358611893406934,3.0525342779732092e-06,4.7673884703112065e-12,1.1315096020190696e-11
2.7387710492101875e-17,55,5001.6268948741117,-2.4438892525271094e-08,-1.2020072309370448e-19,0,6.4434390677612938e-18,53.535175573045876,90.000000000000014,90.000000000000014,4.6000630919754852e-25,0.054871581377150369,-0.054871581377150369,0,0,2.0944270964334271e-17,9,9,0,3.4930521535656105e-06,0.045066637257280391,1.1550293770811914e-06,5.1194464568416677e-12,1.6434542477032364e-11
