"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8294386291664,-1.7735361197858147e-08,-2.6723321706381797e-23,0,7.7999822348927296e-18,89.999877842875463,90.000000000000014,90.000000000000014,-6.2567264043807048e-40,1.9630144759392598e-06,1.9630144759392598e-06,0,0,1.9930547352222463e-17,1,1,0,1.1796752611796061e-16,0.050000005725793592,1.3009138477571014e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8039292950143,-1.7735175448048483e-08,-1.0689258299534545e-22,0,7.7999107984797367e-18,89.999376739378732,90.000000000000014,90.000000000000014,-7.9138871324000333e-38,9.8150722917225909e-06,9.8150722917225909e-06,0,0,1.9930511896052459e-17,2,2,0,3.4148494402567545e-15,0.050000027189540504,3.2522771101994862e-13,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.6999095973533,-1.773447620632747e-08,-4.275595322132393e-22,0,7.7996190364803884e-18,89.997172729036876,90.000000000000014,90.000000000000014,-6.4807906133743355e-36,4.1223297220749323e-05,4.1223297220749323e-05,0,0,1.9930376098519596e-17,3,3,0,6.5530960758527124e-14,0.050000090015194225,5.7369602402464654e-12,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127918e-17,25,6304.2521227334837,-1.7732379420425781e-08,-1.7100948720637315e-21,0,7.7983556825692095e-18,89.985694601482905,90.000000000000014,90.000000000000014,-5.9237121530663646e-34,0.00016685578029374014,0.00016685578029374014,0,0,1.9929929357558712e-17,4,4,0,1.4792693157990774e-12,0.049999972972217074,9.3985281074537852e-11,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061827102e-17,31,6301.9524636411415,-1.7735203124009635e-08,-6.8399783008169132e-21,0,7.7917571065229971e-18,89.896754302805803,90.000000000000014,90.000000000000014,-8.0213326205485905e-32,0.00066935886760979531,0.00066935886760979531,0,0,1.9929687955304185e-17,5,5,0,4.9931692580382032e-11,0.049993626208258951,1.512097999730031e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895956419e-17,37,6284.0948053136253,-1.7927131637376908e-08,-2.7473165870682617e-20,0,7.7400573019008328e-18,88.854372237443684,90.000000000000014,90.000000000000014,-1.5803018523376512e-29,0.0026776506188697755,0.0026776506188697755,0,0,1.9953914594071388e-17,6,6,0,2.4590926896780731e-09,0.049876871567384254,2.413876708617257e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610266908512344e-17,43,6109.2636706400563,-2.0057814187677653e-08,-8.3704987444074278e-20,0,7.3498613488610999e-18,79.735749333843387,90.000000000000014,90.000000000000014,-1.4230690480092323e-27,0.0084706023547675251,0.0084706023547675251,0,0,2.0260405561074314e-17,7,7,0,7.0000386234993742e-08,0.048895775965838467,2.3830302527335638e-07,4.4912347222681398e-12,6.5479893217905855e-12
2.7507898897757791e-17,49,5588.7858287059034,-2.3164377728803899e-08,-1.0236801075455528e-19,0,6.7690918965415807e-18,62.362201501526798,90.000000000000014,90.000000000000014,-1.1297474596828892e-26,0.014433338687485165,0.014433338687485165,0,0,2.0738807012513686e-17,8,8,0,3.26139445953692e-07,0.047358414997942785,6.8771002442671788e-07,4.7676536498819017e-12,1.1315642971672487e-11
2.7387689235984521e-17,55,5001.7021538197123,-2.4438942470894404e-08,-1.202096617732694e-19,0,6.4434064667092916e-18,53.534619094118106,90.000000000000014,90.000000000000014,-4.4290582582093121e-26,0.020473115707840505,0.020473115707840505,0,0,2.0944282813565813e-17,9,9,0,9.013972114709517e-07,0.045066115848916677,1.3932663314807723e-06,5.1198233565602465e-12,1.6435466328232734e-11
2.7268809178124732e-17,67,5536.7441404984775,-2.4733228576395962e-08,-1.1888005785978771e-19,0,6.3129917351587692e-18,51.013020076870269,90.000000000000014,90.000000000000014,-1.095679085363801e-25,0.02580836809885434,0.02580836809885434,0,0,2.0955817552533872e-17,10,10,0,1.76893382212768e-06,0.041642892655081316,2.2287992610618189e-06,4.9468461250778178e-12,2.1382312453310551e-11
2.7157638700320871e-17,73,5418.4135251741545,-2.4107200431838939e-08,-1.111704778038617e-19,0,6.4190230147197322e-18,57.887628574647934,90.000000000000014,90.000000000000014,-2.0242312854266651e-25,0.030229516704477013,0.030229516704477013,0,0,2.0738615888024267e-17,11,11,0,2.7900866246223451e-06,0.037650882476478,3.0977701048682988e-06,4.6175753131004418e-12,2.5999887766410994e-11
2.7057426774938285e-17,79,4724.954098202943,-2.3114537158379432e-08,-1.0021192538258644e-19,0,6.6439473657037861e-18,61.735827603267246,90.000000000000014,90.000000000000014,-3.1503771267710968e-25,0.033793784392800015,0.033793784392800015,0,0,2.0413479724272209e-17,12,12,0,3.8843152956323079e-06,0.033468825600433301,3.9364474156832632e-06,4.3218291430711833e-12,3.0321716909482176e-11
2.6962497914171341e-17,85,4815.2954973747483,-2.2907973615255176e-08,-9.4928860766943289e-20,0,6.7411976540931445e-18,59.983744993973403,90.000000000000014,90.000000000000014,-4.4004464606707552e-25,0.036655966317493037,0.036655966317493037,0,0,2.0221300700122844e-17,13,13,0,5.0019670542733128e-06,0.029080587005629845,4.743205098323815e-06,4.1898830456075983e-12,3.4511599955089772e-11
2.6868043815177741e-17,91,4953.2411174600065,-2.2019337085539622e-08,-9.4454098993599922e-20,0,6.9850840453031586e-18,62.179114857622416,90.000000000000014,90.000000000000014,-5.7592332160678086e-25,0.038913932275997952,0.038913932275997952,0,0,1.9882960345797904e-17,14,14,0,6.1666358713588368e-06,0.024679966165699233,5.5884400535200741e-06,4.2562753886313447e-12,3.8767875343721119e-11
2.6778954508442695e-17,97,5038.8526244855684,-2.093139746377157e-08,-8.9089306735044001e-20,0,7.3563057749400576e-18,69.646690717613041,90.000000000000014,90.000000000000014,-7.2340076996793571e-25,0.040471887571162136,0.040471887571162136,0,0,1.942264945690341e-17,15,15,0,7.4475643606794381e-06,0.020611304384945656,6.4150225399019835e-06,4.2376613946197034e-12,4.3005536738340824e-11
2.6693417477893637e-17,103,4843.0138904862579,-2.0946510105697461e-08,-8.553703054905906e-20,0,7.6124800687956527e-18,75.224091901646318,90.000000000000014,90.000000000000014,-8.8839292096322342e-25,0.04130545886486918,0.04130545886486918,0,0,1.9080938297490906e-17,16,16,0,8.9616173562003925e-06,0.017088897867886858,7.2426740253030102e-06,4.1663932879590726e-12,4.7171930026299897e-11
2.6608907164725021e-17,109,4364.3768030512892,-2.0742948861478015e-08,-8.4510313168618994e-20,0,7.9748132577613269e-18,79.600049249485849,90.000000000000014,90.000000000000014,-1.0885140104322654e-24,0.0414354319344769,0.0414354319344769,0,0,1.8634094995477703e-17,17,17,0,1.0945885759328181e-05,0.014352863680029884,8.1147011692823685e-06,4.1093516358483289e-12,5.1281281662148224e-11
