"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115188e-17,7,6304.8294608157848,-1.773536119785815e-08,-2.6723321707029018e-23,0,7.7999822348927296e-18,89.999877842875634,90.000000000000014,90.000000000000014,-2.7764474552940011e-39,4.163970089840397e-06,4.163970089840397e-06,0,0,1.993054735222246e-17,1,1,0,2.9181440671284993e-16,0.050000005725793592,2.7595142405208625e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8040402281549,-1.7735175448048592e-08,-1.0689258299442509e-22,0,7.7999107984797352e-18,89.999376739382953,90.000000000000014,90.000000000000014,-3.5626041028833844e-37,2.0819848986172601e-05,2.0819848986172601e-05,0,0,1.9930511896052459e-17,2,2,0,7.18049705028534e-15,0.050000027189540504,6.8987694109641968e-13,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.7003755161932,-1.7734476206329445e-08,-4.275595322136984e-22,0,7.7996190364803869e-18,89.997172729113998,90.000000000000014,90.000000000000014,-2.916010232078015e-35,8.7443259233427133e-05,8.7443259233427133e-05,0,0,1.9930376098519596e-17,3,3,0,1.3896885017553966e-13,0.050000090015194218,1.2169302740782466e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127918e-17,25,6304.2540085224737,-1.7732379420462534e-08,-1.7100948720653716e-21,0,7.7983556825692095e-18,89.985694602918002,90.000000000000014,90.000000000000014,-2.66532958151811e-33,0.00035392997136243477,0.00035392997136243477,0,0,1.9929929357558712e-17,4,4,0,3.1377964963515602e-12,0.049999972972217047,1.9936087765567361e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061826966e-17,31,6301.9600234841455,-1.7735203124886361e-08,-6.8399783009489267e-21,0,7.7917571065229971e-18,89.896754336889359,90.000000000000014,90.000000000000014,-3.6077728301131921e-31,0.0014194304226641408,0.0014194304226641408,0,0,1.9929687955304333e-17,5,5,0,1.0590437799692154e-10,0.049993626208258875,3.2070042004496222e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895938661e-17,37,6284.1246991755788,-1.7927131669015796e-08,-2.7473165888307542e-20,0,7.7400573019009037e-18,88.854373450751893,90.000000000000014,90.000000000000014,-7.0660728124379785e-29,0.0056528621827629365,0.0056528621827629365,0,0,1.9953914594108419e-17,6,6,0,5.2083297166973358e-09,0.049876871567363708,5.1081620936441442e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610266938499607e-17,43,6109.3469294683409,-2.0057813733066841e-08,-8.3704957439052994e-20,0,7.3498615456814567e-18,79.735775568880072,90.000000000000014,90.000000000000014,-6.0087405052435762e-27,0.017111194284900079,0.017111194284900079,0,0,2.0260405398826891e-17,7,7,0,1.4631602184846999e-07,0.048895776433349747,4.933741712073e-07,4.4912330881718357e-12,6.5479876876942805e-12
2.7507898961459979e-17,49,5588.8831400870695,-2.3164377728726452e-08,-1.0236797703962839e-19,0,6.7690922183798172e-18,62.362247749356001,90.000000000000014,90.000000000000014,-4.1901153564352764e-26,0.026356814290235731,0.026356814290235731,0,0,2.0738806784981315e-17,8,8,0,6.6240228392804659e-07,0.047358416134466966,1.356199469223502e-06,4.7676520796150549e-12,1.1315639767309335e-11
2.7387689342952445e-17,55,5001.8530896667353,-2.4438941288499507e-08,-1.2020961850753299e-19,0,6.4434066561688057e-18,53.534868859112983,90.000000000000014,90.000000000000014,-1.3051058871629435e-25,0.031170583113232224,0.031170583113232224,0,0,2.0944282817294229e-17,9,9,0,1.7445747410785407e-06,0.045066118762028269,2.5320453831454144e-06,5.1198212729845625e-12,1.6435461040293897e-11
2.7268810374915413e-17,67,5536.8426659637516,-2.4733217056442464e-08,-1.1887896803703403e-19,0,6.3129921742991863e-18,51.013537932485761,90.000000000000014,90.000000000000014,-2.3066776946697213e-25,0.029917623897010338,0.029917623897010338,0,0,2.0955818431283995e-17,10,10,0,3.2125402386020869e-06,0.041642936402302488,3.6370445627249867e-06,4.9467966625260537e-12,2.1382257702819952e-11
2.7157641033481165e-17,73,5418.4214104480088,-2.4107201222950927e-08,-1.1116934143424522e-19,0,6.4190171933997092e-18,57.887962367992145,90.000000000000014,90.000000000000014,-2.6735863453351895e-25,0.023695900615690987,0.023695900615690987,0,0,2.0738624107440093e-17,11,11,0,4.7012111023440959e-06,0.03765097875639211,4.4646164732501588e-06,4.617524793594665e-12,2.5999782496414616e-11
2.7057429383868698e-17,79,4724.8596479534317,-2.3114507711984956e-08,-1.0021164961246918e-19,0,6.6439429692284015e-18,61.736651021273147,90.000000000000014,90.000000000000014,-2.0673606685747889e-25,0.01434997733360076,0.01434997733360076,0,0,2.0413486621376365e-17,12,12,0,6.002798879407346e-06,0.033468943589735234,4.958929066296987e-06,4.3218182015162508e-12,3.0321600697930867e-11
2.6962500213240247e-17,85,4815.093261327007,-2.2907925148876455e-08,-9.4929170628450325e-20,0,6.7411950352317785e-18,59.985107787247003,90.000000000000014,90.000000000000014,-5.5705931770369464e-26,0.0033176677021896105,0.0033176677021896105,0,0,2.0221305233714401e-17,13,13,0,6.9961210669515032e-06,0.029080684764401728,5.1870329463596861e-06,4.1899064983172027e-12,3.4511507196248073e-11
2.6868048074339534e-17,91,4952.9130048471934,-2.2019338368647534e-08,-9.4452138900711775e-20,0,6.9850678712766543e-18,62.17993610693496,90.000000000000014,90.000000000000014,1.5316088049591116e-25,0.0083369653484739788,-0.0083369653484739788,0,0,1.9882980049902002e-17,14,14,0,7.6547077830725667e-06,0.024680149388769859,5.2873558277439833e-06,4.2561848970950658e-12,3.8767692093343142e-11
2.6778957319860149e-17,97,5038.5612105183909,-2.093135933301666e-08,-8.9090754479384847e-20,0,7.3562979840263888e-18,69.647955188640154,90.000000000000014,90.000000000000014,3.6142981224745783e-25,0.018795769741972789,-0.018795769741972789,0,0,1.9422658974403951e-17,15,15,0,8.0122153639079381e-06,0.020611399904826105,5.2872244941166238e-06,4.2377400522136215e-12,4.3005432145556764e-11
2.6693419586609352e-17,103,4842.6721347725397,-2.09464739650358e-08,-8.553773325079885e-20,0,7.6124764094496258e-18,75.227110679236887,90.000000000000014,90.000000000000014,5.2169992392465056e-25,0.026568221447388064,-0.026568221447388064,0,0,1.9080942655459802e-17,16,16,0,8.181765901527057e-06,0.017088942285525054,5.2967985860241121e-06,4.166439863611316e-12,4.7171872009168081e-11
2.6608910481784005e-17,109,4363.6500094932326,-2.0742948832745138e-08,-8.4509104825348279e-20,0,7.9748003026564673e-18,79.60474914043283,90.000000000000014,90.000000000000014,6.1828817429583148e-25,0.030780540619644046,-0.030780540619644046,0,0,1.8634109560839362e-17,17,17,0,8.369575954029958e-06,0.01435293075687568,5.3782739075615974e-06,4.1092920453702743e-12,5.1281164054538353e-11
