"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8294280755299,-1.7735361197858147e-08,-2.6723321706645607e-23,0,7.7999822348927296e-18,89.999877842875378,90.000000000000014,90.000000000000014,-1.3444063957073213e-40,9.1607342177655255e-07,9.1607342177655255e-07,0,0,1.9930547352222463e-17,1,1,0,4.9670537312825522e-17,0.050000005725793592,6.0709312836119503e-15,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.803876526812,-1.7735175448048459e-08,-1.0689258299515497e-22,0,7.7999107984797352e-18,89.9993767393767,90.000000000000014,90.000000000000014,-1.72470411969111e-38,4.5803670284161461e-06,4.5803670284161461e-06,0,0,1.9930511896052459e-17,2,2,0,1.6111880540847778e-15,0.050000027189540511,1.5177293086310328e-13,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.6996879705903,-1.7734476206327027e-08,-4.2755953221267074e-22,0,7.7996190364803869e-18,89.997172729000184,90.000000000000014,90.000000000000014,-1.4112916404296752e-36,1.9237535661378639e-05,1.9237535661378639e-05,0,0,1.9930376098519596e-17,3,3,0,3.0609468619028729e-14,0.050000090015194239,2.6772478970353101e-12,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127918e-17,25,6304.2512256761765,-1.7732379420417562e-08,-1.7100948720640701e-21,0,7.7983556825692095e-18,89.98569460080023,90.000000000000014,90.000000000000014,-1.2900488191849785e-34,7.7865829103976962e-05,7.7865829103976962e-05,0,0,1.9929929357558712e-17,4,4,0,6.9033354520797729e-13,0.049999972972217047,4.385974102679787e-11,9.6433915288964465e-14,1.2807629374315595e-13
2.772144506182713e-17,31,6301.948865455498,-1.7735203123813444e-08,-6.8399783007876948e-21,0,7.7917571065229971e-18,89.896754286589072,90.000000000000014,90.000000000000014,-1.7467688880872469e-32,0.00031235444900067723,0.00031235444900067723,0,0,1.9929687955304151e-17,5,5,0,2.3301119605700176e-11,0.049993626208258951,7.0563102238338617e-10,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895960438e-17,37,6284.0804489237071,-1.7927131630164565e-08,-2.7473165866692337e-20,0,7.7400573019008174e-18,88.85437165836592,90.000000000000014,90.000000000000014,-3.4385130414254261e-30,0.001248735494957818,0.001248735494957818,0,0,1.9953914594063059e-17,6,6,0,1.1473316171516974e-09,0.049876871567388861,1.1260993296597614e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610266871123943e-17,43,6109.2200249701173,-2.0057815345281021e-08,-8.3705024836495778e-20,0,7.3498611111704236e-18,79.735732978364766,90.000000000000014,90.000000000000014,-3.0717814425312601e-28,0.0039261632844188555,0.0039261632844188555,0,0,2.0260405760260697e-17,7,7,0,3.2599482998872796e-08,0.048895775399099291,1.1083088894052102e-07,4.4912366961397826e-12,6.5479912956622275e-12
2.7507898820836907e-17,49,5588.7237381928999,-2.3164378708592754e-08,-1.023680502870353e-19,0,6.7690915355275934e-18,62.36216954758445,90.000000000000014,90.000000000000014,-2.395834531128078e-27,0.0065990403118924984,0.0065990403118924984,0,0,2.0738807287705147e-17,8,8,0,1.5127417634241284e-07,0.047358413705469969,3.1768471392429397e-07,4.767655276800855e-12,1.1315646572463083e-11
2.7387689149343962e-17,55,5001.5659124037047,-2.4438940709364105e-08,-1.2020967149294737e-19,0,6.4434063156490734e-18,53.534476481379812,90.000000000000014,90.000000000000014,-9.1141125530406172e-27,0.0091444648656675825,0.0091444648656675825,0,0,2.0944282842809001e-17,9,9,0,4.1528366641762357e-07,0.045066113490869711,6.3641926937849347e-07,5.1198239738933626e-12,1.6435470546356445e-11
