"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8295811032403,-1.7735361197858227e-08,-2.6723321706357752e-23,0,7.7999822348927296e-18,89.999877842876529,90.000000000000014,90.000000000000014,-4.154899776785626e-38,1.6096718304497744e-05,1.6096718304497744e-05,0,0,1.9930547352222463e-17,1,1,0,1.0648121436436971e-15,0.050000005725793592,1.0667493524814849e-13,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8046416652496,-1.7735175448050531e-08,-1.0689258299542082e-22,0,7.7999107984797367e-18,89.999376739405847,90.000000000000014,90.000000000000014,-5.3253871271406456e-36,8.0483543016611028e-05,8.0483543016611028e-05,0,0,1.9930511896052459e-17,2,2,0,2.7613714337348937e-14,0.050000027189540504,2.6668664072104775e-12,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.7029015210564,-1.7734476206364799e-08,-4.2755953221357399e-22,0,7.7996190364803869e-18,89.997172729532124,90.000000000000014,90.000000000000014,-4.357553827828205e-34,0.00033802734945357699,0.00033802734945357699,0,0,1.9930376098519596e-17,3,3,0,5.3717444340387981e-13,0.050000090015194218,4.7042817349568134e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127891e-17,25,6304.2642305147538,-1.7732379421121172e-08,-1.7100948720928424e-21,0,7.7983556825692095e-18,89.985694610697792,90.000000000000014,90.000000000000014,-3.9820884909708286e-32,0.0013679728647688356,0.0013679728647688356,0,0,1.9929929357558721e-17,4,4,0,1.2128970896204314e-11,0.04999997297221704,7.7061043217194462e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061824578e-17,31,6302.0008784420888,-1.7735203140484777e-08,-6.8399783033116561e-21,0,7.7917571065229971e-18,89.896754521431703,90.000000000000014,90.000000000000014,-5.3724660109648974e-30,0.0054729672246736465,0.0054729672246736465,0,0,1.9929687955306952e-17,5,5,0,4.0901536121964458e-10,0.049993626208257466,1.2381377914160415e-08,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895646955e-17,37,6284.2785332025487,-1.7927132162308266e-08,-2.7473166177622785e-20,0,7.7400573019021178e-18,88.854379911239846,90.000000000000014,90.000000000000014,-9.9944085952028416e-28,0.020958312483779599,0.020958312483779599,0,0,1.9953914594744277e-17,6,6,0,1.9869619288171332e-08,0.04987687156701108,1.9341478260086661e-07,1.5429426446234314e-12,2.0567545995224453e-12
2.7610268816063635e-17,43,6109.5964000234171,-2.0057744921053768e-08,-8.3703079583319089e-20,0,7.3498734128816894e-18,79.73616854042389,90.000000000000014,90.000000000000014,-4.9182365256093721e-26,0.041190287483692634,0.041190287483692634,0,0,2.0260395452364309e-17,7,7,0,4.9751175438985228e-07,0.048895804729476661,1.5368118144242667e-06,4.491134538852382e-12,6.5478891383748269e-12
2.7507903309931988e-17,49,5588.8451207018234,-2.316423554696516e-08,-1.02365506131647e-19,0,6.7691115583356371e-18,62.363039951485419,90.000000000000014,90.000000000000014,-3.9171413373892847e-26,0.0093172200711883792,0.0093172200711883792,0,0,2.0738791790767766e-17,8,8,0,1.7517480659112335e-06,0.047358485566585708,2.640672706632019e-06,4.7675576784584734e-12,1.1315446816833301e-11
2.7387698148666035e-17,55,5001.567583214297,-2.4438869991354768e-08,-1.2020516126595385e-19,0,6.4434199620729715e-18,53.535172472400681,90.000000000000014,90.000000000000014,2.6773109640594389e-25,0.036810780304834666,-0.036810780304834666,0,0,2.0944277918861966e-17,9,9,0,3.0304878782294692e-06,0.045066332227764128,1.9121946305473344e-06,5.1196360196365204e-12,1.643508283646982e-11
