"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.829448583163,-1.7735361197858147e-08,-2.6723321706762534e-23,0,7.7999822348927296e-18,89.99987784287552,90.000000000000014,90.000000000000014,-1.3792799998809899e-39,2.9504702409049044e-06,2.9504702409049044e-06,0,0,1.9930547352222463e-17,1,1,0,1.9247333208719889e-16,0.050000005725793592,1.9553129491830153e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8039790650218,-1.7735175448048522e-08,-1.0689258299511324e-22,0,7.7999107984797367e-18,89.999376739380608,90.000000000000014,90.000000000000014,-1.7888943808205046e-37,1.4752350866023024e-05,1.4752350866023024e-05,0,0,1.9930511896052459e-17,2,2,0,5.0601859887441001e-15,0.050000027189540511,4.8882710175964428e-13,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.7001186314956,-1.7734476206328185e-08,-4.2755953221275951e-22,0,7.7996190364803869e-18,89.997172729071465,90.000000000000014,90.000000000000014,-1.4640772153241296e-35,6.1959848994390829e-05,6.1959848994390829e-05,0,0,1.9930376098519596e-17,3,3,0,9.8478049039840699e-14,0.050000090015194204,8.6228239773807527e-12,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127918e-17,25,6304.2529688090663,-1.7732379420439002e-08,-1.7100948720649465e-21,0,7.7983556825692095e-18,89.985694602126742,90.000000000000014,90.000000000000014,-1.3382175185119159e-33,0.00025078823836833326,0.00025078823836833326,0,0,1.9929929357558709e-17,4,4,0,2.2233619044224422e-12,0.049999972972217019,1.4126242818557936e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061827053e-17,31,6301.9558565740181,-1.7735203124325307e-08,-6.839978300864559e-21,0,7.7917571065229971e-18,89.896754318099624,90.000000000000014,90.000000000000014,-1.8119322179624679e-31,0.0010059985051669418,0.0010059985051669418,0,0,1.9929687955304237e-17,5,5,0,7.5047013039390253e-11,0.049993626208258923,2.2726521222576442e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895949979e-17,37,6284.1082945108183,-1.7927131648909556e-08,-2.7473165877076608e-20,0,7.740057301900859e-18,88.85437278288974,90.000000000000014,90.000000000000014,-3.5649480978088336e-29,0.0040202214525148884,0.0040202214525148884,0,0,1.9953914594084768e-17,6,6,0,3.6948090263952813e-09,0.049876871567376808,3.626159661532559e-08,1.5429426446234314e-12,2.0567545995224453e-12
2.7610266935353389e-17,43,6109.3033003720393,-2.0057813490027347e-08,-8.3704960596587501e-20,0,7.3498615211378245e-18,79.735763357865224,90.000000000000014,90.000000000000014,-3.168845974031626e-27,0.012591557736011325,0.012591557736011325,0,0,2.0260405417384409e-17,7,7,0,1.0486013855785132e-07,0.04889577637615914,3.5620372806712111e-07,4.4912332917111445e-12,6.5479878912335894e-12
2.7507898953071355e-17,49,5588.8382654192756,-2.3164377440783746e-08,-1.0236798228203284e-19,0,6.7690921639053016e-18,62.362228067180894,90.000000000000014,90.000000000000014,-2.4441516061247285e-26,0.020981943610557708,0.020981943610557708,0,0,2.073880681360757e-17,8,8,0,4.853680485890558e-07,0.047358415950878502,1.0166983983574391e-06,4.7676524152170524e-12,1.1315640306450642e-11
2.7387689285864791e-17,55,5001.8048861099551,-2.4438944189266829e-08,-1.2020966720656386e-19,0,6.4434065628112791e-18,53.534744546303706,90.000000000000014,90.000000000000014,-9.1216949413981458e-26,0.028644882668424968,0.028644882668424968,0,0,2.094428281427046e-17,9,9,0,1.3268360249946515e-06,0.045066117311109218,2.0224247248928318e-06,5.1198233729235753e-12,1.6435463679374218e-11
