"Oxs_RungeKuttaEvolve:evolve:Total energy","Oxs_RungeKuttaEvolve:evolve:Energy calc count","Oxs_RungeKuttaEvolve:evolve:Max dm/dt","Oxs_RungeKuttaEvolve:evolve:dE/dt","Oxs_RungeKuttaEvolve:evolve:Delta E","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.7730556310436897e-17,1,6304.8357849842196,-1.7735408319010952e-08,0,0,7.8000000000000001e-18,90.000000000000014,90.000000000000014,90.000000000000014,0,0,0,0,0,1.9930556310436898e-17,0,0,0,0,0.050000000000000003,0,0,0
2.7730529587115191e-17,7,6304.8295229383175,-1.7735361197858177e-08,-2.6723321706694155e-23,0,7.7999822348927296e-18,89.999877842876103,90.000000000000014,90.000000000000014,-1.7063550846672056e-38,1.0326645704791455e-05,1.0326645704791455e-05,0,0,1.993054735222246e-17,1,1,0,6.9228311379750571e-16,0.050000005725793592,6.84359526766561e-14,1.5067799263900698e-15,1.5067799263900698e-15
2.7730422694532194e-17,13,6304.8043508408164,-1.7735175448049306e-08,-1.0689258299507175e-22,0,7.7999107984797367e-18,89.999376739394776,90.000000000000014,90.000000000000014,-2.1917680980857842e-36,5.1633210734118732e-05,5.1633210734118732e-05,0,0,1.9930511896052459e-17,2,2,0,1.7704442143440246e-14,0.050000027189540518,1.710894569484367e-12,6.0271197055602791e-15,7.5338996319503486e-15
2.7729995134999983e-17,19,6304.7016800792398,-1.7734476206342505e-08,-4.275595322133624e-22,0,7.7996190364803869e-18,89.997172729329932,90.000000000000014,90.000000000000014,-1.7934514953811007e-34,0.00021685818998550731,0.00021685818998550731,0,0,1.9930376098519596e-17,3,3,0,3.4461108346780143e-13,0.050000090015194232,3.0179794752266771e-11,2.4108478822241116e-14,3.1642378454191468e-14
2.7728285040127906e-17,25,6304.259288088042,-1.7732379420705864e-08,-1.710094872075031e-21,0,7.7983556825692095e-18,89.985694606936022,90.000000000000014,90.000000000000014,-1.639090092237198e-32,0.00087767385712618257,0.00087767385712618257,0,0,1.9929929357558715e-17,4,4,0,7.7814484635988869e-12,0.049999972972217033,4.9439456507855088e-10,9.6433915288964465e-14,1.2807629374315595e-13
2.7721445061826082e-17,31,6301.981149537326,-1.7735203130667357e-08,-6.8399783018243491e-21,0,7.7917571065229971e-18,89.896754432245814,90.000000000000014,90.000000000000014,-2.2149150895516129e-30,0.0035155108492639837,0.0035155108492639837,0,0,1.9929687955305301e-17,5,5,0,2.6251695739726224e-10,0.049993626208258368,7.9480865474636175e-09,3.8573566115585786e-13,5.1381195489901386e-13
2.7693971895826649e-17,37,6284.205789413053,-1.7927131862990023e-08,-2.7473165999435596e-20,0,7.7400573019013582e-18,88.854376810826011,90.000000000000014,90.000000000000014,-4.2249167416466493e-28,0.013721844461153212,0.013721844461153212,0,0,1.9953914594347779e-17,6,6,0,1.2829047717774908e-08,0.049876871567231008,1.2533784127746307e-07,1.5429426446234314e-12,2.0567545995224453e-12
2.7610267250081154e-17,43,6109.5110934372524,-2.0057803543689773e-08,-8.3704645745493676e-20,0,7.3498635362977827e-18,79.735879157583355,90.000000000000014,90.000000000000014,-2.7443269791073706e-26,0.033661885249078649,0.033661885249078649,0,0,2.026040374122664e-17,7,7,0,3.3969267197574177e-07,0.048895781172572206,1.0960733950983741e-06,4.4912165590148299e-12,6.5479711585372756e-12
2.7507899689647007e-17,49,5588.9328819790771,-2.3164346323120116e-08,-1.0236756043414578e-19,0,6.7690954478612495e-18,62.362425452750585,90.000000000000014,90.000000000000014,-9.2000459664716808e-26,0.028363738859621453,0.028363738859621453,0,0,2.0738804333786216e-17,8,8,0,1.3514975951736171e-06,0.047358427678941599,2.3928113505196476e-06,4.7676364101051655e-12,1.1315607568642441e-11
2.7387691577916261e-17,55,5001.5823340829647,-2.4438884228436025e-08,-1.202081117307473e-19,0,6.4434099068667561e-18,53.53518827430149,90.000000000000014,90.000000000000014,1.4418246380359727e-26,0.0020982135746813652,-0.0020982135746813652,0,0,2.0944281656631256e-17,9,9,0,2.8631988330495856e-06,0.04506617108792417,2.9302667812410196e-06,5.119760637832783e-12,1.6435368206475223e-11
2.7268809974986301e-17,67,5536.5165895728569,-2.4733190169810596e-08,-1.1888160292995864e-19,0,6.3129919218025607e-18,51.013919408062911,90.000000000000014,90.000000000000014,2.8570372759236744e-25,0.030041360656033429,-0.030041360656033429,0,0,2.0955817767480014e-17,10,10,0,3.9626440757668264e-06,0.04164290351477045,2.2180513000135275e-06,4.9469305076061754e-12,2.13822987140814e-11
2.7157638568756465e-17,73,5418.2228288287479,-2.4107210020225022e-08,-1.111714062298379e-19,0,6.4190248246976268e-18,57.888045117980809,90.000000000000014,90.000000000000014,3.3222123229698726e-25,0.03303032799804876,-0.03303032799804876,0,0,2.0738613411837605e-17,11,11,0,4.1908610010085011e-06,0.037650853586187534,1.1243586593260503e-06,4.6176204964449423e-12,2.5999919210526341e-11
2.7057428032154886e-17,79,4724.8032905054661,-2.3114592464230447e-08,-1.0021053660157734e-19,0,6.6439459319378727e-18,61.73590745703558,90.000000000000014,90.000000000000014,1.1819450284434997e-25,0.012958535046041428,-0.012958535046041428,0,0,2.041348198202251e-17,12,12,0,3.8004071713859835e-06,0.033468867369171706,4.8814366471888208e-07,4.3217568029685369e-12,3.032167601349488e-11
2.6962501314770698e-17,85,4815.0477839503046,-2.2908022820335173e-08,-9.4926717384188648e-20,0,6.7411934659628799e-18,59.983454366693394,90.000000000000014,90.000000000000014,-1.1544237794417434e-25,0.014952360608641631,0.014952360608641631,0,0,2.0221307964250196e-17,13,13,0,3.216949622233709e-06,0.029080749073982493,5.7472488779353926e-07,4.1897709781472704e-12,3.4511446991642148e-11
2.6868051357418492e-17,91,4953.1408769051804,-2.2019461022221097e-08,-9.4449957352203911e-20,0,6.9850511725161862e-18,62.178526931389392,90.000000000000014,90.000000000000014,-2.2494665048833309e-25,0.033584059141960602,0.033584059141960602,0,0,1.9883000409848959e-17,14,14,0,2.7908410546835514e-06,0.024680339806245864,1.1912872808675457e-06,4.256055570888936e-12,3.8767502562531082e-11
2.6778960044899501e-17,97,5038.4460951464462,-2.093139856397853e-08,-8.9091312518993558e-20,0,7.3562844234744499e-18,69.646146195526825,90.000000000000014,90.000000000000014,-1.9825929322246719e-25,0.030490660919049645,0.030490660919049645,0,0,1.9422675819684344e-17,15,15,0,2.7092898727394642e-06,0.020611565153484879,1.8593609089330129e-06,4.2377495138898629e-12,4.3005252076420943e-11
