Oxs_TimeDriver::Simulation time,Oxs_UniformExchange::Energy,Oxs_ScriptUZeeman::Energy,Oxs_Demag::Energy,Oxs_ScriptUZeeman::B
0.0,0.7439715435052376,0.49974573114236504,0.8561483040613911,0.0
5.022599754633566e-07,0.7439692829198458,0.4997457311423643,0.856147047162642,9.041763434014111e-06
2.511299877316783e-06,0.7439601927348447,0.49974573114227105,0.8561420724195095,4.520879123649275e-05
1.0547459484730489e-05,0.743923066422936,0.4997457311346737,0.8561230190969484,0.0001898750352347
4.269209791438532e-05,0.7437623063806351,0.49974573043949383,0.8560603382849308,0.0007684171966245
0.00017127065163300461,0.7429226466820111,0.4997456362969567,0.8560264678978202,0.0030746792653922
0.0006855848665074817,0.736343917867852,0.4997280370963993,0.8594256310284749,0.011799663049548
0.002182646512111879,0.6866927840040961,0.49884611383190486,0.9024277038042612,0.0238091979421288
0.0037718484245725507,0.6127911555110129,0.49880114466538733,0.9695503382196653,0.0070030693778701
0.005478422900443933,0.571347771904398,0.5045060299205191,0.9983807078343088,0.0199484694016488
0.007127345182896307,0.5547520863532178,0.5047635375523462,0.9999999999999998,0.01883991797712
0.008666515890233593,0.5682417339282815,0.498325230943495,0.9695282407349961,0.0059351165864636
0.010107097131904701,0.5968633881512481,0.49468083922770123,0.9239092304271395,0.0232286641676322
0.011503723366397739,0.6092388456916724,0.4960748759057158,0.89694464524505,0.0162953918964537
0.012922481207588802,0.6402697338412884,0.5015891075853901,0.8494767784232884,0.0074776018872815
0.014335034934632744,0.6875079049732654,0.5056743717690378,0.7848911408658796,0.0234589133740876
0.01572386207738701,0.7201069972010522,0.5033596392800641,0.7369450816552721,0.0155787792866592
0.017093629776550046,0.766210665235245,0.49820976771657066,0.6742530157070046,0.0075541839659919
0.018473038718175964,0.8218062654294576,0.4951287085601782,0.601208153040971,0.0233574056097353
0.019825165295956022,0.8579026068743658,0.49584090458011015,0.5496655296873552,0.016451196605676
0.021170159021826857,0.9047063147246492,0.5016275527208441,0.485906607964141,0.0059986197523419
0.022659514632514775,0.9712339790959512,0.5091045591972914,0.3992008962597924,0.0234287261104028
0.02407244020503424,1.0,0.5066776105826741,0.3547141386530359,0.0153697840700296
0.025383753025460705,0.9996927889547689,0.4964770270207913,0.3428524719469743,0.0068123912407577
0.02663539285036868,0.9823138725270619,0.488148866392249,0.3502217850174849,0.0225272526484165
0.027844467642706074,0.9432287427360662,0.4882074025401834,0.38173563755216944,0.0200511504011475
0.029088820182405734,0.8998677025613193,0.49881494980991187,0.4173326118124374,0.0014006002210026
0.030329441188161332,0.8764403371181666,0.5135537753146454,0.43089904864154094,0.0183521128991526
0.03156152068886765,0.8609715289687809,0.5184142382115052,0.4358526655116226,0.0232205147543035
0.032790885751714495,0.8430546987549723,0.5074322913328136,0.44343388667427264,0.009495244698687
0.033976671415149866,0.8335398709464428,0.49088299599882207,0.4420296580174041,0.0111326225637051
0.03509086753747129,0.8277218296042461,0.4812564969443315,0.4372304127992004,0.0231593494241677
0.03613815758958805,0.8124487815203287,0.4828327798483516,0.4434138061368895,0.0204295828795772
0.037158593454346196,0.7900054233411189,0.4944068564343868,0.4575340429031798,0.0060784040519865
0.038152169665905976,0.7709668263805134,0.5102355648522072,0.4679796404597465,0.0112730221842957
0.03915321787745102,0.7548219101290954,0.5214966224558978,0.47510340815015106,0.0226315430709358
0.040150628219081316,0.7313811780737519,0.5204110416839631,0.49025778251581564,0.0217250962243524
0.041228216921645355,0.6991300013120947,0.5066975716374905,0.514113395229417,0.0077500596910994
0.04228471330972509,0.6740129428336608,0.49091610536370833,0.5301568400545575,0.0107278438788052
0.04333784151061882,0.654543510971604,0.4825023526392663,0.5399733004813474,0.0227324720929864
0.04436409072189582,0.6350809469974571,0.4843099519629585,0.5500379210882989,0.0213622033670616
0.0454015115610681,0.6173549511312957,0.4943267855313267,0.5580347711337172,0.0076371062538675
0.046427132086178075,0.6077066035501923,0.5069836631602417,0.5572790161598615,0.0103361020084435
0.04747867700716203,0.6056997629546005,0.5149082139876604,0.5479796137323889,0.0225859757303786
0.0485219150772125,0.6039229683750709,0.5126698347446714,0.5386835294482426,0.0214328255589086
0.04957339161422977,0.6037451695718957,0.5034403035707543,0.5276765156563907,0.0075481259418892
0.05063212242577117,0.6060300748383387,0.49582426920855927,0.5140857520744484,0.0109536116128381
0.051702074841659625,0.6056970878931466,0.4939572990560577,0.5034290508269168,0.0228963840059072
0.052780948022081504,0.6071771576731714,0.4957495254753904,0.4907837121774137,0.0206487180887109
0.05387468291926774,0.6102411708853932,0.4988810959445997,0.4764602138957843,0.0052139812732138
0.054950761805470635,0.6071471577604964,0.5017226208765162,0.4692710103528952,0.0133074089442934
0.056053276007796526,0.6022849668695711,0.5024061500176042,0.46384069552223894,0.0236139396100765
0.0571704372939253,0.599952457032307,0.5002248479731694,0.4556069322251932,0.0183535121815619
0.05828896941222926,0.5921774424104634,0.49966287901030904,0.45354590352214097,0.0007984974134389
0.05940061306674162,0.5776075384357915,0.503684394833178,0.45910760947348384,0.0172058269950223
0.060529010220987424,0.5622517409405612,0.5072638570443379,0.465424763209912,0.0237905005074447
0.06164004413615291,0.5457186915524915,0.5048930544773154,0.4732524111883307,0.0144189005835595
0.06277150755252324,0.5275337270348819,0.4979492930783689,0.4827278108696633,0.0048536551812185
0.06394613603957545,0.5148833762559359,0.4914045573183698,0.4857552792655293,0.0211731802165632
0.06511832186871047,0.507218289090828,0.4895159765644084,0.4834454043151879,0.0219598724954785
0.06625721337405624,0.49919981485337195,0.4955230322764821,0.48187357564517463,0.0072545127508885
0.06743036670689262,0.4979126778565587,0.5090360897599604,0.47267937015263173,0.0130010069872404
0.06860211248983467,0.49918083528789836,0.5190437653678115,0.4609037327044614,0.023727828915206
0.06974128956601619,0.49633828928654067,0.5147001414899349,0.45403694003362793,0.0175118962688525
0.07088826849681523,0.49585163113169406,0.49889869433352363,0.444579265375568,0.0009886687617196
0.07202933452934479,0.49868063600115364,0.4836355415685306,0.43166705426474405,0.0187289413258871
0.07317085412544524,0.5030359945776889,0.4786908230702085,0.41721419736334187,0.0234389504281626
0.07434077328163356,0.5094245092541734,0.48853021342358494,0.4004436595917802,0.0113848522986644
0.07550386063852257,0.5154947447825761,0.5094204322217686,0.3842490592828527,0.008853962142995
0.07669871041825818,0.5212278847000387,0.5265848698931853,0.3683434334926756,0.0228791384692142
0.07791165550073131,0.5271830369546504,0.5227991298321046,0.3522242003823133,0.0193690611955201
0.07911601453134046,0.5279632055405148,0.5008003666627683,0.3420281249981383,0.0009116261202342
0.08030754747900938,0.5244138356127425,0.4795170160984226,0.3367569687938541,0.0180975033680423
0.08148380468807062,0.5222805473350163,0.4736149872483613,0.330102051820101,0.0235060739849596
0.0826599076417853,0.5180792239579253,0.4864171157010817,0.32584547340187764,0.0116088774797147
0.08381511656882892,0.51028003222514,0.5099590786522226,0.3257978373017656,0.008483648787569
0.08497862262071727,0.5001371943694737,0.5278441766727294,0.32833943996726656,0.0225856582305045
0.08612052839617945,0.4931935394936494,0.5254297788877851,0.32758057922650363,0.0205920264978128
0.08726365668452153,0.48607322028779043,0.5049386286065136,0.32718623122789503,0.0042322077560933
0.08839647690872177,0.4734603782946316,0.4815101636161395,0.33301295949497756,0.0149373989031633
0.08955127725778403,0.46399462614424747,0.4695539418776868,0.33528239008984717,0.0238691305957202
0.09071495679623988,0.4580082970153818,0.47815452116312074,0.33383639762757933,0.0156999137468167
0.09189594528061329,0.44777561785138376,0.5060818119207927,0.33711273895215244,0.0041069823766364
0.0931011020034925,0.4358284123070244,0.5363096456731835,0.3421892296961213,0.0210750079879088
0.09432457452502324,0.4271555153649075,0.5411658680315083,0.34363236465771263,0.0216704091687251
0.09555451034656975,0.4182365229037992,0.5100286122125036,0.345449493682622,0.0049825244867847
0.09679103657196458,0.4061131460784768,0.46467717839486394,0.35086787637033523,0.0157810406436284
0.09800314924516662,0.394784485160414,0.4423359861117291,0.35564477116400384,0.0238253631614408
0.09920169959247108,0.38392274146185634,0.46416938296068794,0.3601085815899119,0.0135189643288239
0.1004070894285762,0.3710303113664737,0.5204678506713174,0.36690169681547746,0.0072139584467853
0.10162122840169796,0.35493353576469666,0.5691584227882192,0.3772553469106652,0.0224414771889889
0.10283904981398102,0.34118943282322256,0.5653224268608458,0.3850339170460939,0.020103933026142
0.10405333874888609,0.3283060239091581,0.5066470375661667,0.3919929278648875,0.0020376654389565
0.1052450248578655,0.31193172529195523,0.4389906213183466,0.40293933990394026,0.0173434982765123
0.10645319318309522,0.3006177513542496,0.41370235374307196,0.4082012090674778,0.0235964480406341
0.10770034448710661,0.2928020739299684,0.4577510000786594,0.40948615545691136,0.0109674684669347
0.10892552164221349,0.2855210399960132,0.5411681870932518,0.41033366068707466,0.0103099603498199
0.1101429013872541,0.28447779245879556,0.5971949716353075,0.40439191486242776,0.0233692653213072
0.11137857080384361,0.28705936168220947,0.5758292496665784,0.3944723200097935,0.0178671546106254
0.11261432875096118,0.2912057520137925,0.4909192088329129,0.38292229852208837,0.0020556162808699
0.11385578543262699,0.29665997901896934,0.41169146372991183,0.3700002478118296,0.0203729364920323
0.1150771966108244,0.3015756710733689,0.4023165530691464,0.3578403333221558,0.0222398707355804
0.11627798916597695,0.30847703557534967,0.46887033364417174,0.3436502329248301,0.0068973101782706
0.11749883703305603,0.3164208095006473,0.5639674073010805,0.3283101948382894,0.0140170790075121
0.11872449401442473,0.32310213538226107,0.610590675706615,0.3144054440503783,0.0238716892097257
0.1200054368624159,0.3329065588225957,0.5644583124415083,0.29688725328503573,0.0139547214706092
0.12127591077369933,0.34050070120881204,0.4638094693607442,0.2820285798995783,0.0078203059581334
0.12251147695582143,0.3427863123125898,0.39553650067471363,0.2732778035912313,0.022770519465692
0.12376461435396671,0.34482758241730394,0.41115858075520023,0.2648291518454464,0.0191603641383893
0.125009709491437,0.341827276145375,0.5005727660315451,0.26212081360523176,0.000174790241809
0.12629839060811215,0.33322448094263446,0.5957965049520141,0.2654574759165047,0.0198152455192873
0.1275730039954892,0.324370608077866,0.6090899120728566,0.26919503921833754,0.0222672191854328
0.12883292766009904,0.31239880326472125,0.5290089777996547,0.27651700787752653,0.0059448189302821
0.13006450283836002,0.2984636955727036,0.4260062412214492,0.2861342330777983,0.0149564805013905
0.13130508546400615,0.28608101902516014,0.3806450510023409,0.2940233474706375,0.023855513648429
0.1325408199173322,0.27471132973893864,0.43079104252843026,0.3008513173526117,0.0134329659946596
0.133791331198852,0.2656071275908394,0.5427505434782174,0.30513950907392995,0.008082059495378
0.13505168122676386,0.25897333110521736,0.6259850626429809,0.30670585384253646,0.0229777155264367
0.13628628831112932,0.25466882824648074,0.6059212147892644,0.3058439555530781,0.0189250109935661
0.13752065971096789,0.253448583453322,0.4976327927190862,0.3016295463920249,0.0003719043493869
0.1387399043348328,0.25340518448221006,0.3892824153379098,0.2962418411519565,0.0192087891539697
0.1399696518749497,0.25376176374772097,0.36558106149451486,0.2904114677600187,0.0228703911336398
0.1411966917015787,0.25554532493669846,0.449766169008092,0.28305744166046654,0.00828461239114
0.14243806903917705,0.2567764372351149,0.5812387071694376,0.2763105096299354,0.0131170867409263
0.14368368572973703,0.2555281570338337,0.6513131927856668,0.27228419380508817,0.0238462655146355
0.1449452307382179,0.2558749125214015,0.5952014619563506,0.26642571853460306,0.0148194933303792
0.1462167784869305,0.2565337538999648,0.4555668298702113,0.26021155030210985,0.0068070790864394
0.14750596039443825,0.2574882489221003,0.35054852920856033,0.25359358910455465,0.0227404525492745
0.1488101354661077,0.2630212430344204,0.3747790490478378,0.24190222303407682,0.0186602225991003
0.1501342708914161,0.27050834948465274,0.5163583625658459,0.22806469052329992,0.0024130390101375
0.15143735489581794,0.2789445310596862,0.6486826260324312,0.21333562340277035,0.0210996577963115
0.15274200986737688,0.28809327395192363,0.6502853998306912,0.1979112265684344,0.020991704747227
0.15403645086995282,0.29587294610131143,0.5166395111472788,0.18412026878534804,0.0023404011626437
0.15536991539524797,0.3022404491842443,0.363323888822201,0.17181809109852053,0.0188095831347217
0.15671619468293413,0.3064023023020206,0.33521239474924985,0.161967913527586,0.02241623428787
0.15805451592275832,0.3082452580727165,0.4624317123741053,0.15475870840349182,0.0049824263134076
0.15938720304966472,0.3074967302435688,0.6299980615946175,0.15051040992012088,0.0170375764443701
0.16070854831369008,0.3023181665892468,0.6800850069907237,0.1512617704221666,0.0233002457221121
0.16202544351629272,0.2951571671634432,0.5646156824264799,0.15429460570063358,0.008361915826313
0.1633656084936031,0.2849863031116272,0.38732626159692346,0.1606842014457157,0.0144998774559985
0.16470736569524677,0.27258592513845625,0.314159365350675,0.16960786563058794,0.0237717741721411
0.16605733398750272,0.2603371166360948,0.41555199410426535,0.1784297861239652,0.0105874695575021
0.16735266044176236,0.24783476410985536,0.595733700581671,0.18775649923123816,0.0118060619510319
0.16864706413241906,0.2372488266388101,0.6964853213331628,0.19499389499184638,0.0238042302782844
0.16992638701726664,0.22836144276128387,0.6250785014908542,0.20042609581781545,0.0150839640206597
0.17123667737535114,0.22070654134342063,0.44048348380665114,0.20439005757024042,0.0071496559605632
0.17257379425034908,0.21601127085696928,0.30862001541545103,0.20500817234163082,0.0230826886335337
0.17395946012143015,0.21278268291515565,0.35893979799753273,0.20389254900519638,0.0168686056829881
0.17529424353940315,0.21089025401144354,0.5442159102676034,0.20148258625018145,0.005253672963203
0.17663696928099892,0.21055454218243294,0.6925155129225952,0.19739493800733565,0.022536640303039
