Oxs_TimeDriver::Simulation time,Oxs_UniformExchange::Energy,Oxs_ScriptUZeeman::Energy,Oxs_Demag::Energy,Oxs_ScriptUZeeman::B
0.0,0.743972398310304,0.49366730918902724,0.8561483600093469,0.0
5.022599754633566e-07,0.7439701377021712,0.493667309189027,0.8561471031099201,9.208322409639512e-06
2.511299877316783e-06,0.7439610474257246,0.493667309188997,0.8561421283641062,4.60416066999082e-05
1.0547459484730489e-05,0.7439239207403321,0.49366730918655255,0.8561230750312752,0.0001933743587843
4.269209791438532e-05,0.7437631590808148,0.4936673089628383,0.8560603941854725,0.0007826800379087
0.00017127065163300461,0.7429234909353695,0.4936672785808744,0.8560265237801103,0.0031382710100755
0.0006855848665074817,0.7363446959404173,0.49366134074385803,0.8594256887451936,0.0124563137899752
0.0021826619018472495,0.6866923551846759,0.49318139352322643,0.9024284419225985,0.0364577424304888
0.0037718786069897412,0.6127895364288048,0.4906105084454997,0.9695514615881353,0.0517631724595828
0.005478482433721959,0.5713460928553123,0.4858962586925946,0.9983812145655961,0.0518097468298715
0.007127382493975349,0.5547509153633635,0.484251534547429,1.0,0.0357651400125449
0.008666523390837667,0.5682409845471014,0.4897374202372589,0.969528207325542,0.010793981269158
0.010107125806508112,0.596863189203453,0.500343816139566,0.9239086979303792,0.0153310789322554
0.011503758695896728,0.6092387571704568,0.5112171981218185,0.896944049174011,0.0372864422454564
0.012922421928967373,0.6402675978347769,0.5177436606773378,0.8494795635962995,0.0511561756665236
0.014334969554532853,0.6875063982995105,0.517300491557282,0.7848937543800942,0.0534176714849381
0.015723730438815205,0.7201044574269828,0.5112345661770362,0.7369497133869212,0.0438981311831544
0.01709343631663122,0.7662036407273254,0.5027805208163463,0.6742635595380162,0.0251209272451095
0.018472767080048306,0.8217989115899973,0.4939561168178112,0.6012202382092227,0.0008387629899551
0.019824779707239063,0.8578947208801198,0.4853241426912061,0.5496796152566574,0.0231723263888122
0.02116971256504365,0.9046887941567447,0.4759668063251118,0.485932416387747,0.04231155107602
0.022659022656334495,0.971219355407374,0.465348459667155,0.39922457114607823,0.0532929915516504
0.024071944805589995,1.0,0.4582756622928734,0.3547221776446965,0.0514027630828344
0.025383242518469337,0.999699154195633,0.4595187568359006,0.3428537701359562,0.0392281818204515
0.026634912864710276,0.9823283767160955,0.4721431971873089,0.3502137299209518,0.0204318754920329
0.027843974574899514,0.943250280327754,0.4951480343907431,0.38171965695429577,0.0012135352908023
0.029088123667962172,0.8998890931091694,0.5255370672653434,0.4173183242033307,0.0232399566140787
0.030328486579630654,0.876453951695271,0.5550246114492671,0.43089541156522815,0.0411413285900565
0.0315602952869171,0.8609903353045842,0.5748998690094461,0.4358456036897831,0.0518188025689858
0.03278898235515957,0.8430794124723917,0.5791363859831079,0.4434266233602462,0.0535831748640965
0.03397493985710077,0.8335479119482483,0.5673698467573534,0.4420391419215113,0.0465714703442849
0.03508915689159549,0.8277372942280394,0.544866020800023,0.4372314771546031,0.033168422768158
0.03613633834584181,0.8124852525686066,0.5178478668263807,0.4433929378596897,0.0162573750135576
0.03715660310763086,0.7900489991853985,0.49054714851853565,0.45750730575403775,0.0021914964675367
0.03815006964261394,0.7710008408844711,0.46647666074887745,0.46796462657554416,0.0199245052835337
0.039151009723949956,0.7548620195563069,0.4470617369539173,0.47508266453667947,0.0355184237051371
0.04014839985598649,0.7314445015114031,0.4340650703846318,0.49021166145947204,0.0470229953689073
0.04122610664495524,0.6991891399130146,0.42771213034359457,0.5140707895382044,0.053432838287897
0.04228260559778292,0.6740537602034076,0.42898734999500676,0.5301343244380052,0.0528597120956865
0.04333575912781744,0.654581201177703,0.43742692476338596,0.5399538141335327,0.0455997460191169
0.044362018999619154,0.635119080230024,0.4522144816527889,0.550017733032278,0.0329711904973402
0.04539935504937791,0.6173842368954338,0.47280203581906083,0.5580251061121881,0.0161916654927726
0.04642491769265496,0.6077159458487005,0.4967805943087295,0.5572916785176223,0.0023573675941849
0.04747637862899585,0.605701071740402,0.5220811540297176,0.5480015812168828,0.021061906609155
0.04851964672556118,0.6039260856540336,0.5440081698778039,0.5387028913693492,0.0370048478279765
0.049571006757588416,0.6037394420850911,0.5585228494939276,0.5277064493829697,0.0484254264153824
0.05062975463268006,0.6060264752437939,0.562703028387741,0.5141127565533976,0.0537627998152607
0.05169963282387855,0.6056977319174472,0.5564980020717277,0.5034519343089792,0.0521841949061272
0.05277837082571433,0.6071671737594349,0.5415973333575665,0.49081935514966046,0.043709159992371
0.05387205103562176,0.6102387432414592,0.5215827280700364,0.4764875457608979,0.0292137831372927
0.054948079167181675,0.607159705809627,0.5025835411636208,0.4692820662035069,0.0110586477918887
0.05605051437398256,0.6022912200008367,0.48765971281186543,0.46385925288518415,0.0090318712273972
0.057167590630618444,0.5999597559963621,0.4786831704161415,0.4556246009091427,0.0281030045952501
0.05828613912842981,0.5922066935304972,0.47551522650298156,0.4535387650269116,0.0432013891539216
0.059397712735066506,0.5776460577978257,0.4754885128860634,0.4590906422823351,0.0521181327907654
0.060526077596049645,0.5622900760468068,0.4765671335090754,0.46540796969476395,0.0536743613598225
0.06163709125678985,0.5457645823795353,0.47839727592022147,0.47322720250786743,0.047610408804864
0.06276831537037508,0.5275781052282956,0.48138404019586656,0.4827062224807439,0.0345769483844122
0.06394267339598705,0.5149063466222317,0.4871040767581541,0.4857592122940919,0.0157573154451259
0.06511501071662641,0.5072401045694663,0.49632650230681735,0.4834488972988109,0.005494213524873
0.06625389406881307,0.4992147407368296,0.5073935435806841,0.4818845882152085,0.0253478442934671
0.06742696286967961,0.4979037815250723,0.517915588331505,0.4727168219895912,0.0418626009960252
0.06859871584213549,0.49918255518314525,0.5240269667661777,0.460928869439885,0.0518259872972403
0.06973789310623853,0.49634426724957725,0.523761764606957,0.45405723962894173,0.0537677844362674
0.07088470998054168,0.4958442060932502,0.5175868268106163,0.44461532424004435,0.0477109688569925
0.07202576064267938,0.49866758344750484,0.5081994856533439,0.4317090026842343,0.034602498780336
0.07316703720463955,0.5030161753463058,0.49906433569595077,0.4172651692532705,0.0163681560202244
0.07433678135544293,0.5093997927357682,0.492509320651461,0.40050090226841295,0.0048100415786281
0.07549954963004475,0.5154727802034157,0.489338901068959,0.38430514767774415,0.0251273119740327
