Oxs_TimeDriver::Simulation time,Oxs_UniformExchange::Energy,Oxs_ScriptUZeeman::Energy,Oxs_Demag::Energy,Oxs_ScriptUZeeman::B
0.0,0.7439697970562091,0.4869636751293179,0.8561484002939104,0.0
5.022599754633566e-07,0.7439675364383438,0.48696367512931776,0.8561471433943766,6.995469750931866e-06
2.511299877316783e-06,0.7439584461227613,0.4869636751293044,0.8561421686481376,3.497734629676997e-05
1.0547459484730489e-05,0.7439213192775294,0.48696367512821354,0.856123115313679,0.0001469046755121
4.269209791438532e-05,0.7437605569258945,0.48696367502838034,0.856060434462522,0.0005946023518888
0.00017127065163300461,0.7429208851654747,0.48696366146646775,0.8560265640542124,0.0023846431100757
0.0006855848665074817,0.736342061847197,0.4869609991655191,0.8594257292959824,0.0094968084670417
0.0021826613827830963,0.6866895311682524,0.4867361210097362,0.9024284628807824,0.0287467926179011
0.0037718777157495376,0.6127864042724949,0.48537685661153185,0.9695514754980474,0.0442794312821388
0.005478484112758248,0.5713427260244259,0.4820211684835634,0.9983812614069063,0.0523665745909776
0.007127389622716436,0.5547474767781673,0.47822820481044936,1.0000000000000002,0.0502617339940771
0.008666539375736398,0.5682379625604785,0.4768386300687384,0.9695277495115537,0.0398096140667696
0.010107131074496638,0.5968600301021854,0.47913425369238855,0.9239086489004189,0.024108818792545
0.011503759438292661,0.6092355837630747,0.48485367194002543,0.8969441278100734,0.005574738415411
0.012922465998015805,0.640266037890959,0.4927633974921967,0.8494776411962734,0.0140047853328907
0.014335044539511656,0.6875057099205948,0.5006507270513337,0.7848908472318639,0.0315757826119187
0.015723850026124652,0.7201047439069288,0.5067203805936492,0.7369455044470026,0.0446338143819474
0.01709358795813296,0.7662076259209294,0.5103783760461277,0.6742552240160082,0.0517109364389404
0.018472928490569772,0.8218021241015578,0.5115489249080943,0.6012129317929904,0.0520834270515847
0.019824936821369127,0.8578967762819998,0.5100516408646533,0.5496737080935812,0.0458210620894922
0.02116990281528263,0.9046955731913005,0.5055067153444215,0.4859211691933265,0.0338627359247295
0.02265927455534832,0.9712270409347912,0.4964736012644175,0.39921210515419525,0.0157757656366576
0.024072133747124403,1.0,0.48452544882176973,0.3547187269085501,0.0036547004512802
0.025383376822120277,0.9996970828108307,0.47112808095562886,0.3428529942730283,0.0212958018221399
0.026635031298122978,0.9823242341063758,0.4573519761473702,0.3502152725273133,0.0358070938365352
0.027844102655827114,0.9432438417532605,0.44466796885390675,0.38172345893433524,0.0461626053760309
0.029088217108060872,0.8998846435282633,0.4338489588831001,0.41732009857726093,0.0519468769756611
0.0303285270421122,0.876451349966979,0.4272102489008287,0.430895632195502,0.0521898241990773
0.031560255970866785,0.8609886835530063,0.42703235141769436,0.4358455384839026,0.046946049657937
0.032788998411252546,0.8430769656493662,0.43500991077054574,0.44342691075488205,0.0368155410353075
0.03397488077464787,0.8335457772223216,0.45082987887298764,0.4420397883440905,0.023384583585298
0.035089089976489386,0.8277354413440101,0.4724775741221378,0.43723186908352196,0.008668266833409
0.03613624191183673,0.8124847563434798,0.4973964847139595,0.44339205759088407,0.0058648624265042
0.03715646841989975,0.7900494808131349,0.5236051743246224,0.45750564296677854,0.0196052953033543
0.03814994957117632,0.7710002079883029,0.5484036650575838,0.4679639576193526,0.0316358076243596
0.03915092523033183,0.7548609160789308,0.5698442196581285,0.47508206925684715,0.0415686618964975
0.04014838546685745,0.7314422404799685,0.5848081254746169,0.49021152212191743,0.0485987761261463
