Oxs_TimeDriver::Simulation time,Oxs_UniformExchange::Energy,Oxs_ScriptUZeeman::Energy,Oxs_Demag::Energy,Oxs_ScriptUZeeman::B
0.0,0.7439715463503644,0.4814566047260418,0.8561486410253971,0.0
5.022599754633566e-07,0.7439692857862347,0.4814566047260409,0.8561473841256622,2.5578672777395024e-06
2.511299877316783e-06,0.7439601956867304,0.48145660472592416,0.8561424093786301,1.2789327910486534e-05
1.0547459484730489e-05,0.7439230697240108,0.4814566047164164,0.8561233560411268,5.371456001253455e-05
4.269209791438532e-05,0.7437623111937273,0.4814566038464709,0.8560606751799582,0.0002173753381905
0.00017127065163300461,0.7429226593924643,0.4814564861021149,0.8560268047661734,0.0008694339924546
0.0006855848665074817,0.7363439924540343,0.481434666225619,0.8594259705344764,0.0033145541104074
0.002182657799782593,0.6866928066988842,0.480448926568965,0.902428556647014,0.0061600341851263
0.0037718704838852982,0.6127915480992738,0.4811601923683046,0.9695514845501687,0.0005295153202548
0.005478467751708765,0.5713487962999076,0.4870542006274032,0.9983813957067043,0.0060523195751022
0.0071274218164910415,0.55475362798702,0.4843933676762118,1.0000000000000002,0.0030463914198549
0.00866661812015847,0.5682455491535789,0.4778076706795793,0.969525357850719,0.0042430588361545
0.010107233598984959,0.596866748715509,0.47642754814534405,0.9239062563095277,0.0059271735033994
0.011503877834771256,0.6092417903324091,0.4808658964512592,0.8969418315937083,0.0006305817982482
0.012922633475010933,0.6402758631198961,0.4869115900057817,0.849470168461085,0.0054483536584066
0.014335212857937854,0.6875135584275738,0.48626092264399534,0.784884380348924,0.005100724663894
0.01572403023702048,0.7201114272594625,0.4805629890874687,0.7369393683701555,0.0011152425770362
0.0170938194686048,0.7662185672577936,0.47709256862084387,0.6742427879619457,0.0060348331968714
0.01847327238025783,0.821813434183751,0.4780496646872228,0.6011977679148173,0.0042125148156912
0.0198254124402341,0.8579080199418073,0.48374852483978437,0.5496564643922517,0.0022201430302379
0.021170440863325635,0.9047175724116109,0.4893537410202795,0.4858902132052523,0.0062384036437928
0.02265985164435294,0.9712441536559407,0.4855828828570987,0.3991845285731952,0.0029184057442941
0.024072771020145017,1.0,0.47559725014008286,0.35470864511154754,0.0038630836743094
0.025384080789681747,0.9996886198466425,0.47069410836203635,0.34285153742643915,0.0062086048650789
0.02663570944367375,0.982304360409182,0.47635201458232845,0.35022700038669474,0.0024588364681693
0.027844789330709052,0.943214824855484,0.4898114347657179,0.3817460137499815,0.0034323636532974
0.029089173402229485,0.899856680687109,0.49838898481185634,0.41733990462033854,0.0062824080757462
0.030329822410240896,0.8764345288404874,0.4905991832259085,0.43090060396792995,0.0032813700391105
0.031561940500271723,0.8609646786873871,0.4738766031343962,0.4358551817054528,0.0027283682148323
0.03279147925918824,0.8430466498848176,0.4638558561513602,0.4434362295817855,0.0062341381385032
0.033977238662676885,0.8335369478737978,0.4687532086381079,0.4420266650197344,0.0042121735461986
0.03509144146553889,0.8277163581207824,0.4849174379432817,0.4372302120195364,0.0010528709825798
0.036138744037957735,0.8124368097744216,0.5001569863071665,0.4434207038195257,0.0053448397576145
0.03715922191803819,0.7899915840110182,0.5030684071322404,0.4575426636984947,0.0060495336777855
0.03815282309797406,0.7709563051029958,0.49186736845007617,0.46798446915330083,0.0029674707969903
0.03915390037212837,0.7548097043015684,0.4748212494349334,0.4751099506756742,0.0019736154604588
0.04015131692286208,0.7313619452162355,0.46317390908597267,0.49027217843397897,0.0056770998551481
0.04122887904437221,0.6991119963860194,0.4634274306303367,0.514126913343566,0.0057097384117543
0.042285379541018256,0.6740007887271097,0.47583604384650574,0.5301640772649983,0.0017600045283124
0.04333850724490549,0.6545323555136273,0.4924268663738872,0.5399796383172004,0.0033889167935343
0.044364748713121044,0.635069832101241,0.5010827907049717,0.5500444765323038,0.0061933377872078
0.04540219496855327,0.617346811099494,0.4957875903877118,0.5580379504356838,0.0049187780502322
0.04642783565941573,0.6077049350536843,0.4825284213686383,0.5572750005092251,0.0004264021279985
0.04747941109714168,0.6057006533515721,0.47217391784156926,0.5479725991880844,0.0044385268744247
0.04852264880564115,0.6039231859717289,0.47028259055153376,0.5386773559820324,0.0062721790173802
0.049574151445731796,0.6037482242026012,0.47529707808885185,0.5276670516045481,0.0038489639176258
0.05063288859848958,0.606032526473182,0.483316813315027,0.5140770034618323,0.0012409874437064
0.05170288044926469,0.6056981689111492,0.48906767307125226,0.5034214947962468,0.0054997393212272
0.052781781014425724,0.6071815946802407,0.48804349066996344,0.4907722727931427,0.0058585217810065
0.053875506768116685,0.6102430742029068,0.4827492624979379,0.47645178878327665,0.001943849666786
0.0549515920761338,0.607144469912361,0.4809106988966421,0.4692676819030883,0.0033251098672902
0.056054153595596,0.6022842155963376,0.482750754587195,0.46383487774850907,0.0062383986679421
0.05717134192890575,0.5999513089853654,0.48321733537302014,0.4556014636022081,0.0044400036759368
0.058289873753689825,0.5921692747269489,0.48109472352770194,0.4535483591717917,0.0007637398084496
0.05940154650945041,0.5775964655740973,0.4784295887043951,0.45911318346674856,0.0053634645691207
0.06052997089171942,0.5622406461061751,0.4766322966222668,0.46543033805763856,0.0058653930653089
0.061641030249079104,0.5457049419803605,0.47905703353897355,0.47326089955262707,0.0018779403468783
0.06277259031164682,0.5275204128131643,0.48795451749526936,0.4827351568462579,0.003618164558089
0.06394731607912173,0.5148774215341203,0.49521549684687655,0.485753903441837,0.0062831066784628
0.06511947102057247,0.5072126485779228,0.4901486947521925,0.4834441376424101,0.0036800001792512
0.06625838616269028,0.49919652468112397,0.47702228116227685,0.48186961174019083,0.0018411626628259
0.06743160213685365,0.49791785481458717,0.4664122883809697,0.4726657389751876,0.005959314057648
0.06860333744320761,0.49918213736611405,0.4670185716426056,0.46089464317942785,0.0050871333286382
0.06974251924945381,0.4963380991420403,0.48103859713149866,0.4540295260334479,0.0001269151446892
0.0708895604528121,0.49585633256742345,0.5000112233862646,0.4445660757557228,0.0049587150623801
0.07203063824302416,0.4986874215335547,0.5057633954255553,0.43165161046766287,0.0060661623094539
0.07317225005137802,0.5030452843865505,0.49093629807755423,0.41719535636373206,0.0023415882485614
0.074342184169614,0.509435257254011,0.46795393808508107,0.40042320120568253,0.0033714228865362
0.07550533483040683,0.5155042299638778,0.45589994923189026,0.38422963792527143,0.0062712489985902
0.07670024957829455,0.5212384737943632,0.4646523063294601,0.3683224253510671,0.0038718061697618
0.07791327992996948,0.5271914115961941,0.4907292884512373,0.3522051766568566,0.0019721147989373
0.07911763850507608,0.5279621545180185,0.5114198490358248,0.342019616937806,0.0060464841671303
0.08030919518940988,0.5244122753415191,0.5055325879261516,0.33674892921103594,0.0048441404842721
0.0814854724380659,0.522279898304156,0.47925641225562965,0.33009302377157357,0.0004585658201551
0.08266163635651971,0.518072802087057,0.45659849148190795,0.32584257321362764,0.0053747752576705
0.08381696058448031,0.5102677944027533,0.4546313217459123,0.325800748837451,0.0058065982092386
0.08498059227495176,0.500124139270676,0.4744167873217204,0.3283425609682278,0.0014669185421288
0.08612257613442703,0.49318729500995373,0.5015982083525309,0.327575957238168,0.0039993413332934
0.08726578753895542,0.4860567684142242,0.5141185399490507,0.3271926744339735,0.0062766014149077
0.08839870593439125,0.4734389000486533,0.5003462349830046,0.3330244756738321,0.0035826653134636
0.08955362521262941,0.4639854320902431,0.47061246859711164,0.33527990388157014,0.0020321572125854
0.09071731325885479,0.45799661495501687,0.44810058782308393,0.33383703768699813,0.006005812331037
0.09189839278314202,0.4477539191744464,0.4513777917881654,0.3371241282600346,0.0049672862797414
0.09310353229895536,0.4358110005858128,0.48424380145977536,0.34219622278520156,0.000408536919134
