Oxs_TimeDriver::Simulation time,Oxs_UniformExchange::Energy,Oxs_ScriptUZeeman::Energy,Oxs_Demag::Energy,Oxs_ScriptUZeeman::B
0.0,0.7439716158139196,0.49865334615377477,0.8561480117902798,0.0
5.022599754633566e-07,0.7439693552132222,0.49865334615377405,0.8561467548921573,1.380058629402154e-05
2.511299877316783e-06,0.7439602649666734,0.49865334615368084,0.8561417801515099,6.900289188727842e-05
1.0547459484730489e-05,0.7439231384033919,0.4986533461460882,0.8561227268384635,0.0002898092643056
4.269209791438532e-05,0.7437623772726248,0.4986533454513383,0.8560600460577483,0.0011728473001111
0.00017127065163300461,0.7429227118888746,0.49865325136702443,0.8560261756877161,0.0046929315103355
0.0006855848665074817,0.7363439385318549,0.4986356630508098,0.8594253371610787,0.0180100120229944
0.0021826371516969036,0.686692898805038,0.4977542947220359,0.9024269917875853,0.0363403739938044
0.003771830138952746,0.612791039480602,0.49770931042663846,0.9695493952431711,0.0106893757006483
0.005478386911045333,0.5713471591969614,0.5034105855766225,0.9983801544963631,0.0304471204312978
0.007127283289823924,0.5547510729016317,0.5036682392620081,0.9999999999999998,0.0287567089549652
0.008666432287211583,0.568238851295612,0.4972340625144793,0.9695305985583349,0.0090566370863662
0.010106989342100674,0.5968609055055953,0.4935916720328189,0.9239115620813421,0.0354535917311984
0.011503605172730665,0.6092367246622399,0.49498443674670894,0.8969467679082845,0.0248742874823115
0.012922361735995801,0.6402650629616923,0.5004950678481178,0.8494819361167589,0.0114100642081686
0.014334900483339897,0.6875037265578862,0.5045782247755163,0.7848962053041799,0.0358050221134638
0.01572372886860175,0.7201035806071125,0.5022654851346691,0.736949567031518,0.0237809103753051
0.017093478317956455,0.7662044163713938,0.49711883949224384,0.6742611349130343,0.0115261223514877
0.018472857936445507,0.8218007559732409,0.49403936039016483,0.6012161283432664,0.0356497468763034
0.01982497098410901,0.8578983576540055,0.4947504810594269,0.5496725930442128,0.025113590321316
0.021169939038342307,0.9046975137783476,0.5005327198759807,0.4859193330029361,0.0091499373126092
0.02265925980368176,0.9712262844802081,0.5080057457621822,0.39921319388870313,0.0357582848294555
0.024072191564189827,0.9999999999999999,0.5055823829161257,0.3547181835480189,0.02346437181917
0.025383508538687413,0.9996959144722252,0.4953887219952946,0.3428530817946356,0.0103914216271484
0.02663515708424362,0.9823209815523063,0.4870645758154631,0.3502178126456006,0.0343815543042465
0.027844227810851982,0.9432391530412881,0.487121107358157,0.3817278168130904,0.0306079645599256
