Oxs_TimeDriver::Simulation time,Oxs_UniformExchange::Energy,Oxs_ScriptUZeeman::Energy,Oxs_Demag::Energy,Oxs_ScriptUZeeman::B
0.0,0.7439699416274295,0.4982222226545284,0.8561485982363195,0.0
5.022599754633566e-07,0.7439676810086222,0.49822222265452826,0.8561473413373732,8.637263634908845e-06
2.511299877316783e-06,0.7439585906892527,0.4982222226545067,0.8561423665934609,4.3186310680592326e-05
1.0547459484730489e-05,0.7439214638285541,0.4982222226527527,0.8561233132679138,0.0001813819592993
4.269209791438532e-05,0.7437607014099463,0.4982222224922243,0.8560606324460738,0.0007341290630143
0.00017127065163300461,0.7429210292997237,0.49822220069911743,0.8560267620536439,0.0029428313048267
0.0006855848665074817,0.7363422032407583,0.49821796501455495,0.8594259257152246,0.0116316774066084
0.00218266389027396,0.686689536625378,0.49789421661817185,0.9024287467964418,0.0326155969207633
0.0037718823283938736,0.6127863178547972,0.4964236327527508,0.9695517744395936,0.0414681106225792
0.005478483698996076,0.5713428019662601,0.494886456663907,0.9983813854082195,0.0316884586564913
0.007127406477244084,0.5547474898458411,0.4968884965763702,1.0000000000000002,0.0076658582510093
0.008666565565964249,0.5682385849424048,0.5022861882913906,0.9695269783007732,0.0181252000633987
0.0101071906072804,0.5968609656144772,0.5071218713773242,0.9239072539086106,0.0359662518588129
0.011503804499337456,0.6092361464546252,0.508334297937546,0.8969432887702979,0.0413989876088331
0.012922464479264826,0.6402660648348895,0.5055209341582505,0.8494778475135549,0.0331021815381732
0.014334995755528582,0.6875043850691391,0.5007844661741825,0.7848929834424159,0.0137747395443073
0.015723765654801217,0.7201026946973967,0.4967236964064831,0.7369487664840884,0.0097487724849805
0.01709351382056963,0.7662045021894144,0.49414809537330034,0.6742596370638732,0.0299015649289732
0.018472920233291064,0.821801875724617,0.49243926576909275,0.6012137281775469,0.0406955573230781
0.019824944992038802,0.8578969846472302,0.4913751847240521,0.5496739392105845,0.0387041036373206
0.02116987570491711,0.9046943220061936,0.4922518440943186,0.48592339456636036,0.0249588504885919
0.02265918994158008,0.9712239264089544,0.4978374720500253,0.3992169318463421,0.0011706504223163
0.024072134801264748,1.0,0.5074395104742986,0.3547194469774644,0.021946945271204
0.025383458387069374,0.9996966017196487,0.5165600683626057,0.3428535070837573,0.036985564257548
0.026635115768937255,0.9823222297701761,0.520822250043971,0.3502173726520874,0.0414177185155421
0.027844189105793032,0.9432405898622862,0.518291360290585,0.38172681365138383,0.0353286499839961
0.029088452305644205,0.8998784028888429,0.5096499434198727,0.4173252445004969,0.0200148667724875
0.030328959657854142,0.8764464585987024,0.49797092568231116,0.4308973893074961,0.0004458933031041
0.03156092182222806,0.8609798484705735,0.48674520490768924,0.4358494142345639,0.02066395769922
0.03278992935638156,0.8430660250710493,0.4784275547988598,0.44343046023473787,0.0355789205844226
0.03397581574953876,0.8335426785936997,0.47439766369458136,0.44203456912777095,0.0414217993972
0.03509006255335584,0.8277279164430771,0.4750187180774683,0.43723115042076555,0.0379600203297194
0.03613728405414294,0.8124649290082919,0.4801965868519247,0.44340404217439544,0.0274120820365401
0.03715762197117444,0.7900250952640753,0.489554247592417,0.45752125763090334,0.0122177070699191
0.03815113645779865,0.7709817890634156,0.5017792626341069,0.4679725052865209,0.0046735732509964
0.039152121067803095,0.7548399162583432,0.5150571170811294,0.47509333735231274,0.0208937634132596
0.040149505360237384,0.7314109438698129,0.5261776508112199,0.49023476625915685,0.0335288176998077
0.04122713380271501,0.6991578876700719,0.5324856575023675,0.5140917588918972,0.0407820788734281
0.042283613978537644,0.6740315053102659,0.5311758038109896,0.5301453536715497,0.0401192293963935
0.043336734099980304,0.6545606276397744,0.5230881100310061,0.5399632222545019,0.0319151216250294
0.04436300208534592,0.6350978618790075,0.5112530107867499,0.5500276206773147,0.0181365734789494
0.04540039462362662,0.6173667869512507,0.4988212654401025,0.5580301187093075,0.0009311426776667
0.04642599602999517,0.6077079324614387,0.48903669226412655,0.5572858986479943,0.0162576301929742
0.04747750402328719,0.6056969672871366,0.48302675629618663,0.5479911716409596,0.0308491890791272
0.04852075068340936,0.6039211266959101,0.48099981470814107,0.5386937516122983,0.0396257944990659
0.04957216374490007,0.6037387605971964,0.482190818297172,0.5276922055027808,0.041081937821929
0.050630892924876936,0.6060247293567596,0.48559708997322104,0.5141000730207186,0.0347827842400595
0.05170079468711181,0.6056939699224595,0.4904632124060025,0.5034413008445637,0.0217224750872495
0.05277960637279306,0.6071685875783754,0.4966538536230464,0.4908024276459322,0.0043034182909675
0.05387332245707829,0.6102365994035011,0.503466888327056,0.47647445533153365,0.0142037391954226
0.05494939141339786,0.6071501963948944,0.5090997226326848,0.4692767893756622,0.0296272382336457
0.05605186147608882,0.6022847444172956,0.5122109445693257,0.4638503423902305,0.0393926557393852
0.057168973440327016,0.5999527932567212,0.5113620749579395,0.45561614773425974,0.041031023293318
0.05828751182531125,0.5921890152949789,0.5070536228287572,0.45354239483352,0.0340062248887778
0.059399120151371,0.5776236793588228,0.5019173835538614,0.45909913943933645,0.0198997358567167
0.06052749737147703,0.5622676317780266,0.4983624875518354,0.4654164361126243,0.001350797141429
0.061638515686209205,0.5457383765999921,0.49783016695362414,0.47323971958272026,0.0172174251995122
0.06276984591654007,0.5275525541342259,0.4997259115471637,0.48271693950359373,0.0324141001881969
0.06394432440141434,0.5148909761514386,0.5020328561232609,0.48575770363267945,0.0407502951821438
0.06511660153153671,0.5072251254612314,0.502743040035733,0.4834475813213184,0.0396207790530654
0.06625549240664738,0.49920297314539736,0.5015155209232917,0.4818796551667919,0.0297141885665562
0.06742858192052631,0.49790346928359014,0.49937980863282666,0.4726993349424664,0.0127436391297654
0.06860033032190975,0.49917724916444733,0.49775863761348343,0.4609172075748662,0.0071609933887141
0.06973949839062005,0.49633692083893394,0.49709822527683745,0.4540479328620102,0.0249627393998075
0.07088638309707063,0.4958431700731822,0.4966261931667604,0.4445986492666083,0.0373543651854567
0.07202743124647593,0.4986691881483483,0.4955875077477064,0.43168966665798103,0.0414571383299301
0.0731688097588144,0.5030208995979111,0.49431604413959773,0.41724180743934913,0.0364468224805769
0.07433864905572637,0.5094069064453834,0.49423160410906214,0.40047448068135805,0.0230171041153262
0.07550157789057216,0.5154787022602512,0.4971157215167271,0.3842791564396706,0.0043940794466907
0.07669625493049335,0.5212097087858774,0.5034007641733961,0.36837695919947655,0.0157376965987686
0.0779089859279108,0.5271679885370473,0.5107733318518434,0.3522555193475039,0.0322809378825812
0.0791133092889186,0.5279636437055788,0.5153931562479886,0.34204239012082893,0.0408049156159054
0.0803047194388136,0.5244153361781838,0.5148489344473925,0.3367707971902043,0.0394303986581285
0.08148090758953036,0.5222805303082332,0.5095788282214085,0.3301177722357751,0.0288139023844458
0.08265689618567225,0.5180892329030082,0.5022089414308087,0.3258506173098612,0.011480597594385
0.08381187702133619,0.5103003632047101,0.49579958980108013,0.3257928498379703,0.008175511435236
0.08497510370298601,0.5001594873945221,0.49157708522932586,0.3283339271079171,0.0261020622880229
0.08611679104843713,0.4932039955639173,0.4893409612212049,0.32758908097147166,0.0379234612023924
0.08725968585211358,0.4861029897645576,0.4881708426556055,0.32717434743080553,0.0414006701407632
0.08839224876793646,0.4735005255006977,0.48804604840467447,0.3329910665504128,0.0358406932917841
0.089546777773894,0.46401173397316703,0.49031293294880046,0.3352871197939773,0.022200997425902
0.09071042522971957,0.458030147933641,0.4966763818951516,0.3338352799676978,0.0034125503389419
0.09189125119230826,0.4478167038259317,0.5075688867992101,0.33709093236715515,0.0164268984123113
0.09309642688565041,0.4358615218888456,0.5209806078071153,0.34217571016895776,0.032665155400819
0.09431972606731001,0.42717820661419587,0.5318942758141714,0.34363073494493457,0.0409626164371209
0.09554965610895322,0.4182717979972305,0.5346333261350893,0.34543334302948314,0.0389034152459952
0.09678625337224822,0.4061533420642513,0.5261168304544798,0.35084535788024973,0.0268540842246283
0.09799838883040252,0.39481890917724843,0.5075962675474086,0.35562787367742277,0.0083089247342232
0.09919688419611233,0.3839608168886703,0.48361897637334433,0.3600872987173951,0.0120675788034313
0.10040196022859696,0.371084648673672,0.45983063506420147,0.3668635993775624,0.029603444375784
0.10161602086231072,0.35499423318975626,0.44244746445439365,0.37721035038785033,0.0399407596689764
0.10283351402745473,0.3412336018988013,0.4372040728354666,0.3850084626923598,0.0403527285435554
0.10404777798347525,0.3283683427230291,0.4476579284876243,0.39194704454999685,0.03073249467161
0.10523958810248946,0.31199175550601926,0.4734448653565254,0.4028953153404691,0.0138476838314422
0.10644748135740473,0.3006456792758471,0.5110530762260005,0.4081937009887182,0.0066245131146289
0.10769450200941917,0.29283216222670977,0.5522087422066481,0.4094764423819648,0.0259966988120273
0.10891967049302118,0.28553379390262884,0.5824180099394161,0.4103429474589124,0.0384307736759662
0.11013708067407255,0.28446001587675646,0.5918364934770746,0.4044342384950872,0.0411724012145182
0.11137268772969536,0.28703476440841597,0.5759523121213791,0.39452203311843914,0.0334574168183882
0.11260838754413217,0.2911708542315516,0.5384055733860507,0.3829833180740734,0.0171473238191398
0.11384989225364041,0.29662587939659507,0.48962390026896885,0.3700598188786117,0.0036672119563307
0.11507150864670079,0.3015406161820699,0.44386307695731964,0.35789982122351804,0.0232485792830573
0.11627224633742896,0.30842860179023196,0.41210512932341264,0.3437245074540336,0.0368263491377816
0.11749310384368324,0.31637908708958756,0.4004640964152653,0.3283767409077736,0.0414521161328045
0.11871862985656725,0.3230568040494673,0.41266252145891724,0.3144765302437549,0.0356370250816921
0.11999937028958554,0.33284772411809377,0.44891039068281574,0.29697365172262447,0.019987343051464
0.12126997796993351,0.3404726824395637,0.5007576219141886,0.2820798446893231,0.0009948555641075
0.12250546001528018,0.34276721491893597,0.5538857368161454,0.2733193319177081,0.0211902151984878
0.12375849165739747,0.34481503785961615,0.5953666732028957,0.26486320284785747,0.0360934282815177
0.12500345034601096,0.34185175178281085,0.6115775240984725,0.26211409278677267,0.0414689805784656
0.12629185340891988,0.3332606170991262,0.5962076877084891,0.2654387954857562,0.0356592891027863
0.12756651031791053,0.32441106430179406,0.5533128733410434,0.26917080392076653,0.0201170600937505
0.12882635765375972,0.3124624274084738,0.49642079073347706,0.2764671449602425,0.0006616852305591
0.13005789400965845,0.2985252258927666,0.4416093112993431,0.28608665223782803,0.020844456772376
0.13129821519050433,0.2861363653578856,0.4003627799467031,0.29398329163292325,0.0357842864096988
0.13253387651334353,0.27476109120924025,0.3825119229622135,0.3008174753838315,0.0414627689121426
0.13378403643233147,0.26564104456249577,0.3932518181870927,0.30512434205015837,0.0363713682086603
0.13504418707387067,0.2589978526024613,0.4332022814738691,0.3067015872982901,0.0215749345911829
0.13627869420168598,0.25467489877860433,0.49361226550191845,0.3058602404828561,0.0014604312052793
0.13751292853467267,0.2534399547243877,0.5609698416408877,0.30166222416017097,0.0190243679184635
0.1387321148294589,0.2533946126315905,0.6161705722323815,0.296276557210285,0.0344903012852531
0.13996164968527325,0.2537451280682717,0.6435112075147232,0.2904535281059648,0.0413405508732715
