Oxs_TimeDriver::Simulation time,Oxs_UniformExchange::Energy,Oxs_ScriptUZeeman::Energy,Oxs_Demag::Energy,Oxs_ScriptUZeeman::B
0.0,0.7439721377061409,0.5090638384596167,0.8561480684834757,0.0
5.022599754633566e-07,0.7439698771264065,0.5090638384596156,0.8561468115849322,8.75623399491811e-06
2.511299877316783e-06,0.7439607869641551,0.5090638384594733,0.8561418368426141,4.3781136760504e-05
1.0547459484730489e-05,0.743923660745161,0.5090638384478858,0.8561227835231737,0.0001838783564187
4.269209791438532e-05,0.7437629011051882,0.5090638373876832,0.8560601027214225,0.000744109944691
0.00017127065163300461,0.7429232435079485,0.5090636939779537,0.8560262323398511,0.0029749129878359
0.0006855848665074817,0.736344531158119,0.5090373663664891,0.8594253949114938,0.0112606479645816
0.002182636242331395,0.686693993614206,0.5079783981817875,0.9024270223363084,0.0190745848300542
0.003771828569263616,0.612792837440137,0.5095447702142195,0.969549428330539,0.0025841753546415
0.005478395726308989,0.571349165620892,0.5148161793539148,0.9983802999682048,0.0200918182339853
0.007127300858403046,0.5547532962101879,0.5096471091532,0.9999999999999998,0.002072244432621
0.008666450208235725,0.5682413829198532,0.5041600803674374,0.9695301106709284,0.0189586934124824
0.010107045425898686,0.5968635996559637,0.5056257225758352,0.9239102590118435,0.0123459472421129
0.01150367804408191,0.6092392807039502,0.5123493702563104,0.8969453369900904,0.0105062723738608
0.012922416205187772,0.6402683856610275,0.5152280045140258,0.8494795068468333,0.0196678717304743
0.014334994440878894,0.687507470164024,0.5098095786421564,0.7848925202561785,0.0027417523419639
0.015723777593374632,0.7201055372091725,0.5049929807776964,0.7369478587011147,0.0176119626736244
0.0170935470696158,0.7662076639202986,0.5054026693013224,0.6742573548947621,0.0155795379699928
0.018473002022676682,0.8218054181726806,0.5108007377017023,0.6012096116578769,0.0061258972241123
0.01982510860808658,0.8579014235693572,0.5158084936172013,0.5496674432652966,0.0200269489681301
0.021170122320403856,0.9047048380619529,0.5125511663280496,0.48590856797382487,0.009522320155979
0.022659506204737504,0.9712337011827528,0.503427548420317,0.3992011422513999,0.014395802771538
0.02407244609514041,0.9999999999999998,0.5006150501144205,0.35471389324057934,0.018083750233241
0.02538377483892711,0.9996926240050923,0.5092851615513949,0.342852272336988,0.0003740352006943
0.026635415291235892,0.9823133508752364,0.5217249325594976,0.35022201478529813,0.0179540012845578
0.027844491783233494,0.9432279290101799,0.5218830311521674,0.38173626563524743,0.0168021385224941
0.029088865616762452,0.8998666711608785,0.5076685891714177,0.4173333863023123,0.001799504524326
0.03032950611562016,0.876439818769603,0.49445018317671596,0.4308991433626186,0.0184761438730319
0.031561608203814095,0.8609706273920485,0.49557497398597194,0.43585302075813837,0.0158480660596189
0.0327910404174208,0.8430531844833942,0.5120610214721735,0.4434343263053824,0.0031657103709546
0.03397681813035732,0.8335396999944595,0.5281912978212733,0.4420287090050212,0.0186379707346532
0.035091035258517644,0.8277208393259523,0.5267452628163475,0.43723017838002654,0.0168005425202632
0.03613832296230475,0.8124460068407859,0.5107478138014101,0.44341557133517706,0.0016293246540212
0.03715876832717396,0.7900021708896785,0.4945016446566315,0.45753625350121063,0.0144747858140607
0.038152353290426766,0.77096446561068,0.48895062436046477,0.4679808058677659,0.0200166664486265
0.03915340938326357,0.7548190773965897,0.49714080491936813,0.47510505303094885,0.0114917634188601
0.040150817605945036,0.731376480127342,0.514579191768759,0.49026154429906854,0.0050996006940112
0.04122839984165471,0.6991256150414298,0.5296178935554874,0.5141169217804944,0.0186718193091213
0.04228489742562467,0.6740101679027224,0.5274237863529387,0.5301586289684563,0.0172858999965771
0.04333802388730352,0.6545410378452746,0.511433994386798,0.5399748268929188,0.0024388248059029
0.04436426927537679,0.6350785151293774,0.49692218290127116,0.5500394871336478,0.0139712001108832
0.04540169563816541,0.6173533426063164,0.49327916202600264,0.5580354119966711,0.0200117268584356
0.0464273206046722,0.6077067372441785,0.5007460874062364,0.5572777292858533,0.0110946335847712
0.04747887222398648,0.6057005832612136,0.5138180710847909,0.5479775398530509,0.0064630475648407
0.048522109816538456,0.6039236132195634,0.522366266282076,0.5386816807696271,0.0189620995357135
0.04957359627841759,0.6037465735295865,0.5192904472778018,0.5276737608456175,0.0168975021141139
0.05063232738444921,0.6060313116504439,0.5097973354386833,0.5140832168443639,0.0016075894008909
0.05170228924397519,0.6056979572424178,0.504376199909135,0.5034268519449026,0.0150748510664028
0.05278117072681635,0.6071789273431286,0.5048519057030715,0.4907804666383051,0.0196544410357025
0.05387490133597828,0.610242264710282,0.5077215388318281,0.47645779446362035,0.0080156849723065
0.05495097914470101,0.6071470466080976,0.5105252944871507,0.46926995686742967,0.0100423496851931
0.05605350455255502,0.6022853671826329,0.5110881850638584,0.4638389982135307,0.0200214637087666
0.057170675249372256,0.5999527533596405,0.5089247818174514,0.45560530831067836,0.0128596120635987
0.058289207782242454,0.5921758881012567,0.5099999805303691,0.45354636400370585,0.0054771672873724
0.059400859185252425,0.5776052147264961,0.514881206567087,0.45910889285559864,0.0190147380858138
