Oxs_TimeDriver::Simulation time,Oxs_UniformExchange::Energy,Oxs_ScriptUZeeman::Energy,Oxs_Demag::Energy,Oxs_ScriptUZeeman::B
0.0,0.7439686716174236,0.4949764114299728,0.85614829995315,0.0
5.022599754633566e-07,0.7439664109952535,0.4949764114299723,0.8561470430546008,1.901149745182745e-05
2.511299877316783e-06,0.7439573206623613,0.49497641142990756,0.85614206831226,9.505744786210636e-05
1.0547459484730489e-05,0.7439201937464324,0.49497641142463694,0.8561230149927317,0.0003992384129235
4.269209791438532e-05,0.743759431088673,0.49497641094232403,0.8560603341906932,0.0016157756963178
0.00017127065163300461,0.7429197577293476,0.4949763455620413,0.8560264638093984,0.0064699105478199
0.0006855848665074817,0.7363409218838526,0.4949639319549498,0.8594256265039864,0.0251237294305424
0.0021826442192644396,0.6866890857512074,0.49422255885832844,0.9024276022194666,0.0581907262823361
0.003771844166274933,0.6127863136259355,0.4930249555695446,0.9695502085472407,0.0391339917338791
0.005478402921765362,0.5713423601563388,0.49710790711623515,0.9983806121139112,0.0213264877418244
0.007127343915525608,0.5547461497568851,0.5025156563453624,1.0,0.0584457034531242
0.008666543290570566,0.5682365933615203,0.49999354015836955,0.969527349768287,0.0393394376482445
0.010107079638698968,0.5968578938105478,0.4937074911152039,0.9239096629044252,0.0114030526725252
0.011503636002274244,0.6092328738354476,0.48990825347991346,0.8969464384168013,0.0523473568223364
0.012922307980239162,0.6402593586537497,0.48998258850815857,0.8494846737929378,0.0537410232392111
0.014334847041070888,0.6874987523534484,0.49359818484040346,0.7848985865900597,0.0139124121391582
0.015723595104105748,0.7200971180249172,0.4988467156778636,0.7369545499231869,0.0358485622560227
0.01709336136679135,0.7661967285467923,0.5016620950543249,0.6742677818092888,0.0590130379117197
0.01847277957869637,0.8217959492153155,0.49940742568266683,0.6012198473887338,0.0392740422124775
0.019824901053959506,0.8578947175043958,0.49406272923181094,0.5496753417800551,0.0081895830267316
0.021169926456913433,0.9046955815130988,0.4890375135940729,0.4859201985839623,0.0497344801727964
0.022659300471817162,0.971227044914649,0.4868980900044656,0.3992113681045817,0.0547421387250382
0.024072255240350383,1.0,0.49179037083257504,0.35471731587941724,0.0163458457508632
0.025383588405823325,0.9996950279276238,0.5026962796339507,0.34285302446069066,0.031372652310363
0.026635230703025346,0.9823187020700512,0.5114401192201895,0.3502191291056147,0.0577810667240636
0.027844308697127958,0.9432351640030272,0.5101542305758308,0.38173050866849945,0.0498438735500845
0.02908859735253236,0.8998734525425254,0.498736599638486,0.41732806618245544,0.012145234047572
0.030329133764040214,0.876443298472068,0.48479838843297357,0.43089793066425086,0.0327580033926477
0.03156112265869158,0.8609759839917654,0.47647425749952144,0.43585046600444777,0.0579618921368799
0.032790068793723155,0.8430632158091826,0.4782633131529173,0.44343087861458974,0.0489349633720594
0.03397588564210691,0.8335412772653892,0.49021747995931,0.4420340803618603,0.0126882017192987
0.0350900935510124,0.827726513547294,0.5064961272279692,0.43723100988330543,0.028189382997218
0.03613729179285838,0.8124636091778303,0.5184289830535624,0.4434039772927223,0.0543512263875429
0.03715761611745319,0.7900240257479156,0.5201198780054674,0.4575209940063578,0.0571993039229722
0.03815112062830623,0.7709808350442531,0.5111341605994736,0.467972185861222,0.0372416181262919
0.03915209763319848,0.7548391155044594,0.4959815580614283,0.47509290996993236,0.0024062851327761
0.04014947252315187,0.7314106035388566,0.48177058444475235,0.49023389105569004,0.0332732607215185
0.04122709346043378,0.6991576748284345,0.4735377253425916,0.5140907555486791,0.0567337109406416
0.04228356575770724,0.6740310519674984,0.47484601910707874,0.5301446389579052,0.0545057541384657
0.04333667736699766,0.6545602570482227,0.4844688348750974,0.539962456500477,0.0283423210537718
0.04436293240380843,0.635097740206507,0.4984478629414306,0.5500266708447903,0.0092463258091456
0.045400309014886925,0.6173665258131384,0.5111349547264296,0.5580294554720213,0.0432649479212359
0.04642589740039209,0.6077069130669626,0.5159930364006364,0.5572862056096906,0.0588150164691134
0.04747739120302104,0.6056956081694913,0.5109975799494707,0.5479920264838283,0.0493248632889025
0.04852062545126855,0.6039199005998326,0.5001542768931276,0.5386946175558811,0.0185671538928194
0.049572044053488765,0.6037370784618599,0.49038235810615133,0.5276935196279053,0.0204766330869191
0.05063076414417534,0.6060231265941223,0.4861661106127751,0.5141013534554508,0.0507115909506261
0.05170064758195202,0.60569260374151,0.48676200610086295,0.5034424607527783,0.0584211298415015
0.05277946809285043,0.6071666642756599,0.4899917502985278,0.4908040932696669,0.0394725821770251
0.05387321288317075,0.610235103416827,0.49475555933456494,0.4764753627631979,0.0018300641578513
0.05494928592550658,0.6071492756540158,0.49916127625250534,0.46927701357657226,0.0361487798607868
0.05605171561101128,0.6022836529403923,0.500924692408418,0.4638511165963659,0.0578178102646333
0.05716881279473669,0.599951784867438,0.4985862660992728,0.4556169520191893,0.0515369458018473
0.05828733758318083,0.5921894016246634,0.49533136166457276,0.45354175616161463,0.0198987897950453
0.0593989256319333,0.577624842824559,0.49578647203016224,0.4590977725989034,0.0212895640372524
0.06052727585613013,0.5622690814112874,0.499466868104082,0.46541491342383257,0.0524178579840446
0.06163826365265995,0.5457408250779541,0.5016812457204457,0.4732373026722283,0.0574642787053614
0.06276954462438375,0.5275552439158631,0.49936109117860766,0.4827146626353227,0.0339628845449711
0.06394397494075528,0.5148917575004577,0.4939095342356812,0.48575791002801516,0.0082430660313576
0.06511622644957407,0.5072260480729625,0.48884831493173064,0.48344780726771,0.0459437234632103
0.06625508175889461,0.49920329403968006,0.4859322061884835,0.4818808437817612,0.0589870017525149
0.06742812644505773,0.49790076252992915,0.4869960592944918,0.4727041984243483,0.0410569277707831
0.06859988805664773,0.4991759396242715,0.4947173587010094,0.4609203738134351,0.001043254962448
0.06973905982385376,0.49633615930572345,0.5065047541857479,0.4540504349485097,0.0386065496538317
0.07088592683438232,0.495840678644145,0.5145759991363088,0.4446031324138118,0.058613022030289
0.07202697331629412,0.49866596053243034,0.5118631587901199,0.4316949000811028,0.0484807401143574
0.07316831546083694,0.503016796111244,0.4996283326224522,0.4172482372530548,0.0135465082630759
0.07433817860492747,0.5094024988592718,0.48522508521507346,0.4004809961916598,0.0292608871590523
0.07550111658235527,0.5154748767533281,0.4761846407721409,0.3842849048544945,0.0562976037926359
0.0766958038005236,0.5212057139734849,0.4763139485880796,0.3683828045456834,0.0529619625934705
0.07790854128023585,0.5271647635994587,0.4874754307859526,0.3522604571585646,0.0194219103303035
0.0791128628987106,0.527962983180672,0.505534987998793,0.3420444901515234,0.0249833790743534
0.08030424381439731,0.5244148531660788,0.5194986016541989,0.33677287700007597,0.0550543476011163
0.08148043707650884,0.5222797499555301,0.5193372696382893,0.33012009450153945,0.0547760758866955
0.08265643393997095,0.5180899546123319,0.5054834633525016,0.3258511849582013,0.024825807405047
