Oxs_TimeDriver::Simulation time,Oxs_UniformExchange::Energy,Oxs_ScriptUZeeman::Energy,Oxs_Demag::Energy,Oxs_ScriptUZeeman::B
0.0,0.7439714592005374,0.49381793388501194,0.8561488001082773,0.0
5.022599754633566e-07,0.7439691986389544,0.4938179338850117,0.8561475432082226,8.56588131129257e-07
2.511299877316783e-06,0.7439601085496921,0.4938179338849817,0.856142568459924,4.282940158130995e-06
1.0547459484730489e-05,0.7439229826288016,0.49381793388253364,0.856123515117577,1.7988312445060196e-05
4.269209791438532e-05,0.7437622242796422,0.49381793365849874,0.8560608342404692,7.280744538686227e-05
0.00017127065163300461,0.7429225734244016,0.4938179032329354,0.8560269638180638,0.0002919321869837
0.0006855848665074817,0.7363439138980477,0.493811956874951,0.8594261304486113,0.0011587268641837
0.0021826640746364684,0.6866924956505505,0.49333131916433504,0.9024289949647788,0.0033914206355957
0.003771882743351765,0.6127911397971664,0.49075673647700346,0.9695520756102771,0.0048151808576237
0.005478490456516225,0.5713485985914589,0.4860357112996872,0.9983817140600679,0.0048195074465316
0.007127455314638721,0.5547536476497943,0.4843887289360122,0.9999999999999998,0.0033268966714817
0.008666660663597638,0.5682465579509898,0.4898832167925626,0.9695241697325676,0.0010038618840053
0.010107285557623786,0.5968675788018716,0.5005053406474812,0.9239051523604711,0.0014264081296919
0.011503930333421295,0.6092424253797457,0.5113941583324254,0.8969409196715736,0.0034687181141764
0.012922681577863845,0.6402775217607244,0.5179294112985003,0.8494681331485487,0.0047588566166801
0.01433526055046596,0.6875149095086555,0.5174842491104524,0.784882633868645,0.0049690108683538
0.01572407937357181,0.7201125977218235,0.5114084324676188,0.7369377561850101,0.004083200053427
0.017093872775487844,0.7662207367857167,0.5029414099012851,0.6742399715535401,0.002336171380199
0.01847332498019251,0.8218150407091634,0.49410362829697463,0.6011954932759707,7.707309678232561e-05
0.019825464281338863,0.8579091682735674,0.48545826771542316,0.5496546233820989,0.0021566199033158
0.021170496591681444,0.9047198327858793,0.47608631419272734,0.48588702753265545,0.0039367897682695
